,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0203089903827488,0,0.0176509979277735,0,0.161414441948501,0,0,0,0,0,0,0,0.146419904534913,0,0,0,0,0,0,0,0,0.05743609784578,0,0,0.219870794982917,0,0,0,0,0,0,0,0.150259477079135,0,0,0,0,0,0.051064175745434,0,0.130674017754509,0,-0.0947375566021788,0,0,0,0,0,-0.192181493695595,0,0,-0.130665750889114
X002142.CH.EQUITY,0.340419532304768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981346939956407,0,0,0,0,0,0,0,0,0,0,-0.0679458941841995,0,0,0.098848118022701,0.152492691399336,0,0.238113923702388,0,0,0,0,-0.0173511294083857,0,0,0,0,0.123483731599721,0,0,0,0,0,0,0.00354479345754041,-0.10403456502032,-0.113059483754609,-0.138406826152793
X600000.CH.EQUITY,0.130574814884649,0,0,0,0.0900667616006897,0.308693809583267,0,0.158434558933933,0,0,0.172575603909266,0,0.0547415230848243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899471574231936,0,0,0,0,-0.0692614930697134,0.0479605266251723,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,-0.093092394248358,0,0,0,0,0.0145611549040003
X600015.CH.EQUITY,0,0,0,0,0.0626197271542811,0,0,0,0,0,0,0,0.142992527222397,0.148986614090469,0,0.0879116529124242,0,0,0,0,0,-8.67361737988404e-19,0,0.0729947633196098,0,0,0.0473959177617912,0.0320854583062817,0,0,0,0,0.214294310561315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.144873561322553,0.152724305183889,0,0,0,0,0.0150514700179035,0,0.363587353175184,0,0,0,-1.73472347597681e-18,0,0.0458620336407012,0,0,0,0,0,0,0,0,0.123393697017929,0,0.060588822332207,0,0,0.0449758907691938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.221496191758628,0,0.392455882315186,0,0,0,0.0184599029573463,0,0,0,0,0,0,0,-0.0287198973538397,0,-0.0186116303167934,2.75553862846795e-06,0,0.0211210135281388,0,0,0,0,0,0,0,0.0797108297665567,0,0,0,0,0,0,0,0.202402736124724,0,0.156696700302316,0,0,0,0,0.127103041583166,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.191101063947116,0,0.468226332014286,0,0,0,0,0,0,0.0437827215872667,0.0372800529612344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146652118694554,0,0.214722726372772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.249412338905997,0.451125057470591,0,0,0.138437801910014,0,0,0,0.15152240716612,0,0,0,0.10272047124245,0,0,0,0,0,-0.00241476922232027,0,0,0,0,0,0,0,0.00677370081238718,0,0.0397490614517172,0,0,0.0574969771437023,0,0,0,0,0,-0.0978497966408397,0,0,0,0,0,0,0,0,0,0,0,0.0167673736347891,0
X601229.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0765001379279662,0,0.123092302876388,0,0.403238295014607,0,-0.00961250130612093,0,0,0,0,0,0,0.364082499691601,0,0,0,-3.46944695195361e-18,0.202187097476566,0,0,0,0,0,0.0790361514364115,0,0,-0.0387590511738437,-0.060264554242575,0,0,0.0471895977178834,0,-0.0620900442617021,0,0,0,0,0,0,0,-0.117083481144547,0.0615340852302551,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0309892206944656,0.0869401811793787,0,0,0.365981884759572,0,0.162020880317741,0.189123961839526,0,-0.0456336098883696,0,0,0,0,0.105892774161162,0.171075244537046,0,0,0,0,0,0,0,0,0,0,-0.0317312418494835,0.0678877807654638,0,0,0,0,0,0,0,0,0,0.0338545180527601,0,0,0,0,0,0,0,0.0478680490544884
