,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.129190034667817,0,0.0318860470216139,0.0312799361191014,0,0,0,0,0,0,0,0,0,0.06475593324576,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.105841148047726,0,0,0.0204628539339088,0,0,0.110728585237772,0.12730244019391,0,0,0,0,0.192588397303385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0731857690693867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153199938464386,0,0,0,0,0.0455241718980685,0,0,0,0,0,0.0223680639643552,0.195343036356256,0,0,0.152086763066388,0.221252165765536,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014335541690219,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.258733376579016,0.272412299795632,0,0.174438636465682,0,0,0,0,0,0,0,0.103695438575007,0.129943425060032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800973008636754,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.349558387678541,0,0,0.0777934562879255,0,0,0,0,0,0,0.470624105728261,0,0,0.326407283653696,0,0,-0.00701958358530186,0,0,0,0,0,0,0.325690195807047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.184890623594245
X600016.CH.EQUITY,0.0569899710673206,0.0057998457407621,0.0741206182836842,0.107282320240854,0,0,0,-1.38777878078145e-17,0.199876236125171,0.249903457228273,0.185543297461274,0,0.0991804527175928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206748564920046,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107615125026353,0,0.0711853762892917
X600036.CH.EQUITY,0.479725870101568,0,0,0.173854399421793,0,0,0,0,0,0,0.0273795283618764,0,0.0880045395722379,0,0,0,-0.0379144674279817,-0.0647742862915276,0,0,0,0,0,0,0,0,0,0,0,0,0.160253533697726,0,0,0,0,0.0564008649236359,0,0,0,0,0,0.0447375530298031,0,0,0,0,0,0,0,0,-0.0874179267855586,0.0448701316795916
X601166.CH.EQUITY,0,0,0.419541505048783,0,0,0.0296689459226025,0,0,0,0,0,0.230513527926176,-1.73472347597681e-18,0,0,0,0,0.0169221132547294,0,0,0,0,0,0,0,0,0,0,0,-0.00830547871521655,0,0,0,0,0,0,0,0,0.128046037234396,0,0,0,0,0,0,0,0,0,0,0.0478585606475282,0,0
X601169.CH.EQUITY,0,0,0,0.170720691161013,0,0.190519941587096,0,0,0.364897075572018,0.205012463761884,0.0148204334956783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739432273897008,0.0442585284616752,0,0.0323623439554686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491455212647709,0
X601229.CH.EQUITY,0,0,0.381759294711789,0.389334377021058,0,0.0553611914603737,0,0,0,0,0.0828952193445252,0,0,0,0,0,0,0,0,0,0,0.0985859939568421,0.0434228316079114,0,0,0,0,0,0.0759689258187104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107686608509943,0,0,0,0,0
X601288.CH.EQUITY,0.214570000741323,0,0,0.215459335286502,0,0,0,0,0,0,0,0,0.195368685973695,0.197936673332881,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00734076752582341,0,0,0,0,0,0,0,0,0,0,-0.00075136775891365,0,0,0
