,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0543633254483988,0,0,0,1.73472347597681e-18,0.0658405707911902,0,0,0,0,0,0,0,0.119716637156304,0,0,0,0,0,0,0,0.0959555716004594,0,0,0,0,0,0,0.27683018461847,0,0,0,0,0,0,0,0.0102944177396409,0,0,0,0,0.0293237997872937,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.408160659397182,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.255251946445011,0,0,0,0,-0.0779461430965482,0,0,0,0,0,0,0,0,0,0,0.398261620242401,0,0.0755688919750383,0,0,0,0.0231364230952588,-0.12190807562914,0.000508268534526755,-1.0842021724855e-19,0,-0.160053834755752,0,0,0,0,0,-0.0346491305820188,0.0385649723320751,0,0,-0.0224752844863022,0
X600000.CH.EQUITY,0,0,0,0,0,0.344724989586391,0.00135402603121829,0,0.0225418867721389,0,0.213449961051942,0,0,0.0917167701614851,0,0,0,0,0,0,0,0,0,-0.314310449065591,0,0,0,0,-0.139872336065203,0,0,0,0,0,0,0,0,0,0,0,0.165619215995395,0.156832492923624,0,-4.33680868994202e-19,0,0,0,0.0609223097734198,0,0,-0.0927844847390815,0
X600015.CH.EQUITY,0,0,0.188867143783565,0,0.0532403848637364,0,6.93889390390723e-18,0.449443167138705,0,0,0,0.0196093498579636,0.00192126828675619,0,0,0.0773626207790421,0,0,0,0,0,0,0.206409147396641,0,0.0826750471705611,0,0,0,0,0,0,0,0,0,0,0,0,0.00204072785602223,0,0.108676529453432,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0857888968556737,0.50927180132784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.15923494203566,0,0,0,0,-0.0993864718304079,0,0,0.502560527606802,0,0.103857601978572,-0.0816706267679531,0,0,0.0594306992435544,0,0,0,0,0,0,0,0,0,0,0.0868392072706092,0,0.22097555378555,0,0,0,0,0,0,0.0210730327628076,0,-0.223693734056006,0.0588174159481655,0,0,0,0,0,0,0.190695976847626,0,1.73472347597681e-18,0,-0.154944040006025,0.169727670872299
X601166.CH.EQUITY,0,0,0.213722430350681,0,0,0,0,0,0,0.275532059405998,0,0.0183101056367401,0,0.0302638449692908,0,0,0,0.0319313201567609,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228508758875831,0,0,0,0,0,0,0.029569557572407,0,0.0874891347634709,0,0.17055379091054,0,0,0,0,0.0391677233278807,0.085338682834681,0,-0.0306099193144285,0,0
X601169.CH.EQUITY,0,0,0,0.995062710883731,0,0,0,0,0.0584332239450119,0,0,0,0,0,-0.113178236296926,0.0518954237958461,0,0,0,0,-0.205162200325297,0,0,0,0,0,0.0382922447578322,0,0,0,0,0.253495988045949,-0.422386022071515,-0.265438072777917,0,0,0,0,0.385379878518597,-0.0758525771559049,0,0,0,0.132003577235238,0.0682490642346943,0,0,-0.00528352608672768,0.0749235630354419,0,0,0
X601229.CH.EQUITY,0,0.258729488359237,0.00987551752913254,0,0,0,0.0335726131043382,0,0,0,0,0.440061866535436,0,0,0,0.15678467126074,0,0,-0.118278779969664,0,0,0,0,0,0.152171676377977,0,0,0,0,0.0336709209129876,0,0,0.0461895069512445,0,0,0.141393286449732,0,0,0,0,0,0,0,0,0,0,0,0,-0.173040838734929,-0.0998987788202347,-0.103422656216171,0
X601288.CH.EQUITY,0,-0.0426682673065454,0,0,0,-0.298382736447775,1.02683929679835,0,-0.0509074026882968,0,0,0,0,-0.158782327372918,0,0,-0.159628312760268,0,0,0.0801905492159152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474620187900741,0,0,-0.298248858605563,0,0,0,0.162344264825484,0.537689540096544
X601328.CH.EQUITY,0,0,0,0,0.0214014097106543,0.570146644749721,0,0.0289816420229004,-0.0574043256119794,0,0,0,0,0,0,0,0,0,0,0,-0.118802138037016,0,0,0,0,0,0,0,0,0.030719980879369,0,0,0,0,0,-0.0104742937488473,0,0,0,0,0.0937776028879127,0,0,0,0,0,0.27404275434092,0,0,0,0,0.117881493431336
X601398.CH.EQUITY,0,0,-0.279071656946695,0,0,0,0,0,0.774426195281061,0,0,0,-0.115661400022828,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805546833365841,0,0,0,0,0.0524614560634868,0.117077897336254,0.0798793599031543,0,-3.46944695195361e-18,0,0.197056155338023,0,-0.336389899640849,0,0,0,0,0,-0.000482147709004038,0,0.156895095510801,0,-0.244440352997791,0,0,0
X601818.CH.EQUITY,0,0,0,0.0731217791255683,0,0.450294425758199,0,-3.46944695195361e-18,0,0.289234983554131,0,0,0,0,0.0134321182221672,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0846727162132345,0.091922558729271,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560385009382395,0,0,0,0,-0.13453629216817,0,0,0
X601939.CH.EQUITY,0,0.563019058863388,0,0,0,0,0,0,0.0870558556721393,0,0.202902775502216,0.0616499680041557,0,0,0,0,0,0,0,0,0.0878381647928935,0,0,0,0,0,-0.188994025651763,0,0.121025082171041,0,0,0,0,0,0,0,0,0,-0.25955310617933,0,0,0,0,0,0.167937651472803,0,0,0,0,0,0,-0.105999915364483
X601988.CH.EQUITY,0.642575160033119,0,0,0,0,0,0,0,0,0,0,-0.272169412644213,0,0,0,0,0,0,0.366932581780358,0,0.108238300412618,0,0,0,0,0,0,0,0.134228130518598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894888693020904,0,-0.0491622516017808,0,-0.48361778233522,0,0,0
X601998.CH.EQUITY,0,0,0.063709887578687,0,0,0,0,0.259324643819159,0.045768585303808,0,0,0,0,0,0,0,0,0,0,0,0,0.339196340380575,0,0,0,0,0,0,0.0828528258485119,0,0.153284197715158,0,0,0,0,0,0,0,-0.112869022410124,0,0,0,0,0.0976114986181336,0,0,0,6.93889390390723e-18,0,0,0,-0.0412320936785242
X11.HK.EQUITY,0,0,0,0,0,0.0967605436315076,0.0127756810555169,0,0.115611604434826,0,0,0.0657488807339758,0,0,0.284676588916792,0,0,0.247148956340877,0.125958056180922,0,0,0,0,0,0,-0.0149670056358017,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.107454580313794,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0905618617890345,0,0,0,0,0.422482694077125,0,0,0,-0.00396058701173465,0,0,0,0,0,0,0,0.132648325154585,0.073776190353949,0,0,0,0,0,0,0,0.119640663543855,0,0.0992947363519869,0,0,0,0,0,0.162556688310418,0.29115093636632,0,0.131871406356306,0,0,0.0194012677694373
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.136458429202646,0,0,0,0.020181284887172,0,0.121034598466995,0,0,0,0,0,0,0,0,0.010767855838348,0,0.0460263496842417,0,0,0,0,0,0,0,0.024020572489537,0.400227212618978,0,0,0,0,0,0,0,0,0,0,0,0.0386915562775847,0.387776062623483,-5.42101086242752e-20
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0385051176555985,0.0546769837776163,0,0,0,0,0,0,0,0,0.416956849747768,0,0,0.277961952102185,0,0.0425397887559617,0,0,0,0.08665913336878,0,0,0.0524546993553688,0,0,0,0,0,0,0.0368235430796688,0,0,0,0,0,0,0,0,-0.0358724203536661,0,0
X002736.CH.EQUITY,0,0.126629679902656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487115938351505,0,0,0,3.46944695195361e-18,0,0.230410020124733,0.225683258861092,0,0,0,0,0.0405748752999359,0,0,0,0,0,0,0,0,0,0,0,0.134883351328711,8.67361737988404e-19,0,0,0.213958538300683,0,0,0,0,0,0,0,0.0496763890259764
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117670603615048,0,0.346836484656289,0.268444962610737,0,0,0.157903106855917,0.111566215694832,0,0,0,0.057192099651252,0,0.0263145183044964,0,0,0,0,0,0,0,0,0,-0.088082596687076,-0.00216818142896154,0,0,0,0,0,0,0,-0.000538443555273397,0,0
