,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.250049404070439,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0976404511883867,0.138060541151304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121316646991754,0,0.0789580347639957,0.20794855918506,0,0.00632259746497614,0,0,0,0,0.0131742628644931,0,0,0.0579202994928266,0,0,0,0,0.162386145552972,0,0
X002142.CH.EQUITY,0,0,0,0,0.14530067363539,0,0,0.214152442015688,0,0,0,0,0,0,0,0,0.0650171113205492,0.014441212797689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105842581877813,0,0,0.267316703980587,0,1.73472347597681e-18,0,0,0.234429314852904,0.142984409179038,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0639459841889455,0.0208228150167605,0.603946835789599,0,0,0.0451973739248539,0,0,0,0,0,0,0,0,0,0.0553153850821641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256830587894745,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0592082505941073,0,0,0,0.0368214325503022,0,0.0475623962560228,0.230625815911667,0,0,0,0.144795998942255,0.045621933244618,0.00305748017808269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193844963761689,0,0,0,0.19996915389154,0,0,0,0,0,0,0.0122421972740969
X600036.CH.EQUITY,0,0.390280368670942,0,0,0,0.105280101889701,0,0,0,0,0,0,0.0911062248183754,0,0,0,0,0.00976605996118432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00730869090822148,0,0,0.127931547514605,0.0312713191501975,0.062272793906353,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.078253708313683,0,0,0
X601166.CH.EQUITY,0,0,0.403372476085746,0,0.134848282219331,0,0,0,0.0333117038209207,0,0,0,0.144599443780021,0,0.0243116023220554,0.027192314380343,0,0,0,0,0,0,0.013488699388227,0,0,0,0,0,0,0,-0.00717213644389412,0.00340573845739196,0,0,0.0971880227521639,0,0,0,0,0.114745391385719,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0839370948752213,0.237794826479309,0.198665217884383,0,0,0,0,0,0,0,0,0.100876252764548,0,0.0985761648054495,0,0,0,0,0,0,0,0,0,0.113483443677084,0,0,0,0.0151856878196118,0,0,0,0,0,0,0,0,0,-0.112074469901734,0,0,0,0,0,0,0,0,0,0,0,-0.00474862284952203,-0.0160945684268959,0
X601229.CH.EQUITY,0,0.0552715350517287,0.121328501733742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212271892120262,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442052404665063,0,0.194626070400601,0,0,0.00554587524764973,0,-0.0213204887426487,0.00315707821254735,0,0,0,-0.0109842154747854,0,0,0,-0.143880432603108,0,0.19333359063707,0.0604294977281188,-0.122088467420361,0
X601288.CH.EQUITY,0.0882349475817703,0,0.0114695537708589,0.0518198488318384,0,0,0,0,0,0.130117808624626,0,0,0.244144222648103,0.388073441792534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0752022317417248,0.0278797219335316,0,0,0,0,0,0.0565545505115975,0,-0.0258925002655679,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.127917974366237,0,0,0,0,0,0,0,0,0,0.29102760365196,0,0.0725243313422214,0,0,0,0,0,0,0.0217874438791167,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.00620365806688916,0.0324212729452243,0.0511784043887208,0,0.143634226342808,0,0,0,0,0,0,0,0,0,-0.0085829430352461,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239058221785954,0.45552164922132,0,0,0,0,-0.617186703137845,0,0,-0.0830385092441641,0,0,-0.180457967867694,0,0,0,0,0.0317378333127491,-0.206477867212444,0,0,0,0,0,0,0.0320221084618376,0,0,0,0.111305881105923,0,-0.0895758402575933,0,0,0,0.459743403457265,0,0.00784632801829998,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.121561299255442,0,0,0.185975717008455,0,0.0663529618779996,0,0,0,0,0,0,0,0.0902556100094967,0,0,-0.040510301406801,0.109089885665931,0,0,0.0319821887648399,0,0,0,0,0,0,0,0,0.0408083739721892,0,0,0,0,0,0,0,0,0,0,0,-0.0549013899573809,0,0.0808264633185387
X601939.CH.EQUITY,0,0,0,0,0,0.421238307427812,0.308954859863452,0,0.176060461399722,0.121110522910201,0.0342142330881864,0,0,0,0.0156882827909011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679851648158108,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.00783863204961207,-0.056261613898759,0,-0.0470337131117404,0,0,0,0,0,0,0,-0.0668786033691476,0
