,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.233749032366599,0,0.0320258972601166,0.0428658606423736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212123119123764,0,0,0,0,0.0649735136116099,0,0.209579170983284,0.131939905172196,0.103066664543044,0,0,0,0,0,0,0,0,0,0,0.00208390478536705,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.3462259116212,0,0,0.0294116905819808,0.174462441141667,0,0,0,0.0111498434471451,0,0,0,0,0,0,0,-0.1397043214204,0,0,0,0,0,0.247459731803331,0.0630380693174924,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0586052374882188,0,0,0,0.012232038048015,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.20634283868742,0.28723550783813,0,0.219461038459107,0,0,0,0,0,0,0,0.109751423524216,0.0364234634277064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207846801365847,0,0.0710664237023833,0,0,0,0,0,0,0,0,0,0,0,0,0.0270188865294464,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0921917155887577,0,0,0,0,0,0,0,0,0,0.388622324749842,0,0,0,0,0,0.0296575933487284,0,0,0.216747467010218,0.00731990572346188,6.93889390390723e-18,0,0,0,0.154658829828532,0,0,0,0,0,0,0,0,0,0,0.150834051861844,0,0,0,0,0,0,0.0529262159334542,0,0,0.126647215042671
X600016.CH.EQUITY,0,0,0,0.345625192683662,0,0,0.230669996020812,0,0.0585286612330102,0,0.155590578493815,0,0.0954423202068537,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108214095655733,0,0,0,0,0,0,0,0,0,0.00456740209386308,0,0,0,0,0,0,0,-0.000977182934874906,0,0
X600036.CH.EQUITY,0.683598171258244,0,0,0.0686119543850454,0,0,0,0,0,0,0,0,0.0443139891922038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600233830079356,0.0397125102878261,0,0,0.0487698376426314,0,0,0,0,0,0.102694146099685,-0.0195773910958351,0,0,-0.00584452269627714,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0857074726344342,0.228421781391725,0,0,0.174436680226269,0,0,0,0,0.0957623900224733,0.0512486419372537,0,0.156369647476842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549479632779994,0,0,0,0,0,0,0,0,0,0,0.0407014278763105,0,0
X601169.CH.EQUITY,0,0,0,0.122821535783856,0,0.0447322567144126,0,0,0.284017808054706,0.0710122534880191,0.184508690302695,0,0,0,0.0935180856033835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524066069644719,0,0.0390506318133179,0,0,0.0488960903006325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376365840318462,0
X601229.CH.EQUITY,0,0,0.40923901183518,0.285189545532889,0,0.0268267172742814,0,0,0,0,0,0.148447343969618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193825275329703,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232577582873794,0,0,0
X601288.CH.EQUITY,0.142657336446588,0,0,0,0,0,0,0,0,0,0.132239459238583,0.118651262214457,0,0.257073646003371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142276464989137,0,0,0,0,0,0,0,0,0,0.1072385933344,0,0,0,0.0489675324664089,-0.00809863007390668,0,0,0,0,0
