,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.147311414000687,0,0.479788448779081,0,0,0.00963889131020413,0.0391444466470143,0.062000686772679,0,0,0,0,0,0.0161630155214093,0,0,0,0,0.0541592873605143,0,0,0,0,0,0,0.021758198006327,0.00376564324258218,0,0,0,0,0.0013926942073722,0,0,0.0255923076378496,0,0,0.0175878542958079,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.151055340484174,0,0.0290305522974535,0,0,0,0.393234163210048,0,0.142087071342791,0,0,0,0,0,0.14356221951275,0,0,0.00178469721999361,0.0688168339711413,0,0,0,0,-0.0758838983945219,0,0,0,0,0,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0.0551200218187724,0,0.0912927836702296,0,0.0746980438498717
X600000.CH.EQUITY,0,0,0,0.0271209496647249,0,0.117603388568398,0,0,0,0.0367250229225363,0,0.152591329616488,0.00350578401561277,0.104317968009566,0.185658763719793,0,0,0.157484900366895,0,0.0626522491952141,0,0.0225736512523328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228704854439413,0,0,0,0,0,0,0.0827672779629652,0,0,0.0852573918544784,0,0,0,0,0,0.0311787844902437
X600015.CH.EQUITY,0,0.0186176070476319,0,0,0,0,0,0.0526298331481216,0.117954414846486,0,0,0.409355395770372,0,0,0,0.038629001094675,0,0.0611337517413973,0,0,0.0636212699905242,0,0,0.102482605489247,0,0,0,0,0,0,0,0,-0.141841048374483,0,0.016987529737147,0,0.0505489802529984,0,0,0,0,0,0,0,0.157611801642526,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.175101238056818,0,0,0,0,0,0.295205332159953,0,0,0,0,0,0,0.385309163116557,0,0,0,0.0660522754416891,0,0,0,0,0,0,0.108899373225656,0,0,0,0,0,0,0,0,0.152787346829745,0,0,0.0204906839950165,0,-5.42101086242752e-20,0,0,0,0,0.0953458275477013
X600036.CH.EQUITY,0.464378442394496,0.0462589575980385,0,0,0.0705302888250991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154320248289527,0.267554565786919,0,0,0.0582409400956328,0,0,0,0.101727385959402,0,0,0,0,0,0,0,0,0,-0.0779367618315333,0,0,0,0,0,0,0,0,0,0,0.100019082376488,0.0163441827835299,-0.0360502223316311,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.415533664032634,0,0,0,0,0,0,0,0,0,0.234746427845115,0,0,0.134637819152476,0,0,0,0,0,0,0,0.00871645544862347,0,0,0,0,0,0,0.158590255392669,0,0,0,0,0,0,0,-0.117815918612813,6.93889390390723e-18,0,0,0,0,0,0,-0.0244891497783162,-0.0833519721563442
X600926.CH.EQUITY,0,0.242734886201237,0,0,0,0,0.43861349389826,0,0.0377624813400479,0,0,0,0,0.0418323736363682,0.0671530057522172,0,0,0.0328006391323324,0,0,0.000463123904550312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133915287373149,0
X601009.CH.EQUITY,0,0,0,0,-0.329890518744503,0,0,0.273318479472312,0,0,0,0,0,0,0,0,0,0,0.071617776721518,0,0,0,0,0.330699275567367,0,0,0,0.0177268540517292,0,0,0,0.176772532846795,0,0,0,0,0,0,0,0,0.242745624958937,0,0,0,0,0,0,0,0,0,-0.325402360696744,0,0
X601166.CH.EQUITY,0.734873324275782,0.0693418624024746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852627140227955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487161371126558,0,0.0332167380461346,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.305141494333077,0.426325589703907,0,0,0,0,0,0,0.0179870261725101,0,0,0,0,0,0.13134214764814,0,0,0,0,0,0,0.0822043364417188,0.066122121214393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525465145875605,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.288642617388651,0.045368854690975,0,0,0,0,-0.0190301143295863,0,0,0,0,0,0.0615952215962584,0,0,0,0,0,0.045309806098115,0,0.282450507434731,0,0.0231458673287836,0,0,0,0,0,0,0,0,0,0,0,0.193522058046959,0,0,0.121139595373879,0,0,0,0.00492877731383029,0,0,0,0,0,0.0254063158675379,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183665862375564,0,0,0,0.147137551129713,0.160531105595776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161108475395938,0,0,0,0,0,-0.0673445965905416,0,0,0,0,0,-0.248135536137845,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.219734558960669,0,0,0,0,0,0,0,0,0,0,0.0161820139294325,0.349801705665478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157580097109981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922871929926174,0,0.226860693804219,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0763489049771674,0.113825820100867,0,0,0,0,0.0387400456446096,0,0,-0.0485962757535462,0,0.163520141285432,0.651264280732628,0.00917403926928483,0,0,0,0,0.00933756934809167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.331808151422526,0,0,0.0404320117554661,0,0,0,0,0,0.0654346208572482,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.0758699480361453,0,0,0,0,0,0,0,0,-0.106438426583793,0,0,0,0,0.334585023367249,0,0,0,0,1.73472347597681e-18,0,0,0,0.0105406591485912,0,0.0566563426402126,0,0.240174818132134,0,0,0,0.102851380623762,0,0,0,0,0,0,0,0,0.0946800384511027,0.012703038666344,0,0,0
X601818.CH.EQUITY,0.199123998085295,0,0,0.316493159417789,0,0,0,0,0,0,0,0,0.211772655847966,0,0,0,0,0,0,0,0.185539812393627,0.097191173177455,0,0,0,0,0.0891925765698912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190088887203648,0,0,0,0,0,0,0,0,0,0,0.0670800382724715
X601838.CH.EQUITY,0,0.280439020564721,0,0,0,0,0,0.105246898000479,0,0,0,0,0,0,0.157520132033799,0,0,0,0.143879908757454,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0733393193758239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478591993908642,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0916139317627938,0,0,0,0,-1.73472347597681e-18,0.338301044626716,0,0.169659508149469,0,0,0.150845305393267,0,0,0,0.0745188076548695,0,0.254896534449627,0,0,0,0,0,0,0,0,0,0.0490724784142859,0,0,0,0,0,0,0,0.0129221279974774,0,0,-0.0531712573901339,0,0,0,-0.0550226404487262,0,0,0,0.162780220826481
