,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0392434973247122,0,0,0,0,0.298790546996613,0,0,0,0,0,0,0,0,0,0.00738441486722433,0,0,0,0,0.165921140219847,0,0,0,0,0,0.13445290196218,0,0,0,0.179343106670943,0,0,0,0,0,0,0,0.114635040210905,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.27491977717867,0,0,0,0,0,0,0,0.406111722476397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474601601140114,0,0.0515917257426659,0,0,-0.0154619961579125,0,0.0372587619926111,0,0,0,0,0,0.103340959594391,0.0132336791087039,0,0.00172139321322475,0,0,0
X600000.CH.EQUITY,0.0940551328113927,0,0,0,0.0461855804394647,0,0,0,0.0687914719031773,0.0463420607168756,0,0.23474383962625,0,0.0891204804699511,0,0,0,0,0,0.0177130113814891,0,0,0,0,0,0,0,0,0,0.045397764061408,0,0,0.0499646569874227,0,0.0222487044648651,0.0970217720976075,0.0433786968132927,0,0,0,0,0,0,0,0,0,0.0469781272296982,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0657903779859115,0,0,0,0,0.240892303324679,0.237998051722765,0,0,0,0,0,0.128033450693097,0,0,0,0,0,-0.0149433880071601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142752474997334,1.73472347597681e-18,0,0,0,0,0.246995330853519,0,0,0,0,0,0,0,0.103403634635728
X600016.CH.EQUITY,0,0,0,0,0,0,0.135682453784972,0.0505183653168187,0.117316702443996,0.101042139979557,0.320293977570621,0.0132491679872401,0,0.00207566922041243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352878088613143,0,0,0,0.17823683238656,0,0,0,0,0,0,0.0573380408884483
X600036.CH.EQUITY,0.0089330231307007,0.230510719563216,0,4.33680868994202e-19,0.0577454847111985,0,0.0986657008671685,0,0,0,0,0,0,0.0187367679607456,0,0,0,0,0,0,0.104011120918373,0,0,0,0,0,0,0,0,0,0,0.0340979777621527,0,0.147222912652604,0.270316142464356,0,0,0.0787280060886687,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0652427541964901,0,0,0.114115830042554,0,0.392582221346091,0,0,0.0491531013095016,0,0.0757440969627965,0,0.212421172585326,0,0,0,0,0,0,0,0.0600195290541148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307762908524592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.182294206559224,0,0.448050999531383,0.113520013327328,0,0,0,0,0,0,0,0,0,0,0.0842431545890718,0.145903579265384,0,0,0,0,-0.0243551263544811,0,0,0,0.169228249885167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109956726911449,0,0,0,0,0,0,-0.0810693988216017,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376233663042659,0,0,0.201289141270276,0,0,0,0,0,0,0,0.215777789393083,0,0,0,0,0.0510074352364379,0,0.0197938015078621,0,0,0,-0.0341362811511306,0
X601288.CH.EQUITY,0,0,0.0657162004818988,-3.46944695195361e-18,0.0775574364053593,0,0,-3.46944695195361e-18,0.0290991599198446,0,0,0.404262533636954,0,0,0.257038209759827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613800900427711,0.0220277921298524,0,0,0.0627559639909834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
