,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0172085932412764,0,0,0,0,0.0622409147795959,0,0,0.305624372269935,0,0,0,0,0,0.217253385693761,0.0680193483835374,0,0,0,0,0,0,0,0,0,0,0.0946994696267227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639929710013291,0,0,0.138717881723977,0,0,0,0,0.102655406540318,0,0.0359203664428121,0
X002142.CH.EQUITY,0,0,0,0,0,0.124619128937606,0.120934388361666,0,0.101351042976489,0,0,0,0,0,0.302800380721932,0,0,0,0,0,0,0.213837141365802,0,0,0,0,0,0,0,0.138513177183134,0,0,0,0,-0.101171301231434,0,0,0,0,0,0,0,0,0,0,0,-0.0816374433411616,0,0,0.00473577145105707,0.396169902332949,-0.0152067651096191,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.233730955004967,0,0.0712926884080836,0,0.135233519863433,0.042260574189001,0,0.0598229534070616,0,0,0,0,0,0,0,0,0.16095865505578,0,0,0,0,0,0,0,0,0,0,0.13752569007039,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0470289932810636,0,0,0,0,0.0644572118693037,0,-0.0452553464769757,0
X600015.CH.EQUITY,0,0,0,0,0.0264319857874031,0,0,0,0,0,0.112455499030001,0.150833080109885,0,0.0346486760728187,0,0,0.461547883252727,0,0,0,0.0686482505842128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144892229911963,0.0288256334813815,0,0,0,0,0,0,0,0.0384688099483791,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349314176004021,0,0,0.0744737475006075,0.46768706748485,0,0,-0.174340883092935,0,0,-0.10296084677205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126624948652905,0,0,0,0,0,0,0.1678530230304,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.226292201955307,0,0,0,0,0,0,0,0,0.284794914417458,0,0,0,0,0,0,0,0,0,0,0,0.201887811544584,0,0,0,0,0,0,0.2296492499817,0,0.159777462938053,0,0,0.012293624645716,0.118705864795161,0,0.0364372752673691,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0511430365271119,0.400429203501812,0,0,0,0,0,0,0.0326913201505451,0,0,0,0,0.0704966762982502,0,0,0,0,0,0.408029992763909,0,0,0,0,0,0,0,0.0760527826283633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182464699116303,0,0,0,0.0117732762917074,0,0.0701469808426015,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.124118494802418,0,0,0,0.0260093134324066,0,0,0,0,0.146940565655306,0,0,0,0.3736823033635,0,0,0,0,0,0,0,0,0,0,0,0,0.252351337533873,0,0,0,0.0932679120015701,0,0,0,0.106375185550341,0,0,0,0,0,0,0,-0.0438586838152367,0,0.0549695488434659
X601009.CH.EQUITY,0,0,0,0,-0.0988606746605493,0,0.416548041748905,0.358764267177327,0,0.141868955742322,0,0,0,0,0.0214780200949346,0,0,-6.93889390390723e-18,0,0.0860221538617808,0,0,0,0,0.0418548726324849,0.110973015948017,0,0,0,0,0,0,-0.0313789590540931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142390247589728,0,0,0,-0.179923216196441,0,0
X601166.CH.EQUITY,0.133816814013131,0,0.0391045812675718,0,0,0,0,0,0.199439792504683,0,0,0,0,0,0,0,0,0.240994129675819,0,0.0890594730623868,0,0,0,0,-0.014611874167403,0,0,-0.280870474127873,0,0,0,0,0,0,0,0,0,0,0.0500624270899693,0,0,0,0,0,0,0,0,0,-0.0148174195621384,0.30215482731014,0,0,-0.047615979363074
X601169.CH.EQUITY,0,0.0938881713166754,0.0152898952326068,0,0,0,0,0,0,0,0,0.15230102975018,0,0.0243245710438616,0,0,0,0,0.0658662815832752,0,0.211100466994591,0,0,0.237839363630756,0,0,0,0,0,0,0,0,0,0,0.0320388722702906,0,0.0930937969686104,0.0418815147836979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.138963925072716,0,0,0,0,0,0,0,0.151200150132406,0,0,0,0.111810779285237,0.16308461504998,0,-0.0776948619065025,0,0,0,0,0,0,0,0,-0.007643980193706,0,0,0,0,0,0,0,0,0,0,0,-0.0342037200714107,0,0.0869031442485624,0,0.389907328265679,0,0,0,0,0,0,0.145938453028771,0,-0.0392139458648768,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0955589566906328,0,0,1.73472347597681e-18,0,0,0,0.343176876221673,0,0,0.0182394259224074,0.336822854857021,0,0,0.00920449157403986,0,0,0,0,0,0.0864697453424255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644753877717226,0,0.112905715616673,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0119062383089549,0,0,0,0,0,0,0.347996477486126,0,0,0,0,0,0.284197308961383,0,0,0,0.0526704219671145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105945644623941,0,0,0,0,0,0,0,0,0,0,0,-0.0359496304792766,0,0,-0.022840616426959,0,0
X601398.CH.EQUITY,0,0.343024896752961,0,0.0860243170007616,0,0,0,0,0,-0.00358144247520887,0,0,0.391718324934699,0,0,0,0,0,0.0927180486978466,0.25605300366307,0.0768649796356851,0,0,0,0,0,0,-0.0475701501682376,0,0,0,0,0,0,-0.100521586724451,0,0,0,0,-0.30349831123243,0,0,0,0,0,0,0.127163957913021,0,0,0,0,-8.67361737988404e-19,0
X601577.CH.EQUITY,0.115527222051771,0,0,0.411378217759767,0,0,0.0619983638787758,0,0,0,0,0.0626778539053917,0,0,0,0,0,0,0,0,0,0,0.048270157278855,0.28445724941501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.237331247536345,0,0,0,0.224955543169214,0,0,0,0,0,0,0,0,0,0,0,0,-0.215687276571938,0,0.412559239769238,0,0,0.142411009053613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00623355071016991,0.067984920501322,0,0,0,0.242926064329806,0,0,0,0,0,0.0384623513231759,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0778115082870519,0,0.298789527795758,0.36991060862053,0,0,0.00957640234018071,0,0.0159348929428553,0,0,0,0,0,0,0,0.00226638713448035,0.00560732681414803,0,0,0,-0.157637006393891,-0.0128131404961746,0,0,-0.127300085980265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028636172190702,0,0,0,0.159903831422167,-0.14806804924129,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.292211063264536,0,0.206993637281685,0,0,0,0.138206170683034,0,0.0990325663819743,0,0,0,2.77555756156289e-17,0,0,0.207602213532821,0,0,0,0,0,-0.0602783656191842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00812175706931024,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0826170888723665,0,0,0,0,0,0.165369527933941,0,0.0418234830294466,0.34282234626487,0,0,0.145727954996575,0.190426971778783,0.111540918042856,0,0,0,0.11406695857412,0,0,0.08418198398958,-0.217617036833737,0,0.119203895334242,0,0,0,0,0,0,0.0215142454743086,0,0,-0.0165376762456423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.1022671704479,0,0,0,0,0,0,0,0,0,0.289361323408913,0,0,0,0,0,0,0,-0.14968818873037,0,0,0,-0.415840943359393,0,0,0,0,0,0,0,0,0,0,0.0278545995770474,0,0,0,-0.10679545422417,0.131435332787055,0,0,0.28118862328382,0,0,0,0,0.0826386611674165,0,0,-0.131859796084118
X601658.CH.Equity,0,0.169583786103172,0,0,0,0.268367945359554,0,0.0254714700763327,0.0223200836549833,0,0,0,0.0157125197813812,0,0,0,0.110708896415614,0.0425504035173548,0,0.0840310504906724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693190759320777,0,0.0295634505942909,0,0,0,0,0,0,-0.0209276776435556,0,0,0,0
X601916.CH.Equity,0,0,-0.365388066250669,0,0.0145883296554354,0,0,0.400963802438834,0,0.0989597679489332,0,0,0,0,0,0,0,0,0,-0.0383481412537715,0,-0.079455639819469,0,0,0,0,0,0,0,0,0.0780994493772577,0,0,0,0,0,0.315488268604939,0,0,0,0.48435451645761,0,0,0,0,0,0,0,0,0,-0.023307124644246,-0.280966176982882,0.175051775293058
X601077.CH.Equity,0,0,-3.46944695195361e-18,0,0.0157901993233207,0,0,0,0,0.0883902590213771,0.252912291591376,0.0555635861458062,0,0.0588848691631223,0,0.305297707595776,0,0,0,0,0,0,0.0408656689520652,0,0,0,0,0,0,0,0,0,0,0.0114044889582194,0,0,0,0,0,0,0,0.0691906446453622,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,-0.0723708715466499,-0.270213333191006,0,0,-0.0834469434974842,0,0,0,0,0,0,0,0,0,0.171971519368944,0,0,0,0,0.0132946470545172,0,0,-0.060375857711414,0,0,0,0.761006471666644,0,-0.0293063850278549,0,0,0,0,0,0,0,0,0,0,0.259460781771708,0,0.336050570378336,0,0,0,0,0,0,0,-0.320819648605716,0.0673751465613079,0,0
X2388.HK.EQUITY,0.00370708011305144,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471382589647563,0,0,0,0,0,0,0,0,0,0,0,0,0.554423524061945,0,0,0,0,0,0,-0.0136580845856858,0,0,0,0,0,0,0,0,0.077741064728437,0,0.199727628415597,0,0,0,0,0,0,-0.109390309201115,0
