,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.104877612529513,0.0342845179466479,0.0300623723237574,0,0,0.369705319226848,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0578184100697982,0,0,0,0,0,0,0,0.0330360450881014,0,0,0,0,0,0,0,0,0.0431932702311625,0,0,0.137957601380962,0,0,0.00498833506824155,0,0.071424404990506,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.191101770090088,0,0,0,0.341921494463188,0,0,0.0353037187381566,0,0,0,0,0.193324052063545,0,0,0,0.00612957747841274,0,0,0,0,0,0,0,0,0,0,-0.119601333859162,0,0,0,0,0,0,0,0,0.23395411654586,0,0.019900998075755,0.0386499041433581,0,0,0.0524411279756555,0,-0.00553531347281569,0.00778821343446133,0,0.020970481198586
X600000.CH.EQUITY,0,0,0,0,0,0.0370101716534253,0,0,0,0,0,0.539877084812485,0,0.183197537816288,0.104369614112598,0,0,0,0.0755351423941801,0,0,0,0,0,0,0,0,0,0,0,0.0591622751390703,0,0,0,0,0,0.0259858320126556,0,0,0,0,0,0,0.0186154673153027,0,0,0.00290888475451579,0,0,0,0,0,0.155375872872313
X600015.CH.EQUITY,0,0,0,0,0.0797344424989729,0,0,0,0,0,0.171682383237786,0.407019511972425,0,0,0,0,0,0,0.0745919688779648,0,0.121509175367597,0,0,0,0.0769962278560862,0,0.124576401404079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104307431792997,0.0699760966109085,0,0,0,0,0,-0.094004196779833,0,-0.132417329009528,-0.120967380439704,0,0
X600016.CH.EQUITY,0.0578528013700177,0,0,0.151558187351333,0,0,0,0,0,0,0,0,0,0,0.0307934032263173,0.373409854646627,0,0,0,0,0,0,0,0.248663926486429,0,0,0,0,0,0,0.00729405105159377,0,0.0530418067451604,0,0,0,0,0,0,0.0480661625461682,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.441914432813351,0.107866902759024,0,0,0.0723409189426399,0,0,0,0,0,0,0,0,0,0,0,0.15220565664492,0,0,0,0,0,0,0,0,0,0.100976415935771,-0.0685921909999646,0,0,0.101786175606579,0,0,0,0,0,0,0,0,0,0,0,0,0.0186286984567932,0.0494257270090048,0,0,0,0,0,0,0.0434316216337969,0
X600919.CH.EQUITY,0,0,0,0.158636024635809,0,0,0,0.577772642451515,0,0,0,0,0,0.0341637210842513,0,0,0,0.00121041888758674,0.218890105577477,0,0,0,0,0,0.00204961819041388,0,0,-0.10228427246394,0.0370547639054455,0,0,0,0,0,0,0,0,0,0,0,-0.128951937205484,0,0,0,0,0,0.121146482418124,0,0,0,-0.0804033491406711,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.372700952242697,0,0,0,0,0,0.0841210829472087,0.118718953057344,0,0,0,0.332074896838424,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221402406871744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172796677829598,-0.00443579176022751,-0.0491742996978185,0.104837301746157,0,0,0,0,0.0189426501438501
X601009.CH.EQUITY,0.0153811350464209,0,0,0,-0.288851697988984,0,0.230259711451641,0.363674689565314,0,0,0,0,0,0,0,0,0,0,0.226277521583279,0,0,0,0,0,0,0,0,0,0.28144775622537,0,0,0.0637536705936308,0,0,0,0,0,0,0,0.11660838745052,0.323359241990949,0,0,0,0,-0.0480423478126561,0,0,0,0,-0.180260603522188,0.0334952064883526,0
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.138586802060278,0,0,0,0,0,0,0.128591507229119,0,0.00169653041967899,0,0,0.170041995096107,0.0198884107696281,0,0,0.0993542563904105,0,0,0,0.391036988985802,0,0,0,0,0,-0.0882484480440264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538572067503882,-0.00731578289686626
X601229.CH.EQUITY,0,0,0.32036860213298,0.0513031832708543,0,0,0,0,0,0,0.26846983490644,0,0,0.0381765693065109,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0665696727675238,0.0624376669596888,0,0,0,0,0,0,3.46944695195361e-18,0.0996444664858313,0,0.0933681660681832,0,0,0,0.0509304821846526,0,0.0053738648238915,0,0,0,0,0.0338943127236873,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0380849787625202,-0.128890381014115,0,0,0,0,0,0,0,0.0485413490772904,0,0,0,0,0.693693095627349,0.250505915942589,0,0,0,0,0,0,0.159223315608921,0,0,0,0,0.00259174313854488,0.0550015471027253,0,0,0,0,0,0.0547674587990127,0,0,0,0,0,-0.179924829155535,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0467708623545152,0.222839707747414,0,0,0,0.235593672251777,0.413229181214604,0,0,0,0.094438979528056,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143068362275074,-0.0782938845420844,0.0242650905091019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042706651483,0,0,-0.0902238442489643
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.235199920760861,0,0,0,0.0660812782904483,0.152910152023327,0.668440707521727,1.73472347597681e-18,0,0.0605567672051841,0,0,0,-1.73472347597681e-18,0.0833737731609278,0,0,0,0,0,0,0,0,0,0.0384527969255251,0,0,0,0,-0.0284873599539579,-0.189811598876935,0,0,3.46944695195361e-18,0,0,0,0.0602067774076239,0,-0.0589087036534457,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.122879146645693,0,0,0,0,0,0,0,0,0.119629279607455,0,0.259687703854789,0,0,0,0,0,0,0,0,0,0,0,0,0.277742557049126,0,0,0,0,0.0391976101477495,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.372101258146248,0,0,0,0,0,0.0577008130711699,0.245626991191661,0,0.035461146442466,0,0,0,0,0.10652396110221,0,0,0,0,0,0.109209489533867,0,0,0,0,0,0,0,0,0,0,0,0.01175729637152,0,0.120197292975998,0,0,0,0,0,0,0,0,0,0,0,0.0785502258265708,0,0
X601838.CH.EQUITY,0,0.290324544396678,0,0,0,0,0,0.0874010720703362,0.0620193925663909,0.0292314658460947,0,0,0,0,0.240387150252802,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0895584813062108,0,0,0,0,0,0,0,0,0,0,0.0226499519998612,-0.000987408048929643,0,0,0,0,0.0149210904577136,0,0,0,0.122375529937708,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.300482625062122,0,0.197973708723858,0,0.254607440680803,0.169472567696806,0,0.153407440650067,0,0,0.0403780700905167,0,0,-0.0267299698151586,-0.0275882397979862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114219717420548,0,0,0,0,0,-0.0567567316338879,-0.079037354397288,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.258377979865776,0,0.202386530893476,0,0,0,0.282632339577514,0,0.105073800319344,0,0.0155274578143118,0,0,-0.0937887186032106,0.029240461433662,0,0,0.0297147413639043,0,0,0,0,0,0,0,0,0,0,0.0196876703479465,0,0,0,0,0,0,0,0,0.0535587591035402,-0.108556493030686,0,0.248200923657206
X601997.CH.EQUITY,0,0,0,0.256112334063436,0.0355905288976122,0.175929608914908,0,0,0,0,0,0,0,0,0,0.156515325022404,0,0,0,0,0,0,0,0,0,0.0176506864448216,0,0,0,0,0,0,0.0827845480753916,0,6.93889390390723e-18,0,0,0.208726946064091,0,0,0.0261331770342721,2.77555756156289e-17,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.199578402370968,0,0,0,0,0,0,0,0,0.127290411360905,0,0,0,0,0,0,0,0,0.345681707247146,0,0.0611219766517602,0,0,0,0,0,-0.133817269880223,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.197356348027679,0,0,0,0,0,0,0,0.0261664756774403,-0.0738350909588755
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.263557944271415,0.0225252169118969,0.0294999897982963,0.136715339749834,0,0,0,0,0.0417832668661539,0.0530286224480006,0,0,0,0,0.0264227943520131,0,0,0,0,0,0,0,0,0.159350522780016,0,0,0,0,0,0,0,0,0.0525421824041725,0,0,0,0,0,0,0.0710993265152101,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.00547015182397725,0,0,0,0,-0.044319153194409,0,0,0,0.2211425193054,0,0,0,0,0.164080486591203,0,0,0,-8.67361737988404e-19,0.135438175681431,0,0,0,0,0,0,0,0,0,0,0.261035123888352,0,0,0,0,0,0,0,0,0,0,0.285947002762834,-0.0337023894370968,0,0,-0.16029230404168
X601077.CH.Equity,0,0,0.0430475354592506,0.0411571456309071,0,0,0,0,0.0973369524753804,0,0.329888874936405,0.0604673711905589,0,0,0,0,0,0,0,0,0,0,-0.0455244333118363,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.104921164811533,0,0,0,0,0,0.148423734959845,0,0,0,0.0570132380567196,0,0,0,0,0,0,0,-0.0715054366543368
X11.HK.EQUITY,0,0,0,0,0,-0.0568278854401317,0,0,0,0,0,0,0,0,0.196026550240788,0,0,0,0,0,0,0,0,0.0235285549149744,0,0,0.437014307197764,0.241122264580419,0,0,0,0,0,0,0,0,0,0,-0.02406953772374,-3.46944695195361e-18,0,0,0,0,0.201028607157139,0,0,-0.104744735570711,0,0.189013439753137,0,-0.0507082652732811,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275809256554781,0.129080905863684,-0.482595831537148,0,0.0755551843062366,0,0,0,0.284431506943524,0,0,0,0.134780670705318,0,0,0,0,0,0,-0.100592535367027,0,-0.0955487612368321,0,-0.291744132399654,0,0,0,0,-0.110374793355614,0,0,-0.0290971645694997,0,0,0,0,0.459040474160901,-0.18182782719529
X5.HK.EQUITY,0,0,0,0,0,0,-0.232578075761622,0,0.418004095162617,0,0,0,0,0,0,0,0,0,0,-0.0577070134597809,0,0,0,0,0,0.220770590509427,0.289407121956364,0,0,0.0530124442351878,0.0163649491591655,0,0,0.291604006832678,0,0,0,0,0,0,0.0634990080429702,0,0,-0.261586780320432,0,0,0,0,0,0,0.279535333241918,0,0.125827096963234
X2880.TT.EQUITY,0,0,0,0,0,0.0268010333604652,0.0184182250441199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202196540413619,0,0,0,0,0,0,0,0,0.165745109943721,0.0365178178491984,0.502787826477677,0,0,0,0,0,0,0.106950969973726,0,0,-0.0476349549559713,0,-0.0550470804118764,0,0.0406015194154805,0.104245125079382,0,0,0,0,-0.0294350538889278,0
