,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.173185735557887,0.212160072285001,0,0,0,0,0,0,0.00773245654993741,0,0,0,0,0,0,0,0,0,0,0,0.161375302101489,0,0,0,0.227568497244163,0,0,0,0,-0.0387788817947991,0,0,0,0,0.0772272114182112,0,0.107558504015788,0,-0.0556486182432227,0,0,0,0,3.46944695195361e-18,-0.297354846147245,0,0.10288765293476,-0.0983250827898472
X002142.CH.EQUITY,0.271275267693558,0,0,0,0,0.154623878562096,0,0,0,0,0,0,0,0,0,-0.0785709232412452,0,0,-0.0428615013281443,0,0,0,0,0,0,-0.170739101787386,0,0,0,0.104153361963435,0.259320364715582,0,0.260818807560585,0,0,0,0,-0.0407739410255315,0,-0.0486472218721122,0,0,0.0145075219287681,0,0,0,0,0,0,0.0611515597975334,-0.0366666883830864,0,-0.0981128476506653
X600000.CH.EQUITY,0,0,0,0.116165716168407,0.0782763041402546,0.206533111060794,0,0,0,0.0292745157292071,0.325834651532735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,-0.0180295693658458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913454246533118
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.147940364836309,0.0396178192703499,0,0,0,0.249100519730341,0.0685491444281157,0,0.101848412778896,0,0,0,0.0041676831839774,0,0,0,0,0.130763124475978,0,0,0,0,0,0,0,0.195832499388565,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113894227645534,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.14346424549463,0,0,0.179550646835491,0,0.122671787893832,0,0.224091767477115,0,0,0,0,0,0.015455769616689,0,0,0,0,0,0,0,0,0.339017930543478,0,0,0,0,0.0588095923007183,0,0,0,0,0,0,0,0,0,0,0,0,0.0503906290169913,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.226223517954344,0.0535686842342118,0.352543853559519,0,-8.67361737988404e-19,0,0.0272310260551012,0,0,0,0,0,0,0,-0.0804849672293609,0,-0.0423606071205025,0.0547197366871665,0,0.0579162736918646,0,0,0.0597563228618699,0,0.0713216733590063,0,0,0,0,0,0,0,0,0,0,0.14187073835762,0,0.121304122767828,0,0,-0.00737744743529471,0,0.039589998406762,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0688290806958342,0,0,0,0,0.434309091955583,0,0,0,0,0,0,0.295910064676159,0.000623505001696162,0,0,0,0,0,0,0,0,0,-0.00337679477134834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12584797800834,0,0,0,-0.00241072914311693,0
X601169.CH.EQUITY,0,0,0.236824010452661,0.393276445454404,0,0,0,0,0,0,0.286360324352456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19226607681174,0,0,0,0,0,0,0,0,0,-0.00809586994900241,0,0,0,0,0,0,-0.0218285946918112,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.087820406449699,0,0.149073100044496,0,0.342745546960577,0,0,0,0,0,0.0436338343050773,0,0,0.552499337294543,0,0,0,0,0.0211862505436178,0,0,0,0,0,0.0600618779614876,0,0,0,-0.0679473842196148,0,0,0,0.0300343739109228,-0.144484210328532,0,0,0.0738105787808359,0,0,0,0,0,0.00563326727430553,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.156667999097197,0,0,0.210680823594045,0,0.278063914652339,0.278244769146152,0,-0.031876413060495,0,0,0.102473621843621,0,0,0,0,0,0,0,0,0,0.101952891221453,0,0,0,0,0,0,0.0341113974318938,0,0,0,0,-0.0349153091311154,0,0,1.38777878078145e-17,0,0,-0.133493374323427,0,0,0,-0.0514281884601342,0.0533039122456414
