,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0123310513521076,0,0,0,0,0,0,0,0,0,0,0.120360643314121,0,0,0,0,0,0.0388300238549279,0,1.73472347597681e-18,0,0,0,0.184836926206873,0,0,0.145596165506423,0,0,0,0.0848097777308117,0,0,0,0.0628452718466605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.172263349449603,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.231026756330181,0.0189770368036763,0,0,0,0,0,0,0,0,0,0,-0.0122229340835883,0,0,0,0.456441104032411,0,0,0.0310640326003979,0,0,0.00038705902853145,-0.119093129873905,0,0,0,-0.244984682472416,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.247145252133431,0.133336730416934,0,0.0445244945316869,0,0.3847113141018,0.0106707173768455,0,0,0,0,0,0,0,0,0,0,0,-0.247518725690895,0,0,0,0,-0.191874964141866,0,0,0,0,0,0,0,-0.0855917802160621,0,0,0,0.218572438361788,0.0800677370970765,-0.139677039143836,4.33680868994202e-19,0,0,0,0.103804936553445,0,0,0,0
X600015.CH.EQUITY,0,0,0.050594298359089,0,0.0614648434254651,0,0,0.430248034186082,0.0310372525691195,0,0,0,0.145781433565706,0,0,0.124314904212951,0,0,0,0,0,0,0.186001875741166,0,0.0208591514107067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932961631088174,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115958290206759,0.484867637849821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140272438952479,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.116929368852752,0,0,0,0,-0.198752688555701,0,0,0.552924720339269,0,0.126935900625225,-0.04632505940316,0.0243858372359496,0,0.0275690758435253,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0680847354208449,0,0.349688326355195,0,0,0,0,0,0,0.0787434858416111,0,-0.207651674075131,0.0396363222422992,0,0,0,0,0,0,0.23164752472641,0,0,0,-0.0619815564284118,0.191503670917949
X601166.CH.EQUITY,0,0,0.240749796924955,0,0,0,0,0,0,0.230635906551557,0,0,0,0,0,0,0,0,0.00884891761824362,0,0,0,0,0,0,0,0,0,0,0,-0.0129687949028201,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0627789387471961,0,0.0386079045690337,0,0,0,0,0,0.226468828339293,0,-0.0188286576895978,0.0490677393249011,0
X601169.CH.EQUITY,0,0,0,0.940507237845863,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.167388311574672,0.0306387346710231,0,0,0.0556178411930897,0,-0.203911629669631,0,0,0,0,0,0.0402005311419441,0,0,0,0,0,0,-0.0505505667909702,0,0,0,-0.052193346540945,0.52307845364662,-0.0882297448142222,0,0,0,0.0605137742816392,0,0,0,0,0.092444523816309,0,0,0
X601229.CH.EQUITY,0,0.00765692152705731,0,0,0,0,0.0691569991367906,0,0,0,0,0.451377276863091,0,0,0,0.0757672708301637,0,0,-0.134672275598294,0.0489868833626371,0,0,0,0.0187400991122153,0.207847187710614,0,0,0,0,0.156534877823458,0,0,0.0411883383042701,0,0,0.19803097898819,0,0.0444128412235268,0,0,0,0,0,0,0,0,0,0,-0.102840706483084,-0.139362173992681,-0.0685621220518064,-0.0279641703191504
X601288.CH.EQUITY,0,0,0,0,0,-0.11818527225724,0.659831317309084,0,0,0,0.0451121447657473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111412767311634,0,0,0,0,0,0,-0.331679885686687,0,0,0,0,0,0,0,0,0.129657615631782,0,0,-0.369535383666904,0,0,0,0.355830517839268,0.315941042746363
