,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.123603804854526,0,0,0,-0.103017016000334,0,0,0,0,0.0818466480590247,0,0,0,0,-0.0447525972795305,0,0,0,0,0,0.367957132237996,0,0,0,0,0.385464802510341,-0.031260193147105,0,0,0,0,0,0,0,0,0,0,0,0,0.00896515961373174,0.152404344677081
X2882.TT.EQUITY,0,0,0.0788201900583497,0,0,0,0.0599363852003348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10481529546824,0,0,0.0397330144669887,0,0,0,0,0.0433494758269996,0,0,0,0,0,0,0,0.288337536099458,0,0,0,0,0,0.192666545714466,0,0,8.67361737988404e-19,0,0,0.057526685163149,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0534142110436103,0.0113775507497451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137545167627263,0.518606053996577,0.0209062141008304,0.0524356584849235,0,0,0,0.0162801645365228,0,0,0,0,-0.168727819044673,0
X001979.CH.EQUITY,0.038968929999541,0,0,0.194854808465774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172372070022105,0,0.187939747868279,0,0.049256549449065,0.153918122071922,0.000701480138078886,0,0,0,0,0.0214577524256896,0,0,0,0,0,0,0.329370266715678,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143013935933124,0
X600048.CH.EQUITY,0.0555077530735378,0,0.199451543906913,0,0,0,0,0,0,0,0,0.0108663320271672,0.279116908970194,0,0,0,0,0,0,0.238183646054275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229274322994216,0,0,0.14589042645767,0,0,0,-0.0309084850401055,0,0.0796631881608297,0,0,0,0.0232313101016867,0,0,-2.16840434497101e-19,0
X1109.HK.EQUITY,0,0,0,-0.336440064081862,0,0,0,0,0,0,0,0,0,0,0,0,-0.147381215558062,0,0,0,0,2.10516172194225e-05,0,0,0,-0.0301569635437174,0.0446666202885659,0,0,0,0,0,0,0.254152849025091,0,0,0,0,0,0,0,0,0,0,0,0,0.859949753941427,0,0.108174518779114,0,0,-0.0264374600104671,-0.160686676436753
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01083109673304,0.0109654085824393,0,0,0,0,0,0,0,0,0,0,0,0,0.170024979389902,0,0,0,0,0,0,0,0.144310053986479,0,0,0,0,0,0,0.203724281398816,0,0,0,0.389869513658626,0,0,0.0278840530784224
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0923707677865472,0,0,0,0,0.0245581588819915,0,0.0192555685187037,0,0,0.183379612578281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193453492577664,0,0,0,0,0,0,0,0,0.325540737160598,0.0183357472670744,0,0.0175725395649732,0,0.166851052307219,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.105409062900812,0,0,0,0,0,0,-0.0808600210591783,0,0.351071473258211,0,0,0.0201920137816899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409137367089749,0.0198662680003442,0,0,0,0,0,0.0341865005818581,0,0.0430773376691197,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982433550388813,0,0,0.0317921855766777,0,0,0,0,0.0393779573814731,0,0,0,0,-0.0318730365064336,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.015854689433889,0,0,0,0,0.158979332607951,0.516345512121845,0,0,0,0.0987670254992669,0,0.00601105630482757,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.173678211141995,0.124943189729451,0.0190884161134402,0,0,0,0,0,0,0,0.0937632442182314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154605452240913,0.0563932923811242,0,0,0,0,0.247426851338286,0.0979642660063961,0,0,0,0
X267.HK.EQUITY,0,0,0.0386067713447673,0,0,0.0196586839328607,0.0231974212911564,0,0,0,0,0,0,0,0,0,0,0,0.178630768062302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320312093604887,0,0,-8.67361737988404e-19,0,0,0,0,0,0.151338282101048,0,0,0,0.242747468562807,0,0.12619903032632,0.176450251413338,0,0,0
X688.HK.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0597826644334835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156137370215616,0,0,0.0650101202471461,0,0,0,0.708636797189281,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.15820759052786,0,0.102012725961598,0,0,0,0,0,0.17730826832306,1.38777878078145e-17,0,0.00622202350245267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461783032385151,0,0,0,0,0,0.0601206848922165,-0.0892095546096668
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137842366753341,0,0,0,0,0,-0.633134806613316,0,0,0.00936186890254311,0,0,0,0,0,0.607921769228337,0.056921894047979,-6.93889390390723e-18,0,0,-0.261867562241759,0.260971467126368,0,0,0,0,0,0.17522505001138,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.00150784057848927,0,0,0,0,0,0.342672044847449,-0.120178702347415,0,0,0,0.0504756634273775,0,-0.0623528241908706,0,0,0,0,1.35525271560688e-20,0,0,0,0.0608674313996892,0,0.0741366298708762,0,-0.225030866327765,0,0,-0.0295264465887124,0,0,0,0,-0.1141338526268,0,0,0,0,0,0,0,0,0,0.273800524057999
RealEstateDiff,0,-0.177307735837614,0,0,0,-0.0464918417789897,0,0,0,0.165119967745154,0,0,0,0,0,0,0.433954520581692,-0.258718637366282,0,0,0,0,0,0,0,0,-0.169681575589999,0,-0.329093344094372,0,0,-0.0680814905302703,0,0,-1.38777878078145e-17,0,0.14830990646109,0,0.0288288777271148,0,0,0,0,0,0,0,0.357606585039484,0,0,0,0,0.282387314130388,0
