,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.399704702836947,0,0,0,0,0,0,0,0,0,0,0,0,0.00873335791966522,0,0,0,0,0,0,0,0.0924683349601401,0,0,0,0,0,0,0.12617043014264,0,0,0,0,0,0,0.0350524342089597,0,0.0808729574373777,0,-0.0708147663789181,0,0.129781450921172,0,0,0,0,0,0,0,0.0569181100234185,-0.0729536974940536
X002142.CH.EQUITY,0.360816895247527,0,0,0,0,0,0.110513642610043,0,0.0708124724098008,0,0,0,0,0.305808965018416,0,0,0,-0.0599821371318828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102112714870266,0,0.14050014276193,0,0.0639148687402714,0.0270379344325962,0,0,0,0,0,0,0,-0.0453575769652587,0,0,0,-0.00885296509508968,-0.0211821182942616
X600000.CH.EQUITY,0,0,0,0,0,0.565592672590768,0,0,0,0,0,0.0142157950735627,0,0,0,0,0,0,0,0,0,0,0,-0.180989571914567,0,0,0,0,0,0,0,0,0,0,0,0,-0.277751066009242,0,0,0,0.328907765470762,0.115522173599128,0,0,0,0,0,0,0,0,8.67361737988404e-19,-4.33680868994202e-19
X600015.CH.EQUITY,0.0555904107763311,0,0.111362973910922,0,0,0,0,0.48108287559639,0,0,0,0.0726353779411454,0,0,0.138470774957967,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.158829825539725,0,0,0,0,0,0,0,0,0.0389528878594443,0,0,0,0,0,0,0,0,0,0.00823480236284008,0,-0.00972533155979377,0,0
X600016.CH.EQUITY,0,0,0.0619468239507408,0.119613178766443,0,0,0,0,0,0,0,0,0,0,0.300190472621237,0,0,0,0,0.110728730532212,0,0.0567695549111176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122677957950583,0,0,0,0,0.000861630537292976,0,0,0,0.0856679243484292,-0.0698505580264431,0
X600036.CH.EQUITY,0,0,0.46903583623271,0,0,0,0.00899446774917135,0,0,0,0.0672524579964272,0,0.0522158575450933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745052409963022,0,0,0,-0.0729139437385537,0,0,0,0,-0.15168467941276,0.372479948477166,0,0,0,0,0,0,0.146146763041403,0,0,0,-0.150052015273909,0.0967219634683714
X601166.CH.EQUITY,0,0.130222435254106,0,0,0,0.0123644979065031,0,0,0,0.245330023938793,0,0,0,0,0.0366465405578704,0,0,-0.11850579715074,0,0,0.0429464211359498,0,0,0,0,0,0,0,0,0,0,0,0.493751301021751,0.0256680351767075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102501575177444,0
X601169.CH.EQUITY,0,0,0,0.828679686376206,0,0,0,0,0,0,0,0,0,0,0,0.132913448612435,0,0,0,0,-0.225202787035812,0,0,0,0,0,0,0,0,0,0.0537983113881959,0.0556226303888806,-0.247940390595675,-0.0522975603779279,0,0,0,-0.0469959723017436,0.55173663430593,-0.204154369684949,0,-0.0770248874794447,0,0,0,0,0,-0.070785207686221,0.177061499311433,0,0,0
X601229.CH.EQUITY,0,0.178572515627624,0.0632453695350111,0,0,0,0,0,0,0,-0.0548986048281155,0.459329381419278,0,0,0,0.0489572398183086,0,0,0,0,0,0,0,0.108995440626335,0,0.0582649180653018,0,0,0,0,0,0,0,0,0,0.125616255455054,0,-0.0225220575585474,0,-0.0170149907404702,-0.0229413745235875,0,0,0,0,0,0,0,0,0,-0.00329052956214024,-0.177510513448406
X601288.CH.EQUITY,0,0,0,0,0,-0.216980735313579,0.614289601814813,0,-0.0348519975507698,0,0,0,0.120004610553449,-0.138675491986753,0,0,0,0,0,0,0,0.0605951236982776,0,0,0,0,0,-0.361149764339261,0,0,0,0,0,0.376493666510436,-0.245780703975914,0,0,0,0,0,0,0,0,0.1101390993639,0,0,0,0,0,0,0,0.37461229759755
