,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0643403637051096,0,0,0,0,0.275466716944567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158137402381093,0,0,0,0,0,0.136300045237882,0,0,0,0.177475550979042,0,0,0,0,0,0,0.00918437787759931,0.09815908981871,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.275387508077624,0,0,0,0,0,0,0,0.438394832925801,0,0,0,0,0,0,0,0.085454656208052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112272120505751,0,0.0463115568208463,0,0,-0.0607383684914924,0.0596977424079479,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0293577107973578,0,0,0,0.0509594844855514,0,0,0,0.0535047777854824,6.93889390390723e-18,0,0.285338798675017,0,0.0487242198146651,0.122052382573127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267211917277996,0,0,0.0762577628088887,0,0,0.104507844908125,0,0,0,0,0,0,0,0,0,0,0.0261393749693133,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.163179332018178,0,0,0,0,0.226296406704825,0.164860116133423,0,0,0,0,0.0233156669062815,0.209847044710577,0,0,0,0,0,-0.116183101983555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255842838774104,0,0,0,0,0,0,0,0.102383021740248
X600016.CH.EQUITY,0,0,0.0783363273281543,0,0,0,0.306027326750061,0.0851561853211276,0.00746258244718178,0.0897265691525859,0.157256378946874,0,0,0,0.136495604055975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014088045375785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409522230770821
X600036.CH.EQUITY,0.135395448543559,0.251511061537808,0,0,0,0,0.215434875736808,0,0,0,0,0,0,0.0234318652698129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285482912788243,0,0,0.122467072505014,0.134693481021828,0,0,0.0955981165638315,0,0,0,0,0,0,0,0,0,0,0,0.135405623831617,-0.0215040249397853,0,0
X601166.CH.EQUITY,0.0993101448052083,0,-1.73472347597681e-18,0.105944694276904,0.0278221827928502,0.368861746513194,0,0,0.025523361585042,0,0.0687866545326582,0.0158184232748737,0.201556621464193,0,0,0,0,0,0,0,0.0398611809030293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287213265486442,0,0,0,0.00128585430698573,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.140716846088454,0,0.394955561610457,0.0772078115724139,0,0.061724731055285,0,0,0,0,0,0,0.0425385042786051,0,0.0565543572877678,0.151515682960521,0,0,0,0,-0.032629362264391,0,-0.0710610557418065,0,0.0902202033948374,0,0,0,0.131657931758852,0,0,0,0,0,0,0,0,0,0,0.0524294916093063,0,0,-0.0237315094704794,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.102384781939069,0,0,0,0,0,0,0,0,0,-0.033760109013384,0,0,0,0,0,0,0,0,0,0,0,0.0626117920487713,0,0,0,0,0,0,0.359853427905402,0,0,0.137526351401699,0,0,0,0,0,0,0,0.210984152059255,0,0,0,0,0.0617464945623993,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.1471469871956,0,0.0913398239993209,0,0,0,0,0,0,0.376565585136248,0,0,0.215507244773413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843385734869819,0,0,0.0341139383825164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
