,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0677546895494513,0.166977587684195,0.306424545584839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205616478640117,0,0.113496500439654,0,0.0193387302634519,0,0.101248980785325,0,0,0,0,0,0,0.0916742727747726,0.0108123596801267,0,0,0,0,0
X002142.CH.EQUITY,0.451301757156468,0,0,0,0,0,0,0,0.0732186764982518,0,0,0,0,0,1.73472347597681e-18,0,-0.0473853100512859,0,0,0,0,0,0,0.220703222463178,0,-0.0107023021502467,0,0.110720565069604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130814642588306,0,0,0,0,0,0,0,0,0.0913257171910642
X600000.CH.EQUITY,0.303071972305278,0,0,0,0.208086351969728,0.0877588471517605,0,0,0.166724338433535,0,0.0068026288104805,0,0,0,0,0,0,0,0.0227968370850219,0,0.0768412652227471,0,0,0,0,0,0,0,0,0,0,0.0671881076944617,0,0,0.0199400128016882,0.0265688197860528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182643637333117
X600015.CH.EQUITY,0,0,0,0,0.41725529433455,0,0,0.491670226461685,0.0860340903134685,0,0,0,0,0,0.0100912342201185,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135538415640296,0,0,0,0,0,0,0,0,0,0.0145217424474402,0,0,0,0,0,0.0220172889366415
X600016.CH.EQUITY,0,0,0,0.121726918785873,0,0,0.104242939584752,0,0.0606700511645323,2.77555756156289e-17,0.363576345060842,0,0,0,0.018081338866786,0.174867933942425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335878560463322,0,0,0,0,0,0.0451796611784979,0,0,0,0,0,0,0.0142461320690233,0,0,0,0,0
X600036.CH.EQUITY,0.349547886758584,0,0.230010563024715,0,0,0,0.107999518638321,0,0,0,0,0,0,0,0,0,0,-0.0583851944174957,0,0,0,-0.0284123704483555,0,0,0,0,0,0,0.0640916431922027,0.149810244997042,0,-3.46944695195361e-18,0,0.0457457952187415,0,0.0153728773945873,-0.0139586412693783,-1.38777878078145e-17,0,0,0,0.0749708469926545,0,0,0,0,0,0,0,0,0,0.0205856812510547
X601166.CH.EQUITY,0.189329447968799,0.128683107047123,0,0,0.051405875298859,0.107235646515264,0,0,0,0,0,0,0,0.0795902622329685,0.189519103787492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102606709003155,0,0,0,0,0,0,0,0,0,-0.00856679523789517,0,0,0,0,0,0,0,0,0,0.0517528597233827,0,0
X601169.CH.EQUITY,0,0,0,0.0894784323800598,0,0.158341289167018,0,0,0,0,0,0,0,0,0.207532962922944,0,0,0,0,0,0.245948945179332,0,0.0684634057211563,0,0,0,0,0,0.0379918776521476,0,0,0.0372353300878833,0,0,0.0381562675414798,0,0,0,0,0,0,0,0,0,0,0.0176648134343268,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.251465137874778,0,0,0,0,0,0,0,0.0663096903577008,0.188285927055135,0,0,0,0,0,0,0,0,0,0,0,0.397472041436975,-0.0580419984277693,0,0,0,0,0,0,0,0,0,0,0,0.156312623904813,0,0,0,0,0,0,0.0322357553982231,-0.00647091476429419,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.243315188304808,0.229783934944511,0,0.042975082396943,0.148390981949035,0,0,0,0,0,0,0,0,-0.0349640596646642,0,0,0,0,0,0,0,0,0.185205379827977,0,0,0,0,0,0,0.0915802466831424,0,0.0795322642083936,0,0,0,0.0330754035229544,0,0,0,0,0,0
