,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.288782613714162,0.101451945797242,0.101517629354992,0,0,0,0,0.0368975167387594,0,0,0,0,0,0,0,0,0,0,0,0,0.157310908458545,0,0,0,0.181750424128934,0,0,0,0,0,0,0,0,0,0,0,0.126314691097259,0,-0.117661606209757,0,0,0,0,0,-0.180319571888602,0,0.0543829051072474,-0.0209624292886086
X002142.CH.EQUITY,0.33456801880384,0,0,0,0,0.226780095383379,0,0,0,0,0,0,0,0,0,-0.0765893911654381,0,0,-0.0234843682137225,0,0,0,-4.33680868994202e-19,0,0,-0.241577868659306,0,0,0,-3.46944695195361e-18,0.28403152980914,0,0.315725647058876,0,0,0,0,-0.0936822212966807,0,-0.125488305501798,0,0,0.0439723625715548,0,0,0,0,0,0,0.0109992596051206,-0.040764449973239,0.0839549695657461,-0.0555720960747047
X600000.CH.EQUITY,0,0,0,0.150472719013777,0,0.115839488046446,0,0,0,0.0517439828869573,0.392968610202127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102167064389697,0,0,0,0,0,0,0,0,0,-0.0361482707089462,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.051140816751537,0.0767216472542606
X600015.CH.EQUITY,0,-0.0332343919905329,0,0,0.134844851853142,0,0,0.0873414574287823,0.0627101575413832,0,0,0,0.285043470790696,0,0,0.0361209452603066,0,0,0.0164684017484147,0,0,0,0.0515240677125831,0,0,0,0.0731237420918989,0,0,0,0,0,0.198982825982961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0600060541781804,0,0.199531381002798,0,0,0.143953960296606,0,0.116482793561082,0,0.263108281599285,0,0,0,0,0,0.0273499804297703,0,0,0,0,0,0,0,0,0.304616322555485,0,0,0,-0.0346208693316434,0.027106278296037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656578019966349,0,0,0
X600036.CH.EQUITY,0.255133750004631,0.0907600716357314,0.334043216025557,0,0,0,0.0259138879371985,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0412871735774794,0,0,0,0,0,0.0553578965603995,0,0,0,0.0302448446646653,0,0.0429707391434873,0,0,0,0,0,0,0.166860009821897,0,0.0749593264725391,0,0,0,0,0.0591342748498343,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.505182791008243,0,0.0392823843987949,0,0,0,0,0.262052289676014,0.0949198198527657,0,0,0,0,0,0,0,0,0,-0.0240525702308473,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0274357240301916,0.135860548727365,-1.38777878078145e-17,0,0,0,-0.0101775914559668,-0.0035576118360172
X601169.CH.EQUITY,0,0,0.22708261578506,0.302157245481694,0,0,0.0730994663919424,0,0,0,0.314165083409339,0,0,0,0,0,0,0,0,0.0456505422635029,0,0,0,0,0,0,0.0289709499160065,0,0,0,0.0699800993963641,0,0,0.202942195057986,0,0,0,0,-0.0145705757908564,0,0,-0.0224820205719779,0,-0.0362845868134938,0,0,0,0,-0.0836383235183218,0,-0.0179306988721898,0,0
X601229.CH.EQUITY,0,0,0,0.0937144269834992,0,0,0,0,0,0.0724791451537572,0,0.145773779819151,0,0.260431120319919,0,0,0,0,0,0.0983388137529394,0,0,0.526869318667384,0,0,0,0,0,0,0,0,0,0,0.032977369700651,0,0,0,-0.0512876484826017,0,0,0,0.0105960230815709,-0.133658631588774,0,0,0.0524432136318501,0,0,0,0,0,0.0787210299225946,0
X601288.CH.EQUITY,0,-0.0468883153499132,0,0,0,0,0,0,0.172466082399545,0,0,0.243172750486404,0,0.262952002089949,0.287594627748269,-0.00176847904647106,-0.0243879765284822,0,0,0.0642772423723863,0,0,0,-0.0119759471374869,0,0,0,0,0,0.105678585781297,0,0,0,0,0,0,0.0484068765556398,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.116426657045246,0,0,0,-0.0531818032341704,0.0543653515340424
