,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.372659318104954,0,0.0240606060984934,0,0,0,0.0565636070654399,0.150947305711598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432350992680713,0,0,0,0,0.218253672296348,0,0,0.195033588789494,0,0,0.0296356396079398,0,0.0126502038554647,0,0.00910945635591737,0
X002142.CH.EQUITY,0,0,0,0,0,0.304872110838976,0,0,0.0822172057377687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447605540700357,0,0,0,0,0,0,0.0517611523048441,0,0,0,0,-0.0463211960513628,-0.0985972730241998,0,0,0,0,0,0,0,0,0,0.0290930102210369,0,0,0,0.0427137308344546,0.182929971669099,0,0.0239582471002822
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.168240874510754,0,0.114168180829106,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.00067283416285669,0.163301442586078,0,0,0,0.24117815443694,0,0,0,0,0,0,0,0,0.0187023025273369,0,0.238699331876868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071921733863383,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.270404846114726,0,0.0725529781933838,0,0,0,0,0,0,0.0537885715567971,0,0,0.174896002331924,0,0,0.0572967709246138,0.00379736556699606,0.0691159979327758,0,0,0,0,0,0,0,0,0,0,0,0,0.095861888659427,0.142331177344369,0.0579114019660736,0,0,0,0,0.00141030742318132,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301373240115009,0,0,0.180930390144775,0,0.155201061323746,0,0,0,0.292535903582008,0.28496238450521,0,0,-0.350149622020711,0,-0.140321641603668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319899694510463,0,0,-0.0849900938983817,0,0,0,0.301182588946743,0,0.00218817949663678,-0.0258961571420575
X600036.CH.EQUITY,0,0,0,0,0,0,0.141934249164693,0,0,0,0,0,0,0,0,0,0,0,0.065516479718505,0,0,0,0,0,0,0,0,0,0,0.176850173800247,0,0,0,0,0,0,0,0,0,0.386035832722124,0.114358434111935,0,0.277075726970169,0,0,0.108079026707506,0,0,0,0,0,0,-0.0539455452784495
X600919.CH.EQUITY,0,0.0635786573433777,0,0.0924217686812477,0,0.10912244483957,0,0,0,0.0876245514126125,0.172977724669247,0.0396858822432364,0,0,0,0,0,0.199625880328024,0,0,0,0,0.175986263410136,0,0,-0.0239223670894223,0,0,0.0394622886049236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326090028302076,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0.168950037439657,0,0,0,0,0,0,0,0,0,0,0,0.0919439702212166,0,0.0822261705624494,0,0,0.157901806814659,0,0,0,0,0,0,0,0,0.282345002977641,0,0,0,0,0.187329715996719,0,0,0,0,0,0,0,-0.0185197659852054,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0367012788694554,0.0540867892505053,0,0.0919098187505307,0,0,0.298586285581765,0,0,0.0496838928453615,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324041705686593,0,0,0,0,0,0,0,0,0,0.0690237901858771,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0830510001897359,0,0,0,0,0,0,0,0.274987555738117,0,0.0244668897631067,0,0,0,0,0,0.131998712005283,0.0679686710793705,0,0,0,0,0,0,0,0,0,0,0,0,-0.162273094828985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213331879673409,0,0,-0.0442480869324636
