,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0667624039025219,0,0,0.142015981627821,0,0,0,0.471296420788435,0,0,0,0,0,0,0.145456981629181,0,0,0,0,0,0,0,0.0182171014721512,0.0983419397335333,0,0,0,0,0.114124886319672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580374075204648,0,0,0,0.00997852938626545,-0.0793424187444059,-0.042720289378344,0
X002142.CH.EQUITY,0,0,0.117375033785099,0,0,0.168798027703696,0,0,0.218723774949259,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1137832027994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327971004828365
X600000.CH.EQUITY,0,0,0,0,0,0.766642148038725,-0.046686588901775,-0.167836679282051,0,0,0,0,0,-0.362576781417139,0,0,0,0.0664925771937457,0,0,0.177207094320038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290158173425077,0,-0.14444920576351,0,0,0,0,0,0,0.114282691841903,0,0,0
X600015.CH.EQUITY,0,0,0.0106111118036923,0,0,0,0,0,0,0.0215349033141803,0.0644903093301954,0.0389792447317822,0,0,0.0585380634734737,0.0634023170543719,0,0,0,0,0.0610369213048537,0.0081110089806925,0.196910350186746,0.299855077158598,0.158627523513708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107967010449425,0,0,0,0,0
X600016.CH.EQUITY,0,0.06448103725063,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-8.67361737988404e-19,0.214839690204072,0,0,0,0.498239189462888,0,0,0.13875945984818,0.0116602640916356,0,0,0,-0.110379073457232,0,0,0,0,0,0,0,0,0,0.218985421453141,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225711300559652,0,0,0.0963951001507293,-0.0317496265263005,0
X600036.CH.EQUITY,0.267849588434296,0.175595408264946,0.247753732243064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824539797102951,0,0,0,0,0,0,0,0.146450671744457,0,0,0.00233838873155244,0,0,0,0,0.285181924871543,0,0,0,0,0,0,0,-0.140271750893133,0,-0.0546251122555884,0,0,0,0,0.0308479611924624
X600919.CH.EQUITY,0,0,0,0,0.0695140700216421,0,0,0,0.392604446522223,0,0,0.0605586088952226,0,0,0,0,0,0.196713482872059,0,0.0660223828429874,0,0,0,0,0,0,0,0.0350870556371896,0.0255442809398383,0,0,0,0.313099545773211,0,0,0,0,0.0199652152824336,0,0,0,0,0,0,0,-0.203913579537261,0,0,-0.0456026769664236,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0306069884231264,0.0780457077536432,0,0,0.0934736091215964,0,0.527223276735755,0,0,0.0306601708182791,0,0,0.0430618998998798,0,0,0,0,-0.0721896515929536,0,0,0,0,0,0,0,0,0,0,0,0.168720855464032,0,0,0,-0.220218626012006,0,0,0,0,0.0314741414681872,0,0,0
X601009.CH.EQUITY,0.131457137349278,0,0,0,0,0,0.0930984195322525,0,0,0.333023598528649,0,0,0,0,0.0304009366300703,0,0.148496582355426,0,0,0,0,0,0.0840411243744725,0,0,0.0219730466538103,0,0,0,0,0.20943764062432,0,0,0,0,0,0,0,0,0,0,0,0,0.00875596060691727,0,0.159484702882884,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.209855882154373,0,0,0.0368373783098125,0,0,0,0,0.280113169249753,0,0,0,0,0,0.183321605295573,0.0141492384429695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641869695992183,0,0,0,0,0,0,0.0176944070818798,0,0.0451137677487228,0,0,0,0,0,0,0,0.0197888239881941,0,0,0
