,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290331303774771,0.113445201800167,0.09613942858004,0,0.267721548617277,1.73472347597681e-18,0,0,0,0,0,0.205149580398047,0,0,0.0469146833286122,0,0,0,0,0,0,0,0,0,0.126672625493058,0,0,0,0,0,0.0830997432260894,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.15082072981494,0,-0.0851499665149961,0,0,0,0,0,-0.253453280893828,0,0.0152527517673782,0
X002142.CH.EQUITY,0,0,0,0,0,0.623541193326081,0,0,0,0,0,0,0.0400686725013098,0.0598257024522958,0,0,0.0141290493349977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174754573224772,0,0.086632394816432,0,0,0,0,-0.26023907864879,0,-0.138412254091119,0,0,0.0434723512574282,0.00890882247282425,0,0,0,0,0,0.0242327093617352,0,0,-0.178889011594168
X600000.CH.EQUITY,0,0,0,0.240948826486388,0,0.138220341750463,0,0,0,0,0.474648415355611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100011307409864,0,0,0,0,0,0,0,0,0,-0.0282166541126534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103857830411688,0.0971775209354967
X600015.CH.EQUITY,0,-0.075924752272246,0,0,0.193785328619972,-0.022240367110494,0,0.177986917844779,0.0390530434136567,0,0,0,0.266225710538587,0,0,0,0,0,0,0,0,0,0.0145796168736005,0,0,0,0.0757102910791927,0,0,0,0,0,0.231993191505775,0,0,0,0.0322361529757841,0,0,0,0,-0.00172600601785343,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.212712492116933,0.397741980798606,0,0,0,0,0.0389861728053128,0,0.182765593222802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255012544156728,0,0,0,-0.117780794508451,0.0836974665499368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113561348298386,0,0,0.051648949234575
X600036.CH.EQUITY,0.203907817074374,0.108291384340621,0.304105516029713,0,0,0,0.0374821714717116,0,0,0,0,0,0,0,-0.074048379423314,0,-0.0541482993450994,0,0,0.0472868988680162,0,0,0,0,0.0543992004380577,-8.67361737988404e-19,0.026279034713824,0,0.0261818277530993,0,0,0,0,0,0,0.294366424686048,0,0.0308599244926668,0,0,0,0,0.00915513596382037,0,0,0,0,0,0.0520878951711634,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.427670190654315,0,0,0,0,0,0,0.390495445249027,0.0260038574881153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106818975705985,0,0,0,0,0,0.0424366202079961,0,0,0,0,0,0,0,0,0,0,0,0.089713613088573,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.354137118726395,0.417702371788672,0,0,0.0643451293437973,0,0,0,0.130160226727065,0,0,0,0.0248572753769982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231745931824874,0.152287485548459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253182089164565,0,0
X601229.CH.EQUITY,0,0,0,0.0537606744937808,0,0,0,0,0,0.0190119065751998,0,0,0,0.09562296192295,0,0,0.0680736790909063,0,0,0.238759277300998,0,0,0.531111796426162,0,0,0,0,0.131770425962551,0,0,-0.100798397333063,0,0,0,0,0,0,-0.311821453407204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121020864110132
X601288.CH.EQUITY,0,-0.0139062936239456,0,0,0,0,0,0,0.163975263756565,0,0,0.232700201184451,0,0.256094664418416,0.308651422155757,0,-0.0446829095798105,0,0,0.0722533907424585,0,0,0,-0.00368202982596037,0,0,0,0,0,0.107784555664374,0,0,0,0,0,0,0.0155791757290676,0,0,0,0,0,0,0,0,0,0,-0.136173555516108,0,0,0,-0.0778316933227036,0.0823803869428601
