,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0235592000667897,0,0.311612538410725,0,0,0,0.011049628343891,0.127370844019261,-8.67361737988404e-19,0,0,0,0,0.00120084175714849,0,0,0,0,0.107647283416891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065766060752311,0,0.0385734935082993,0.0175525235895016,0,0.0536534097384091,0.00851799683405959,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.148542640754321,-8.67361737988404e-19,0,0.233879383204068,0,0.0320454831760823,0,0.406946741664734,0,0,0,0,0,0,0,0.094137635082317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212196194261954,0,0,0.0535657913313485,0,0.0203449064167594,0.00193725591798503,0,0,0,0,0,0.134582429652726,0.0523723084657587,0
X600000.CH.EQUITY,0,0,0,0,0,0.186806225505602,0,0,0,0.0921548169911776,0,0.243315314222748,0,0,0.289742843723695,0,0,0.00800183792597562,0,0.0453292780579817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171849381820511,0,0,0,0,0.0698052084092705,0,0,0,0,0,0,0,0.0447854159319878,0,0.0470917493362574,0.019381722007615
X600015.CH.EQUITY,0,0.0928412069842307,0,0,0,0,0.0345170924745802,0,0,0.140819220216084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264211884553291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168039833805843,0.22270450678424,0,0,0.00848834791775003,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.106196304842964,0.0170589091693871,0,0,0,0,0.306610168946228,0,0,0,0,0,0,0.34639774554941,0,0.0195390661051258,0,0,0.0253685872416047,0,0,0,0,0.0931896172277224,0.128456521224035,0,0,0,0,0,0,0,0,0.148286748270734,0,0,0,0,0,0,0.048311450714859,0,0,0.102318243820471
X600036.CH.EQUITY,0.706201025036975,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714911077386315,0,0.0853865861252461,0,0,0,0,0.175709599083328,0,0,0,0.121382768487323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207742091720207,0,0,0,0,0,0,0,0,0.0538643966776598,0,0.0214609347336354,0
X600919.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.594492855668521,0,0,0,0,0,0,0,0,0,0.0342427130652722,0,0.0429081306830459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198921953843222,0,0,0,0,-0.147911175067632,0,0,0,0,0,0,0,0,0,-0.00111081705843994,-0.0861853436398342,0
X600926.CH.EQUITY,0,0.284057622531629,0,0,0,0,0.411200695225629,0,0.047924890744968,0,0,0,0,0.0181060457191291,0.0531538380326172,0,0,0.05634072669509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00445991690942116,0,0,0,0,-0.00932738439676154,0,0,0,0,0.118620493674218,0
X601009.CH.EQUITY,0,0,0,0,-0.319939816350482,0,0,0.147702420686834,0,0,0,0,0.0295334094446972,0,0,0.0178534512194786,0,0,0,0.0369755457861293,0,0,0,0.504079547294317,0,-0.0313136884466567,0,0.121345724153073,0.0894923328679989,0,0.0728985989881343,0.0438359169597515,0,0.13411755234197,0,-3.46944695195361e-18,0,0,0,0,0.105992670931096,0,0,0,0,0,0,0,0,0,-0.2160727654962,0,0
X601166.CH.EQUITY,0.153935601696111,0.100093199542015,0.0720496505811995,0,0.0559247492044497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181751670683734,0,0,0,0,-6.93889390390723e-18,0,0.248562809763647,0.0258636526035499,-6.93889390390723e-18,0,0,0.168255962203814,0,0,0,0,0
