,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0117047466478725,0,0.0172953911635225,0.184405049094343,0,0,0,0,0.214997909336588,0,0,0.132653844941259,0.0591926385224125,0,0,0,0,0,0,0,0,0,0,0,0.0646158336209443,0,0,0,0.0504353130177091,0,0,0,0,0,0,0.150454318494774,0.165164487560403,0,0,0,0,0,0,0,0,0,0,0,0.0772314658707284,0
X002142.CH.EQUITY,0.0748726591665471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371613060427449,0,0.0794249796996575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578016667156193,0.142737712720209,0,0,0,0,0,0,0,0.186308096294596,0,0.0215939332042344,0,0,0.0102107069757113
X600000.CH.EQUITY,0,0,0,0,0.211100710374286,0,0,0.00674320552901694,0.12664909642405,0,0.34390080214166,0,0.031595394437556,0,0,0.15087630426402,0,0,0,0,0,0.121756354156536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.266279885796588,0.00594985608390115,0,0,0,0.171669441808486,0.0227568811926226,0.163013477285769,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242312030259351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359649117609588,0,0,0,0,3.46944695195361e-18,0.0639761181214454,0,0.0798876907736405
X600016.CH.EQUITY,0,0,0,0.0611526437001402,0,0,0,0.0798288811117865,0.116553379227135,0.114882422411628,0.294474274483654,0,0.0363924020815451,0,0,0.279475367218721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357914947961183,0.00993553005500234,0,0
X600036.CH.EQUITY,0,0.0575357317381412,0,0,0,0,0.427319681222172,0,0,0,0,0,0,0,0,0,0,0.0211588536413617,0,0,0.251690334996655,0,0,0.0487353599630078,0,0,0,0.11063312531281,0,0,0,0.0399671938427217,0,0,0,0,0.0229149245348951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.204024775979542,0,0.0290409174057796,0,0,0.123097243821953,0,0,0,0.0793703874332406,0.141496164384102,0,0.276918130984821,0,0,0,0,0,0,0,0.0587379380945263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849979742806239,0,0,0
X601169.CH.EQUITY,0,0.0281968068346894,0.0763365974659047,0.357179186130687,0.186983376195602,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0957050096734845,0.0448978719321067,0,0,0,0,0,0,0,0,0.209080620343147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331851287255612,0,0,0,0,0,0,0,0,0,0.00484083660433978,0,0
X601229.CH.EQUITY,0,0,0.170008693125982,0.185927923996025,0.0452631331884549,0,0,0,0,0,0,0,0.10695783353425,0,0,0,0.253797108114039,0,0,0,-0.0506888796488917,0.20591411572367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932286303002607,0,0,0,0,0,0,0,0,0,0,0,0.0910460332429619
X601288.CH.EQUITY,0.0314913378028404,0,0,0,0,0,0,0,0.0868525735245116,0,0.0927611572418197,0.363670268015164,0,0,0.307896242099195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084842321183849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265924265375812,0
