,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.229963220192,0,0,0.133785847552016,0,0,0,0,0,0,0,0,0,0.027197304334641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641180731558476,0,0.104463540692594,0.177795245255086,0,0,0,0.0177185173338217,0,0,0,0,0,0,0,0.190104004679478,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.685487326235656,0,0,0.198615936677731,0,-0.290096300290926,0.0571235251690685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259785804004068,0,0,0.120044717923347,0,0,0,-0.00616527802130938,0,0,0,0,0,0,-0.0479811827262107,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.027800790385689,0.16468156363916,0.0771277165493616,0.0412115710142215,0,0.261912490207356,0.0999474040977374,0,0.135935111656614,0,0.0528153654918785,0,0,0,0,0.0657937858369732,0,0,0,0,0,0,0,0,0,-0.00691496789245519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169953719363715
X600016.CH.EQUITY,0,0,0.0308209080382163,0,0,0,0,0,0.151403429981091,0.169601023450248,0,0,0,0.170668836814152,0.110038127307774,0,0,0,0.00128135091979145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946731043302383,0,0,0,0.35149560401125,0,0,0,0,0,0,0,0.0383214286071236
X600036.CH.EQUITY,0.0204842507781263,0.0600017440010483,0,0,0,0,0,0,0.070603888563667,0,0,0,0.0415866727694509,0,0,0,0,0.0636427598809795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175388144093214,0.0505085598902943,0.00697280587312879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13816616146734,0,0,0
X601166.CH.EQUITY,0.105280799026921,0.0375729911833829,0.425755346118523,0,0,0,0,0,0.0931130185453628,0,0,0,0.102470357136258,0.0235067291216583,0,0.0207993093737785,-0.0027782845864362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733747018672259,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0
X601169.CH.EQUITY,0,0.0366880000124045,0.243651023784199,0,0,0,0,0,0,0,0,0,0.246817315978589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335865445006453,0,0,0,0,0,0,0,0,-0.0460732125194391,0,0,0,0,0,0,0.0626079333906314,0,0,0,0,0.158137135618114,0,0,-0.165627178125147,0
X601229.CH.EQUITY,0,0.103885577604931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877876636099382,0,0,0,0,0,0,0.0814776589607372,0,0,0.155764113756364,0,0,0,0,0,0,-0.0410931530009438,0,0,0,0,0,-0.222565783228844,0,0.46527734618268,0.041390147807188,-0.0353779649713875,0
X601288.CH.EQUITY,0,0,0,0.140844675658779,0,0.249230242832426,0,-0.0718011892097577,0,0.0452969724443445,0,0,0.410624278443736,0.123808391015239,0,0,0,0,0,-0.0780615917591183,0,0,0,0,0,0,0,0.165953150602933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101578223276085,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0870933826033323,0,0,0,0.00500543758343068,0,0.105013118169676,0,0.0615422414482849,0,0.146547543472801,0,0.234091625335268,0,0,0.0151200224191451,0,0,0,0,0,0,0,0,0.0378160931819577,0,0,0,0,0,0,0,0,0,0,0,0.171719925193551,0,0.092759236107494,0,0,0,0,0,0,0,0,0,0,0,0
