,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0260929267716463,0.00274981231168805,0.274625971388905,0,0,0.172922289891093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559565918571058,0,0,0,0.0798930922999558,0,0,0.0435706521128788,0,0,0,0,0.0543191111507597,0,0,0,0,0,0,0,0.258881817506875,0,0,0,0,0.0151959881377147,0
X002142.CH.EQUITY,0.570098535981655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111705007132781,0.00670429439434082,0,0,0,0,0,0,0,0.00042026846909064,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0276587053158363,0,0.163532022250896
X600000.CH.EQUITY,0,0,0,6.93889390390723e-18,0.396345131176374,0,0,0.100248958787971,0.228147233657583,0,0,0,0,0,0,0,0,0,0.00945312224971245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417284326328208,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0142389495593764,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.03173145471564,0,0,0.087696427709572,0.384630668279779,0.0404434656350264,0,0,0,0,0.00499975804800385,0.192409487800148,0,0,0,0,0,-0.0649671032841836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299262294457971,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.319719785133723,0,0,0.197659168867958,0,0,0.180017929192935,0.219078123826957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569539221374243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0.287926522156798,0,0,0,0,0,0,0,0,0,0.0444888843343895,0.0246658907682289,2.77555756156289e-17,0,0,0,0,0.0112508238242955,0,0,0,0.132052069573255,0,0,-6.93889390390723e-18,0,0,0,0,0,0.201228595723473,0.263791379677262,0,0,0.150223854211662,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.242423497729089,0,0.0667267023355295,0.101912813658019,0,0.155944245229974,0,0,0,0,0,0,0.318335773620262,0.0247600271132629,0,0,0,0.0010591467138637,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784085894123613,0,-0.0131072009413659,0
X601169.CH.EQUITY,0,0,0,0.0566434958756827,0.0127359158370133,0,0,0,0.372793692978766,0,0.0671538620129019,0,0,0,0,0.261616219638945,0,0,0,0,0,0.0798797815060384,0,0,0,0.019913187784442,0,0,0.0310058413029689,0,0,0,0.0783933377792129,0.0215538903246073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.178460540221256,0,6.93889390390723e-18,0,0,0,0,0,0.215434699307432,0,0.0937450153869997,0,0,0.142779272759911,0.0650541926508686,0,0,0,0,0,0,0,0,0,0,0,0.210502486343931,0.00492279815950135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577433078317385,0,0,0,0,0,0
X601288.CH.EQUITY,0.0327011943357004,0,0,0,0,0,0,0,0.0895992621102996,0,0.0950117676472627,0.369320782269094,0,6.93889390390723e-18,0.3096523566702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751548409353462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254435507721487,0
