,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.225871126495638,0.172589430995265,0,0,0.0366824329945497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372905134773872,0,0,0,0,0,0.359330794778877,0,0,0.0220002523138781,0.0567300890335181,0,0,0,0,0,0,0,-0.10211573993241
X002142.CH.EQUITY,0.0177110351219643,0,0,0,0,0,0.28531443639306,0.215989557021106,0,0,0,0,0,0,0,0,0.019010078214906,0,0.0957345427441388,0,0,0,0,0.133088125002837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187720484310631,0,0,0,0,0.0204450047648851,0,0.0544113988245957,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0.0342959324042142,0,0,0,0,0,0,0,0.244115712289987,0,0,0.224390975544484,0,0,0,0,0.0990729803524218,0.170240869360132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642441086180947,0,0,0,0.186924737840338,0,0,0,-0.101616447960508,0,0.0418083637885377,0
X600000.CH.EQUITY,0,0,0.00913204615347656,0,0.15826468161991,0.0205151895309533,0,0,0,0.0631516245034327,0,0,0.19810077091335,0.0523920229490117,0.115124375989935,0,0,0.0937599652383899,0.0495643689542153,0,0,0,0,0,0,0.0766394964921864,0,0,0.0658685428078991,0,0,0,0.00496941376174763,0,0,0,0.0674836116448353,0,0.0958459012748982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.365764764356033,0,0,0,0,0,0,0,0.30593234778107,0,0,-3.46944695195361e-18,0,0,0,0,0.147208169176995,0,0,0,0,0,0.132755347033515,0,0.0640617331428861,0,0,0,0,0,-0.0547770267506679,0,0,0,0,0,0,0,0,0.0712409424602462,0,0,0,0,-0.0413835607364576,-0.066040544140289,-0.0262247079467233,-0.059955526379854,2.71050543121376e-20,0.119429184288905
X600016.CH.EQUITY,0,0,0.034387091443735,0,0.138183393970497,0,0,0,0,0,0,0,0,0,0,0.201891590279695,0.0464402094599354,0,0.216667146720184,0,0,0,0,0,0.186935990228026,0,0,0,0,0.181057821384674,0,0,0,0,0,0,0,0.0556163791915457,0,0,0,0,0,0,0,0.0157164970809713,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.339881145393233,0.076433954076138,0,0,0,0,0,0,0,0,0.14371152370586,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0643905103929637,0,0,0,0,0,0,0,0,0,0,0,0.158231103379529,0,0,0,0,0,0.0368574801240245,0,0.0134977590766041,0,0.00674331381047032,0,0,-0.00295402391725714,0
X600919.CH.EQUITY,0,0.136633668501879,0,0,0,0,0,0,0,0.209811093702732,0.0351980680781578,0.0450100476736891,0,0,0.185697473164646,0.00677537601690222,0,0,0,0,0,0.165777566196949,0.0183958092656008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027573148862416,0,0,0,0,0,0,0,0.03709078728063,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0804948336124301,0,0.387863009780862,0,0,0,0.0330875525562479,0.21323029530126,0,-0.0108273083353176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064855227209075,0,0,0,0,0,0.016181005015286,0,0,0,0,-0.0351465762783874,0,-1.73472347597681e-18,0,0
X601009.CH.EQUITY,0,0,0,0,0.0508252116886052,0,0,0,0.406655900689278,0,0.279176615312809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128777005590874,0,0.0364162165707122,0,0,0,0,0,0.0632369255510311,0,0,-0.132322305930868,0,0.00285342352148023
