,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0756248056713768,0,0.0122893963884232,0,0.454186433843776,0,0,0,0.0529775558677708,0.012132265383897,0.10727946216852,0,0,0,0,0.0431140426676175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367205387973371,0,0,0.089379769137491,0,0,0,0,0,0.0207186242595247,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.058405905221188,0,0,0,0,0,0,0,0,0.44126657998582,0,0.207823920896693,0,0,0,0,0.171850424923591,0.086556039513328,0,0,0,0,0,0,0,0,-0.191216331889231,0,0,0.0455249357524347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133001324929546,0,0.0300767767619472
X600000.CH.EQUITY,0,0,0,0,0,0.0208142479986629,0,0,0,0.0804855419718313,0,0.22290040272481,0,0.0199892239339035,0.124623932865654,0,0,0.265833836293754,0,0.0629788334785992,0,0.104409745810807,0,0,0,0,0,-0.0255961576986156,0,0,0,0,0,0,0,0,0.269562013042197,0,0,0,0.00966862801637609,-8.67361737988404e-19,0,0,0,0,0.0967738899702017,0,0,0,0,0,0.0213504310840446
X600015.CH.EQUITY,0,0.0704798006601728,0.08088520131009,0,0,0,0,0.0788258595235494,0,0,0,0.393745277871572,0,0,0,0,0,0,0,0,0,0,0,0.195408293239915,0,0,0,0.00395917335306941,0,0,0,0,-0.189568614031609,0,0.0481197091570013,0,0,0,0,0,0,0,0,0,0.110125544099477,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.389121414628878,0.0225736555944768,0,0,0,0,0.152647576896721,0,0.0595601552242228,0,0,0,0,0,0.403565180064763,0,0,-0.13042450536062,0,0,0,0,0,0,0,0,0,0.101570032697038,0,0.00865171945492546,0,0.185757085693719,0,0,0.198936529982504,0,0,0,0,0.0650565069509422,0,0.198668302033026,0,0,0
X600036.CH.EQUITY,0.48426505412534,0.10617948478534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170252508729353,0.20431673739671,0,0,0,0.0277325541045051,0,0,0.0644853449215385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.14371651636048,0,0,0
X600919.CH.EQUITY,-0.0951997515131068,0,0,0,0,0,0,0.431519093909973,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.056271128633319,0.201608344016078,0,0,0.170397149337822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216139663863801,0,0,0,0,0,0,0,-0.12834769934615,0.0301724152213411,0,0,0.0738763584464608,0,0,0.00212205804406465,0,-0.0276240777295457
X600926.CH.EQUITY,0,0.251068395553485,0,0,0,0,0.466973969483239,0,0.0284865545246829,5.42101086242752e-20,0,0,0,0.0914964110477302,0.108357711241232,0,0,0,0,0,0,0.0310401638480305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538499627811611,0,0,-0.047101458483037,0,0.0750535240646602,0
X601009.CH.EQUITY,0,0,0,0,-0.17175380636505,0,0,0.0849264082785016,0,0,0,0,0,0,0,0,0,0,0.183158882414204,0,0,0,0,0.172249970096611,0.00581772833391702,0,0,0,0,0,0,0.149992334771046,0,0,0,0,0,0,0,0,0.310522072867989,0,0,0,0,0,0,0,0,0,-0.248635711255967,0,-0.131004307544027
X601166.CH.EQUITY,0.444073201233252,0,0.0928305511289357,0,0.0596019977645618,0,0,0,0,0,0,0,0,0.154954758605339,0,0,0,0,0,0,0,0,0,-0.134532565958142,0,0,0,0,0,0,0.225102992492502,0,0,0,0,0.147564465809093,0,0,0,0,0,0,0,0.0864039522676291,0.134956166606311,0,0,-1.73472347597681e-18,0,0,0,0,0
