,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0680560618921483,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0935423732503223,0,-6.93889390390723e-18,0,0.23841191607997,0.159150771855262,0,0,0,0,0,0,0,0,0,0,0,0,0.01775128564984,0,0,0,0,0,0,0,0,0,0.0111982643634736,0.0738951096542103,0.0887994441332399,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.17903626154482,0,0,0,0,0,0,0,0,0,0,0,0.160355999014061,0,0,0,0,0.160594077762006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101788137659807,0,0,0.0517225617325733,0,-0.0883989754979782,0,0,0,0.132132286272535,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.101930133976551,0,0,0,0.211007638488069,0,0,0,0,0,0,0,0,0,0,0,0,0.330739987079722,0,0,0,0,0,0,0,0,0,0.0120987009250662,0.147358744249324,0,0.0118248979771754,0,0,0,0.1122211294304,0.122190050395556,0,0,0,0,-0.000231357728525019,0,0,-0.0333718910578121,0,-0.044967866231075
X600015.CH.EQUITY,0,0,0,0,0.328656292403767,0,0,0,0,0,0,0,0,0,0,0.0624708397931017,0.191861642462303,0,0,0.122727436982066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107503381025866,0,0.0944228835643933,0,0,0.0560482039957044,0.0185015201758335,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0310155747438155,0.333406443905921,0,0,0,0,0,0,0.0637538761068494,0,0,0,0,0,0,0,0,0,0,0.0498255105456681,0.10077046183389,0,0,0,0,0,0.286631357880533,0.155248693673567,0,0,0,0,0,0,0.0661383604455433,0,0,0
X600036.CH.EQUITY,0.428081450814188,0.0268934980776606,0,0,0,0,0,0.0243731784244637,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.368198715943081,0,0,0,0,0.0377379126794432,0,0,-0.0582786383512003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593040046387126,0,0,0.0304503903597605,0.228945004440088,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.317892990104151,0,0,0,0,0,0,0,0,0.284897512878892,0.0342048802981899,0.0779208787816912,0,0,0.239879646657854,0,0,-0.0180907578422646,0,0,0,0,0,0,0,0.134431398443839,0,0,0,0,0.0186809420498701,0,0,0,0,0,0,0,0,0.0182679285309187,0,0,0,0.0296986742963796,0
X600926.CH.EQUITY,0,0,0.0171641379511558,0,0,0,0,0,0.272569934127392,0,0,0,0,0,0,0,0,0,0,0,0,0.0964317624312352,0,0,0,0.15170649937854,0,0,0,-0.0324587822753109,0,0,0,0,0.232096683160387,0,0,0,0,0.195925348559599,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.000582202058849929
X601009.CH.EQUITY,0,0,0,0,0,0,0.135530568764178,0.0206799303845364,0,0.344869246242756,0,0,0.0254814029428815,0,0,0,0,0.0386739858091566,0.186578170259562,0,0,0,0,0,0,0,0,0,-0.118591302541228,0,0,0,0,0,0.134028141856282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124856868952625,0.140967860871512
X601166.CH.EQUITY,0.165700075325278,0,0,0,0,0,0,0,0.159027842112441,0,0.0622672520847358,0.155859897863218,0,0,0,0,-8.67361737988404e-19,0.126235626646597,0,0,0,0.00473393222704602,0,0,0,0,0,0,0,0,-0.262917505966353,0,0,0,0,0,0,0,0.0329471927288557,0,0,0,0,0,0,0,0,0,0,0.150472402265841,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.00292726853500108,0,0.12368968219657,0,0,0.143845449421268,0,0,0.266542016762698,0,0,0,0,0,0,0.0280756926027837,0.209431845822123,0.115017266311883,0,0,0.127561939443181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.00972152279925642,0,0.261472346631666,0,0,0,0,0,0,0,0,0,0,0,0.25068063536591,0.359652344670031,0,0,0,0,0.0246953344684118,0,0,0.106017299320881,0,0,0,-0.0181343026215238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00464412303746757,0,0,0,0,0,0,0.0850459644742007
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.250500771703957,0.0546642609617363,0,0,0,0,0,0,0.319707387849417,0.13148480394536,0,0,0,0,0,0,0,0,0,0,0,0.0246849422078311,0,0,0,0,0,0.0381351648194565,-0.0796544584451684,0,0,0,0,0,0,0,0,0.029681925539123,0.091653004988753,8.67361737988404e-19,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0822979963751879,0,0,0,0,0,0.304925974246645,0,0.0764192798627773,0,0,0.0363787756485863,0,0.037573572309372,0,0,0,0,0,0,0,0,0,0,0,0.0435067465061105,0,0.0216687714340312,0,0,0,0,0.19952034454472,0,0,0,0,0,0,0,-0.116325184910858,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.31957218042808,0.146953724184392,0,0,0,0,0,0.293170869555022,-8.67361737988404e-19,0,0.0332059140421071,0,0,0,0,0,0.0890786505751708,0.00181313557526931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830033019312911,0,0.0110188929857324,0,-0.09479138690006,0,0.0158248557191738
X601577.CH.EQUITY,0,0,0,0.184352732095314,0,0,0,0,0,0.00792075633719909,0,0.177173333102011,0,0,0,0,3.46944695195361e-18,0,0,0,0.323984919463969,0,0,0,0.197854968070455,0,0,0,0,0.12131950063094,0,0,0,0.0359368421202237,0,0,0,0,0,0,0.054553885472172,0,0,0,-0.0111798038334623,0.0106086590880076,0.00784673002273837,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.298280324844126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153425291320122,0,0.360328288203226,0,0,0,0,0,0,0,0,0.0599574353839446,0,0,0,0,0,0,0,0.0346398171934824,0,0,0,0.0418650130646772,0,0,0,0,0.125492024490998,0,0,0.0277578161968683
