,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.191798388418114,0,0,0,0,0,0,0,0,0,0,0,0.0867243817402221,0.0981023411366559,0,0,0,0.040606180576192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159458598871079,0,0,0.163749465172774,0,0.023741052083743,0,0,0,0.0399372367858782,0.0628597596403135,0,0,0,0,0,0,0,0.108888541607492,-0.00316835398617821,0
X002142.CH.EQUITY,0,0,0,0,0.368307033026661,0,0,0.00261621254092196,0,-0.0835686514624494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598785563160589,0,0,0,0,0,0.0917749072246875,0,0,0.286521258822094,0,0,0,0,0.227173424234286,0.209306461281636,0,0,0,0,0,0,0.0820323881318287,-0.0144248294492,0,0.00319167557345672,0,0
X600000.CH.EQUITY,0,0,0,0.124022522325959,0.0614770523598006,0.331113571572546,0,0,0.216752329901298,0,0,0,0,0,0,0,0,0,0.0443723933921751,0,0,0,0,0,0,0.00285640476401893,0,0,0,0,0,0,0,0,0,0,0,0.0276138052116208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0874667588031546,0,0,0,0.0306195932707951,0,0.0401843611912633,0.230017261658332,0,0,0,0.128765507127559,0,0,0,0,0,0.00795252068354991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00482843948502337,0,0,0.0293576301692561,0,0,0,0.208709672083389,0,0,0,0,0,0,0.0110997086284825
X600036.CH.EQUITY,0,0.387343481964258,0,0,0,0.114598263622838,0,0,0,0,0,0,0.0870819352340189,0,0,0,0,0.0166715793610351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12675049526165,0.0349714821206843,0.0622917969622919,0,0,0,0,0.00162799988647616,0,0,0,0,0,0,0.0727904460573198,0,0,0
X601166.CH.EQUITY,0.0439336068700534,0,0.329611014945962,0,0,0,0,0,0.133622477355274,0,0,0,0.13295015543003,0.0870125813569095,0.0212769315028889,0.0263998308181712,0,0,0,0,0,0,0.0138991094241176,0,0,0,0,0,0,0,-0.00454294512751515,0,0.0833820862618455,0,0,0,0,0,0,0.109052184264436,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.088114400385089,0,0.167721955330906,0,0,0,0,0,0,0,0,0,0,0,0,0.181055006672661,0,0,0,0.0356547347403558,0,0,0,0,0,0,-0.049104105076898,0,0,0,0,0,0,0,0,0.132675540405426,0,0,-0.141539974959056,0,0
X601229.CH.EQUITY,0,0.0717976786059795,0,0,0,0,0,0,0,0,0,0,0,0,0.19374265480698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184053172392639,0,0,0,0,0,0.00991016462930354,0.0909217638455073,0,-0.0114450775072046,0,0,0.0677285557126622,0,-0.178277735471043,0,0.107282187530921,0.0190030944118535,-0.0262735155477895,0
X601288.CH.EQUITY,0.050523650502343,0,0,0.109407707317906,0,0,0,0,0,0.141741762389514,0,0,0.279155919633428,0.340701072550002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706925379544305,0.0254820613413952,0,0,0,0,0,0.0556004807508328,0,-0.0276761503144497,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.111484291106255,0,0,0,0,0,0,0,0.0296140755505497,0,0.314452964370226,0,0,0,0,1.73472347597681e-18,0,0,0,0.0345884929334336,0,0,0,0,0,0,0,0,0,0,0,0,0.0335135892820785,0,0,0,0.0185003368856619,0.067571519654031,0,0.140929402361093,0,0,0,0,0,0,0,0,0,-0.0127748761304548,0
