,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.253327684865552,0.0421635681884944,0,0,0,0,0.106980950162672,0,0,0.0682546208414491,0,0.0196712484082918,0.14539998402396,-1.73472347597681e-18,0.0645584797176547,0,0,0,0,0,0,0,0,0,0,0,0.0294194521907452,0,0,0,0,0,0.106115903632421,0.0559086439089552,0,0,0,0,0,0,0,0,0,0,0,0.108997224311546,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.115037005989152,0,0,0,0.279567558396422,0.245566392088951,0.199724553190772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891591923265063,0,0,0,0,0,0,0,0.0147243051286207,0,0,0,-0.000883700316393794,0,0.0962342785363988,0.0185868068110579,0,0,0,0
X601818.CH.EQUITY,0.0143526324028584,0.154904043723218,0.143826627673937,0,0.0916420448062511,0,0.129797000445544,0,0,0,0,0,0,0,0,0.117930678866601,0.150631008049141,0,-0.0951775926959482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11782350627007,0,0.0217531032014441,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0667227517934414,0,0.0139128357975353,0.106486079562358,0,0.114931630689845,-5.42101086242752e-20
X601939.CH.EQUITY,0,0,0,0,0,0.0783632433850504,8.67361737988404e-19,0.215089584687985,0,0,0,0.564381341550842,0.0999117706104431,0,0,0,0,0,0,0.169880431848482,0,0,0,0,0,0.0556136436449833,0,0,0,0,0,0.0473635082663054,0,0,0,0,0,0,0,0,0,0,0,0.0661286121750763,0,0,0,0,0,0,0.0198767670886534,0.063827441806664,0
X601988.CH.EQUITY,-0.127712838900408,0,0,0,0,0,0,0,0,0.364222357305771,0.326338896790586,0.214798959817807,0,0,0,0.0464589572551063,0.062918760972328,0,0,-0.0451239277066962,0.0198515605911289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535692489410574,0,0,0,0,0,0,0,-0.0468512794748905,0,0,0.0467167969106537,0,-0.20461039811633,0,0,0,-0.0510815707732969
X601998.CH.EQUITY,0,0,0,0,0.112940791648373,0,0,0,0,0,0.199415082233636,0.248867840340805,0.0663270745304418,0,0.198415538464318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278390985129628,0,0,0.013810330140148,0,0,0,0.0513621447483798,0,0,0,-0.0633350233874175,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.138055918404028,0.319680688446414,0,0,-3.46944695195361e-18,0,0,0.166205437148484,0,0,0.0894628772252901,0,0,0,-0.0850871103175888,0,0,-0.10888748014966,0,0,0,0,-0.112800119261402,0,0,0,0,0.0688922953715862,0,0,0.0804473336982483,0,0,0,0,0,0,0,0,0,0,0,0.230539755870233,0,0.28844386765616
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581670426599952,0,0,0,0,0,0,-0.0401126912230667,0,0,0,0,0,0,0,0.117919787990019,0,0.0454753456431875,0,0,0,0,0,0,0.0842553600850303,0,0,0,0.170079700085851,0.0472325117575498,0,0,1.73472347597681e-18,0
X2388.HK.EQUITY,0,0,0,0.0035742919381356,0,0.0480717089966,0,0.145085117645751,0,0,0,0,0,0,0,0,0,0.527825542151564,0,0.0739692626473856,0,0,0,0,0,0,0,-0.16894154114517,0,0.0121338703346036,0,0,0,0,0,0,-0.0228289278462554,0,0,0,0,0.150812359546247,0,0.115495408510527,0.129330749172682,0,-0.0404845433368672,0.00739163424511743,-0.103674199732145,0.00511844209992547,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0816763526442487,0,0,0,-0.0077592353106487,0,0,0.0916305262073629,0,0,0.0694126146184689,0.25735689878468,0.134858639726875,0,0,0,0,0,0,0,0,0,0,0,-0.146064495806247,0.138444878127806,0,0,0,0,0,0.132009108929291,0,0,0,0,0,0.203755540966262,0,0,0,0,0.0523585720431899,0.0992444105075431,0,0,0
X000166.CH.EQUITY,-0.0791016335679559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374291675066288,0.191632846795175,0,0,0,0.798114003619776,0.0809095399723455,-0.276163286772732,-0.0263477846773389,0,0,0,-0.161111082373072,0.0593959670281745,-0.0358786976401569,0,0,0.175123732659264,0,0,0,0,0.0358392075732421,0,-0.0888296683134794,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167811769812276,0,0,0.2093177705115,0,0,0,0.160299987202548,0.296210806677739,0,0.153418707645302,0,0,0,0.0529046148477287,0,0,-0.0749251251574819,0,0,0,-0.00512719748814117,-0.011077686278422,0,-0.108641284920125,0.164025276747104,0,0,0,0,0,0,-4.33680868994202e-19
X002736.CH.EQUITY,-0.191063847183703,0,-0.293673069762313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.160510067240807,0,0,-0.0739631970527381,0,0,0.316339096650606,0.162428868960579,0,0,0,0,0.60847202403924,0,0,0,0,0,0,0,0,0,0,0,0,-0.138569026351081,0,0,-0.16987067549229,-0.0746003482394717,0.0058080935997432,0,0.218272570935745
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0112861546994304,0,0,0,0,0,0,0,0,-0.0585439559657757,-0.0405834708549963,0,-0.0330197432327336,0,-1.73472347597681e-18,0,0,0.282396935950419,0,0.191589841154923,0.168027492399344,0.0440410475998018,0,0.0768069206570387,0.210567231512178,0.127313218378343,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111745441856781,0,0,0,0,-0.0164322593050898,0
X600030.CH.EQUITY,0,0.0338331360963417,0,0,0,0,0,-0.00215593078085159,0,0,0,0,0,0,0,0,0,0,0,0,0.207986008601729,0.150293188533881,0,0.0167114652376777,0,0,0.0733228926293126,0.169427518745999,0.02076980748146,0.272530806015427,0,0,0,0,0.0580053525940482,0,0,0,0,0,0,0,-0.00874326287808157,0,0,0,0,0,0,0,0,-0.111488999365522,0
X600837.CH.EQUITY,0,0.161019157821806,0,0.234142555761949,0.254806785198436,-0.646398448438911,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.030657752881595,0,0,0,0,0,-0.0211581381515474,0,0,0,0,0,0,0,0.062516794442013,0,0,0.012242528149984
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193420642155598,0,0,0,0,0,0.301662204052242,0.192717881120407,0.454055237116394,0,0,0.0913103556871675,0,-8.67361737988404e-19,0,0.128272069486269,-0.109629975061686,0,0,-0.123361455172625,0,0,-0.239995408932174,-0.2977592487416,0,0,0,0,0.0623416532048335,0,0,0.0948861811785216,0,0,0,0,-0.0428685671666097
X601066.CH.EQUITY,0.0168175208416146,0,0,0,0,0,0,0,-0.164476754238214,0,0,0,-0.0496247340942872,0,0,0,-0.177442678826278,0,0,0,0.292711183054163,0.139596408095976,0,0,0,0,0,0,0,0.137575453871475,0,0,0,0,-0.0105889571784829,0.212968986869003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832061370213932
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.208989887072999,0,0,0,0,0.0373497072855741,0,0,0,0,0,0.20089339105167,0.0505239302737854,0,0.227767785788487,0,0.0944861408570692,0,0,3.46944695195361e-18,0,0.0442595183550029,0,0,0,0.0491443810405351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0114209584661477,0,0,0,0,0,0,0,0,0,0,0,0.0869351016815123,0,0,0,0.0202712987762566,0.0954306013257071,0.305500953392156,0,0.067643979795211,0,0.436121346509346,0,0.0776164354254567,0,0,0,0,0,0,0,0,0,0.0459461935884234,0,0,0,0,-0.00614677022090923,0,0,0,0,0,0.0114896751512045,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566149260541848,0,0,0,0.327869009520772,0,0.18931717801677,0,-0.12562466988308,0,0,0,0,0,0,0,0.00786865536097546,0,0,0,0.0746239438189872,0.214094387159252,0,0,0,0,0,0,-0.0408736516160919,0,-0.26042600766142,0,0,-2.16840434497101e-19,-0.136043618391736,0.149489791655022
X601318.CH.EQUITY,0.0179579822868777,0,0,0,0,0,0,0,0,0,0,0,0,0.0846877316794386,0,0,0,0,0,0.197141399699939,0,0,0,0.0545895002285415,0.339037482269382,0,0,0.0990812225409822,0.014693564825111,0,0,0,0,0,0.032391971217839,0,0,0,0,0.134995270989896,0,0,0,0.036198080886884,0,0,0,0,0,0,0,0,-0.0755430978847862
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0238519644294228,0,0,0,0,0,0.173689118934011,0.076888297722567,0,0,0,0,0,0,0.12127867207189,0,0,0,0,0,0,0.119233625697154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0809039410035268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0466833523850367,0.171561691719546,0,0.0222726786700641,0,0,0,0.0043893606124041,0.248599018836656,0,0,0.352525397772156,0,0,0.0383823176746301,0,0,0,0,0,0,-0.0840283715250105,0,0,0,0,0,0,0,0.0764675190978539
X601601.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0.203686872751516,0,0.0250119729971731,0,0.00769369855253356,0,0,0,0,0,0,0,0,0,-0.00750958916192788,0,0,0,-0.129149504398546,0,0,0,0,0.471868473416135,0,0.235263355789144,0,0,0.174642145647474,0,0,0,0,0,0,0,0,0,0.170790102418726,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0497944241980886,-0.013279366743831,0,0,0,0,0,0.198117883649316,0,0,0,0,0,0,0.0712651938374791,0,0,0,0,0,0,0.142733739596796,0,0,0,0,0.330558169457504,0,0,0,0,0,0,0,0,0,0,0.0417176814161452,-0.0525267802746491,0,0,0,0,0,0.0694475216034846,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0517406214652915,0,0,0,-0.0242463603622165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25361312249234,0,0,0.248403805274966,0.0810851517966299,0,0.0365364326749126,0.142357320072684,0,0,0,0.168468975069358,0,0,0.0893793422469093,0,0,0.207231419112469,0.280048253412003,0,0,0.0189424806882159,0.0599209464466134,0,0,0.0692627389848208
X2881.TT.EQUITY,0,0,0,0.0191841815531885,0,0,0,0,0,0.100548215740546,0,0,0,0.0211369247000954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131976884886458,0,0,0,0,0,0,0,0,0,0,0.441218930245204,0,0,0,0,0.152698041333201,0,0.0283272601633828,0,0.0725947987487799,0.112913910556908,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0128265188973301,0,0,0,0,2.16840434497101e-19,0,0.241043979713374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142058053457245,0,0,0,0.597571333820718,0,0,0,0,0,0,0.0385778715500758,0,0.0332647584890612,0,0,0.0518668434525324,0,0,0
X000002.CH.EQUITY,0,0.134555665227179,0,-0.109155282400622,0.0809690642886794,0,0,0,0,0,0,0,0,0,0,0.212716891383548,0,0,0,0,0,0,0,0.0562153486064831,0,0,-0.0530762502953152,-0.0501051311459977,0,0,0,0,0,0,0,0,0,0,0,0,0.603612828068899,0,0,0,0,0,0.109001427568193,0,0,0,0.0692555943425074,0.0320576993846947,0
X600048.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00292243292289647,0,0,0,0.0907584258156202,0,0,0,0,0,0,0,0,0,0,-0.0682458494482759,0,0,0,0.25267225910813,0,0,0,0.513566561476987,0,0.152051939438323,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0518871319019168,0,0,0,0,0,0.0789655689537212,0,0,0,0,0,0,0,0,0,-0.0249405351701656,0.0393768074639998,0,0,0,0,0,0,0,0.0488523000480966,0,0,0,0.0309074273369132,0,-0.0181008775478442,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.107383692629849,0,0.305381113100528,0,0.171308979319831,-0.00228176318958751,0,0.129327854183304,0
X1113.HK.EQUITY,0,0,0,0.00780779893613518,0,0,0,0,0,0.221871119626987,0,0,0.0826428885652604,0,0,-4.33680868994202e-19,0,0,0.0806344030993957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105482150368312,0,0.0772735763437642,0,0,0,0,0.0589741981894019,0.301349419514171,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0220502572773717,0,0,0,0,0.0505023169188571,0.107198128430786,0,0,-0.221659413315759,0,0,0,0,0.00219189695214654,0,0,0,0,0,0,0,0,0,0,0,0,0.100648746611965,0,0.288687817179215,0,3.46944695195361e-18,0,0,0.00839638955946521,0,0,0.259908024413117,0,2.16840434497101e-19
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0.121653175581986,0,0,0,-0.230281345427563,0,0,0,0,0.070541879748047,0.148353871445422,0,0,0,0,0,0,-0.0935522909089973,0,0,-0.0131995901436774,0,0,0,0,-0.0460963608171973,0,0,0.106122939611785,0,0,0,0,0.137328195606231,0.383964082127204,0.103859721627002,0,0.20483982747748,0,0,0,1.73472347597681e-18,-0.0644128380775473,0.0346728732928328,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119819028125795,0,0.0948551112312863,0,0,0,0,0,0.142111418566182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693852886343163,0,0,0,0,0.153758516613901,0
X2007.HK.EQUITY,0.0112004611069094,0,-0.138750740535556,0,0,0.00885088287862824,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454141197378515,0,0,0,0,-0.0366971229809036,0,0,-0.140991304895894,0,0,0,-0.0744239967723737,0,0,0.0568796787929403,0.129653820222356,0,0,0,0,0.438605469272339,0,0.260231254243543,0,0,-0.137400446355776,0,0,0,0.0777175173238311,0,0,0,0
X267.HK.EQUITY,0,0.249475367225923,0,0,0,0,0,0,0,0,0.077731349364708,0.0350168801169807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650701695625004,0,0,0,0,0,0,-0.0496734006943982,0,0,0,0,0,0.137201822512978,0,0,0,0,0.482239100907538,0,0,0,0,0.200232884471565,-0.475944496368885,0,0,0
X688.HK.EQUITY,0,0,-0.129802121650349,0,0,0,0.0904587889651999,0,-0.123114691375236,0,0,0.501188270291444,0,0,0,0,0,0,0,0,-0.0418272215798679,0,0,0,0,0,0,-0.312664649583898,-0.0437587302788622,0,-0.0217422033066828,0,0,0,0,0,0,0,-0.113859581730358,-0.0562561799468108,0,0.455242263368394,0,0,0,0,0.167479311737392,-0.0482590533298503,0,-0.11126888914438,0,0,0
X823.HK.EQUITY,0,0.176367447016011,0,0,0,-0.201414501102246,0,0,0,0,0,0.0283362067618668,0,0,0,0,0,-0.0336678482896001,0,0,-0.0561978967146567,0,0,0,0,0,0,-0.236911599553858,0,0,0,0,0.025917106389813,0,0,-0.0188998788763145,-8.67361737988404e-19,0,-8.67361737988404e-19,-0.062788235632036,0,0,0.418435964641264,0,0,0,0,0,0.080453946063152,0,0,0,0
MKRturn,0,0,0,0,0,0.0446275713041008,0,0,-0.338952498523161,0,0,0,0,0,-0.206826867521537,-0.21948745386232,0.350274951428503,0,0,0,0.0338756886367698,0,0,0,0,0,0,0,0,0,0.183902718677685,0,0,0,0,0,0,0,0,0.2926766735774,0,0,0,0,0,0.129758474168365,0,0,0,0,0,0.0174294229552725,0.190880455268002
TED,0,0,-0.320330894515253,0,0.334848628632999,0,0,-0.0452236813536303,0,0,0,0,0,0,0,0,0,0,0,-0.0810596814660985,0,0,0,0,0,-0.0662496196758251,0,0,-0.0464175992234865,0,-0.0297106201847603,0,0,0,0,0.076360861761806,0,0.090209551181413,0,0,0,0.126091613301245,0,-0.0418510108454701,0,0,0.0327756932094102,0,0,0,0,0,0.0745087473233737
RealEstateDiff,0.362674419453261,0,-0.353620967436808,0,0,0.0991401406701388,0,0,0,0,0,0,0.322501919556325,0,0,0,0.0278513755633567,-0.323119116991784,0,0.278489641699108,0,0,0,0,0,0,0,0,0,0,0,0,0.0439580974897413,0,0.00133814894574623,0.228466050137622,0,-0.0831187307479066,0,-0.166462902010106,-0.251714170781671,1.73472347597681e-18,0,0,0,0,0,-0.0239713611124377,0,0,0,-0.226412088632373,0
