,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.443508601916556,0,0,0,0.398717352232248,-0.0947209102678999,0,0,0,0,0,0,0,0,0,0,0,-0.0923727300885129,0,0,0,0.191852118364388,0,0,0,0.096821180409691,0,0,-0.0620807835345682,0,0.0713458784636297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586407782542912,0,0,-0.10199076353423,-0.0572925326322013,0.0235934315825131
X002142.CH.EQUITY,0.645635472887941,0,0,0,1.73472347597681e-18,0.133862339205083,0,0,0,-0.0133701434187697,0,0,-0.0525155160297731,0,0.0355044395590703,0,0,0,0,0,0,0,0.0622873871603234,0,0,0,0,0,0,0,0,0,0.043015353035344,0,0,0.0153098163714589,0,0,0,0,0,-0.00973671524656947,0,0,-0.0563010625817202,0,0,0,0,0,0,0,-0.0580546621390143
X600000.CH.EQUITY,0,0,0,0.00410746993514763,0,0,0.15292271915259,0,0,0.265387726484568,0,0,0.00202235196861218,0,0.0019405097519564,0.064048507202597,0.0797698391607668,0,0,0,0,0.156964616725842,0,0,0,0,0,0,0,0.0115898663544601,0,0,0,0,0,0,0,0,0,0,0.0751287852725434,0,0.0881708890323872,0,0,0,0,0,0,0,-0.0581952269558172,0,0
X600016.CH.EQUITY,0,0,0.0293538845197087,0,0,0.181731786224068,0.441463353146198,0,0,0.238926776961685,0,0,0,0,0,0,0,0.116899970292955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0906080170513335,0,0,0.323957852500025,0,0,0.0986934731666664,0,0,0,0,0.116941444699156,-0.0123697705160198,0,0.0549146337531517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257464639406271,0,0,0,0,0.155399461130356,0,0,0.0166431373405106,0,0,0,-0.127159744926715,0,0,0,0,0,-0.0581049314860407,-0.0533437080081974,0,0
X601166.CH.EQUITY,0.584278436960039,0,0,0,0,0,0,0,0,0,0,0.0458648697868471,0.144849626252356,0,0,0,0,0,0,0,0,0,0,0,0,-0.00326282512697163,0,0,0,0,-0.183687310251589,0,0,0,0,0,0,0.0787166562490058,0,0,0.0885279092126932,0,0,0,-0.058576052097327,0,0.0891680952611452,0,0,0,-0.0367095488948687,0,0
X601169.CH.EQUITY,0,0,0.0375493746729779,0.667892299876276,0.0624617709410471,0,0,0,0,0,0,0,0.150721168850166,0,0,0,0,0.146179904227587,0.0025045958419684,0,0,0,0,0,0,0,-0.0265908015700334,0,0,0,0,0.0913319901787109,0.0315878298047298,0,0,0,0,-0.243555444806119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.167005981822834,0,0,0,0,0,0,0,0.0975456604569418,0.0754053675623139,0,0,0.121778430681932,0,0,0,0.0836492840950971,0,0,0,0,0,0,0,0,0,0.17564970879736,0,0,0.04950435317265,0,0.0567716841719906,0,0,0,0,0,0.0905325950375316,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0109898667445048,0.0194730167319493,0.096085440358389,0,0,0.0782662086002448,0,0,0,0,0,0.0218148312552202,0.075615931982073,0.393424618630746,0.180135330480285,0,0,0,0,0,0,0,0,0,-0.0140112781124861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176692438463247,0,0,0,0
X601328.CH.EQUITY,0,0,0.0505781710153668,0.176724023849936,0,0,0,0.115155277383197,0,0,0.316506404365442,0,0.0350757638846494,0.158709060329855,0,0.0538343200922799,0.0166575394040126,0,0,0,0,0,0,0,0,0,0,0.0601476395013173,0,0,0,0,0,0,0.0222884003129129,0.0258547360940791,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.120679604957409,0,0,0,0,0,0,0
