,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.171802633759456,0,0,0,0,0,0,0,0,0,0,0.0526567621798901,0.0944179048693134,0,0,0,0,0,0,0,0,0,0,0,0.0347436915263775,0,0,0,0.380784897383141,0,0,0,0,0,0,0.160715579758048,0.0866733759872394,0,0,0,0.00250189003359685,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328850664036832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358978813480458,0,0,-0.0979698425344457,0.137498033407127,0.165032497811901,0,0,0,0,0,0,0.147440664643531,0,0.114307973012793,-0.0582609247692225,0,0.0323454542610388
X600000.CH.EQUITY,0,0,0,0,0.258377639332922,0,0,0.0686011486935733,0,0,0.326698928360271,0,0,0,0,0.18536352218738,0,0,0,0,0,0.0863599666869555,0,0,0,0.00813482478998441,0,0,0,0.0582573538860994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.30827498452847,0.0323357828770252,0,0,0,0.130820380918906,0,0.16611371902663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336666739440753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346177071763199,0,0,0,0,0.0150671768204162,0.0524425844600508,0,0.0819847604561968
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.130835151491139,0,0,0,0,0.265142330175922,0.124167339824568,0.122948414613919,0.240645140936082,0,0,0.0745448782279108,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350716352038742,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0866190380832979,0,0,0,0,0.410445433966577,0,0,0,0,0,0,0,0,0,0,0.0530872460822947,0.0138610994424168,0,0.265551466067633,0,0,0.0584355151425778,0,0,0,0.127675634783219,0,0,6.93889390390723e-18,0.0198381416240746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.101369480661342,0,0,0.110538781954897,0.0389610796351495,0.256412211188338,0,0.129504507675276,0,0,0.0364169950748929,0,0.16519099064529,0.106941115460478,0,0,0,0,0,0,0.0313636063267489,0,0,0.00848997158090247,0,0,0,0,0,0,0,0,0,0.0174170041648849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219469644055286,0,0,0
X601169.CH.EQUITY,0,0.0464125205289699,0.0467362026450506,0.403102160475307,0.139609666805231,0,0,0,0,0,0,0,0,0,0,0.0656621116542204,0.011611464862168,0,0,0,0,0,0,0,0,0.218578501294472,0.018465577784844,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0799913711768325,0,0,0,0,0,0,0,0,0,0.0218204523784394,0,0
X601229.CH.EQUITY,0,0,0.242150499971099,0.211993318415583,0,0,0,0,0,0,0,0,0,0,0,0.054889134700484,0.201298340311169,0,0,0,-0.0562013313897528,0.195693833671121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108635123412664,0,0,0,0,0,0,0,0,0,0.0204093102197105,0,0.120347050842902
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0608922411167205,0,0,0.406957805085445,0.101356866300055,0.0988521367456089,0.14527743217566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472459202520301,0,0.0744977153573891,0,0,0.0348337101231242,0,0,0.00370711091744803,0,0,0,0,0,0,0,0,0,0,0.00132498189689642,0,0,0,0
