,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.165931577336126,0,0.0977596882685084,0.0540521280059204,0,0,0,0,0,0,0,0,0,0.0422561449450449,0,0,0,0,0,0.0831888537407771,0,0,0,0,0,0,0,0.115069485636069,0,0.179711109470646,0.109768769552985,0.0380471799733441,0,0,0,-6.93889390390723e-18,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.473861045108462,0,0,0,0,0,0,0,0.059656577286649,0,0,0,0,0,0,0,-0.0847222721413208,0,0,0,0,0,0.205846449004515,0.0912306123210092,0,0,0,0,0,0.0312931876416908,0.0327414815603719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.124047962421072,0.25701116749373,0.0804716669938019,0,0.00167029463759688,0,0.100881784808977,0,0,0,0.00251641731631745,0,0,0,0.071408327302659,0,0.0430162864580379,0,0,0,0,0,0,0,0,0,0.0255074287504355,0,0,0.0891802559145333,0,0.00258467442693067,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.165216879328351,0,0,0,0,0,0,0,0,0,0.406024850856252,0,0,0,0,0,0.0467281477619217,0,0,0.311634555278153,0,0,0,0,0,0,0,0.0322518467122211,0,0,0,0,0,0,0,0,0.0909265071664677,0,0,0,0.004248527055236,0,0,0.0278151210031071,0,0,0
X600016.CH.EQUITY,0,0.0134926657375857,0.0816462777895505,0.329385007567729,0,0,0.303401261031886,0,-3.46944695195361e-18,0.0041910508663783,0.126993796819928,0,0.0526818854244812,0,0.0108869073841277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0083996722124437,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,-0.0268191209332275,0,0.0759686418703562,0,0,-0.00366188857244813,0,0.0160247907906691
X600036.CH.EQUITY,0.73106008869592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173547053739568,0,0,0,0,0.0477073727737878,0,0,0,0,0.013660812899511,0,0,0,0,0,0,0,0,0.139067216048735,-0.00215707149904292,0,0,0,0,0,0.00315994353095022,0,0,-1.35525271560688e-20
X601166.CH.EQUITY,0,0.103012644611136,0,0,0.191659758722768,0.157798926627412,0,0,0,0,0,-1.38777878078145e-17,0,0.249444339282678,0.0636200400585039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674952768699057,0,0,0,0,0,0,0,0.00798190001714013,0,0.0261556384689158,0,0,0,0,0,0,0,0,0,0,0.0526612681578352,0.0293841019923047,0
X601169.CH.EQUITY,0,0,0,0,0,0.105350915019173,0,0,0.293014940358405,0,0,0,0,0,0.101773836704175,0.0259996914232698,0,0,0.04874638529282,0,0.0801830272428572,0,0,0,0,0,0,0,0,0,0.0499946678806229,0,0,0.122859638529326,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.148009205379669,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.133400875934777,0.298629611966235,0,0,0,0,0,0,0.018958281857807,0,0.154125379729898,0,0,0,0,0,0,0.209497706649379,-1.38777878078145e-17,0,0,0,-0.0853172945958223,0.173612210184446,0,0,0,0,0,0.0204642074482357,0,0,0,0,0,0.0380324006501823,0,0,0.000795137880533689,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.270833478846899,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.156015224457799,0.217312915219361,0,0.0754305469055938,0.0162525998789368,0,0,0,-0.0155232341382397,0,0,0,0,0,0,0,0,0,0,0,0,0.118914161565365,0,0,0,0,0,0,0,0.0731232368317439,0,0.068798297884552,0,0,0,0.0064825783989933,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.121088257545544,0,0,0.0336545219136844,0,0.269637450152383,0.163291230841828,0,0,0,0,0,0,0.189461402648968,0,0,0,0,0,0,0,0,0,0,0,0,0.0796020963003735,0,0,0,0,0,0,0,0,0.168276026452966,0,0,0,0,0,0,0,0,0,0.0213926366663451,0,0,-0.0115957874286205,0
X601398.CH.EQUITY,0.116492533159089,0,0,0,0,0.0577390514432877,0,0,0.00165443263900072,0.102889640155776,0,0,0,0.448787956757693,0,0,0.0414838345634553,0,0.0674617859461799,0,0,0,0,0,0,0,0,0.0477242190776648,-1.73472347597681e-18,0,0,0.0455409444844031,0,0,0,0,0,0.0177449817372057,0,0.0133436959921888,0,0,0,0,0,0,0,0,0,0.012607965381955,0,0
X601818.CH.EQUITY,0,0,0,0,0.236622428488352,0.183083789223224,0,0,0.112812208871815,2.77555756156289e-17,0.063243692244617,0,0,0.028254948250798,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0194015332814086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115517559962329,0,0.0995654486969218,0,0,0,0,0,0.141762375346074,0,0,-0.0173578171709073,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.220253734029873,0,0.17044125952606,0.0711751827742802,0,0.402550119477328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.104563229588221,0,0,0.00862512875977383,0
X601988.CH.EQUITY,0,0,0,0,0.607810893226737,0,0,0,0,0,0,0.0129938115360468,0,0.271154597819809,0,0,0.109308609184421,0,0,0,0.0296744807289792,0,0,0,0,0,0,0,0,0,0,0,0.0265807170237758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494699650049969,0,0
X601998.CH.EQUITY,0,0,0,0.208907150773273,0.0565149958332836,0,0,0,0,0,0.27885294675573,0,0,0,0.0902039892600948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000204626258595898,0
X11.HK.EQUITY,0.0706680347204175,0,0,0,0,0,0,0,0,0,0,0,-0.511601989215296,0,0,0,0,0.388490753028129,0.124263128630874,0,0,0,0,0.0563237997197008,0,0,0,0.301246129923268,0,-0.0318501907617973,0,0,0,0.0213554644708652,-0.0396241064356251,0.229312826873202,0,0,0,0,0,0,0,-0.102630378507313,0.14439638463903,-0.0398328223426903,0.24534736021893,0,0.111470984429951,0,0,-0.0140688005095453
X2388.HK.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0599392976592856,0,0.00149260723562219,0,0,0,0,0,0,0.024970968008424,0,0,0,0,0,0.0557129690218128,0.049700174683667,0,0,0,0,0,0,0,0,0,0,0.142570048389755,0.0673693650684539,0.0425458489718252,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299516838217052,0,0,0.301235693108697,0,0,0,0,0,0,-0.299101774677027,0,0,0,0,-0.0418932417596485,0,-0.234527006463286,0,0.144459001406706,0,-0.124911485378901,0,-0.147373795982368,0.551277507704763,0,0,0.190229131162383,0.0193845682788101,-0.293905250470757,0,0,0,0,0,0.246249695147713,-0.30376813998892,-0.136261936148798
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091658029785583,0,0.0405383446202408,0.297334496219001,0.704111629336431,0,-0.00898680907986618,0.0178592684125296,0,0,0,0,0,0,0,0,0,0,0,-0.0196179731906821,0,0,0,0,-0.00536260060967814,-0.0389411296828334,-0.0719982517149633,-0.0050532618272838,0,0
X000776.CH.EQUITY,0,0.129554777511018,0.0294292280154123,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00566791731636542,0,0,0,0,0.693859931055078,0,0,0,0,0,0,0,0,0,0,0,0.0821409794965368,0,0,0,0,0,0,0,0.0166244899714723,0,0,0,0,0.0760948736984756,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391596846858504,0,0,0.149683889701616,0.000931432288484288,0,0.0153927625589118,0,0,0.0894195045232449,0.611880222710122,0,0,0,0,0,0,0,0.0296075424048211,0,0.0138141819492503,0,0,0,0,0,0,0,0.041762161457138,0,0.00897281847578061,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427299273733107,0.377744894931208,0.181914875574934,0,0.0123008239421911,0,0.119652373123991,0,0,0,0,0,0,0,0,0,0,0.0479597516389524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
