,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0372380847769295,0.0231979885503691,0.340763350976138,0,0.000790832291936392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246331632026634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139745846063377,0,0,0.0638890714224077,0,0,0,0,0,0,0,0,0,-0.0248297748253595,0
X002142.CH.EQUITY,0.386006207581358,0,0,0.154407945217048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295119972411772,0,0,0.283164196675457,0,0,-0.364647672758504,0.0522999692841095,0,0,0,0.0894074191420622,0,0,0,0,0,0,0,0,0,-0.197290674706725,0
X600000.CH.EQUITY,0,0,0,0,0.0503188354889707,0,0,0,0,0,0,0,0.439856701623999,0,0.0638329999455229,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.271229102319155,0,0,0,0,-0.0541173964114772,0,0,0,0,0,0,0.106225294777322,0,0,0.683658494153759,0,0,0,0,0,-0.203853269818331,0,0,0.162157100915616,0,0,0
X600016.CH.EQUITY,0,0.185286123593865,0,0,0,0.122456810691708,0,0.017695139646522,0.0132493937739179,0.103118286295454,0,0,0,0,0,0,0,0.156852460646011,0,0,0.214056545543753,-0.122067824745541,0,0,0,0.0709069939312734,0,0,0,0,0,0,0,0,0,0,0,-0.0550362372627403,-0.0148871353911639,0,0,0.0101826117904061,0,0,0,0,0,0,0,0,0,0.0613375081779852,-0.0577310183909885
X600036.CH.EQUITY,0.103731622921945,0.0245991196082744,0.0866964016893443,0,0,0,0,0,0.0828129963683449,0,0,0,0.323486437282912,0,0,0,0,0.0432423815700547,0.0698248074738057,0,0,0,0,0,0,0,0,0,0,0,-0.0088277774419383,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.104251879055909,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0634949012274518,0.0666172533138546,0.0653271192861631,0,0.343858666527684,0,0.00709081729463194,0,0,0.110215673934344,0,0.28517683062421,0,0.0376267346586489,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228738529838048,0,-6.93889390390723e-18,0,0.0629369351364833,0,0,0.0180274438295915,0,0,0,0,0,0,0.0216959214620631,0,0,0.0148157273850556,0,0,0,0,0.0310977693204201,0
X601169.CH.EQUITY,0,-0.0380630326908118,0,0,0,0.0645172775511455,0,0,0,0,0,0,0,0.720851584501038,0.099970371863358,0,0,0,0,3.46944695195361e-18,0.0245428450404397,0.0271623017332682,0.049869478740613,0,0,-0.0334451381099698,0,0,0,0,0,0,0,0,0,0,0.044213481407927,0,0,0.0137566050429548,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176402658383174
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.463515052196384,0,0,0,0,0,0,0,0.430969445915164,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118609929888728,0,0.0448179947296199,0.0433463742518236,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.912421734387574,0,0,0,0,0.0501773085649393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105903445895032,0,0,-0.0732182577149903,0,0,0,0.00084734304541606,-0.0897547220518778,0,0,0.0264829577120443,0,0,0,0,0,0.0361638925156229,-0.0570866744434241,0,-0.0300754779477553
X601328.CH.EQUITY,0,0,0.0289283712791783,0.374624746198491,0.112198987356547,0,0,0.252419850026882,0.0463834545205507,0,0,0,-6.93889390390723e-18,0.0206522766607956,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
