,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000776.CH.EQUITY,0,-0.0105738025542947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168701257064499,0,0.0807946237437303,0.26527140211956,0.0179793265380076,0,0,0.097440317734258,0.15894608523599,0,0.0714675850604432,0.0805129910652595,0,0.00377316979283173,0,0,0,0,-0.0592386709080832,0,0,0,-0.0182592639595332,0,0,0,-0.106052581538527,0.0963145113139603,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.17539222080056,0,0,0,0.173952664082751,0,0,0,0,0,0,0,0,0,0,-0.0832811308442133,0,0,0.425252596051109,-0.0445765415844816,0,0,0,0,0,0.00669506669423219,0.157688336344924,0,0.386121348639909,0.0342996989515497,0,0,0,0,0,0,-0.0608698453840381,0,0,0.0633155945601959,0,0,0,0,0.0770714175247922,-0.276393969463447,0.111115107309916,-0.029281944339529,0,0,0,0,0.0653832834218692
X300059.CH.EQUITY,0.202389780364873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147670172730659,0,-0.0163230604445654,0.232571352711555,0,0,0,0.130625348715855,0,0.263950305542661,0.0646348485084375,0,0,0.114886531537026,0,0,0,0,0,0,0,0,0,0,-0.022799915681876,0,0,0,0,0,0,0,0,0,0,0,-0.0406323140696239,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127337170638585,0,0,0,0.279059901422582,0,0,0,0,0.0756444135392589,0.0173927568973011,0.24627338675327,0.129558082604293,0.107804795009889,0.00944299771982337,0,0.0273055008172407,0,0.0207861866146159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494550544461907,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00997022163175272,0,0.0285229553549336,0,0,0,0,0,0,0,0,0,0,0.0122086846574958,0,0,0.584683533600019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285419108102319,0,0,0,0,0,0,0.0930187190761904,0,0.102226767554917,0,0,0.0575402738201456
X600999.CH.EQUITY,0,0,0,0,0.0895032057026495,0,0,0,0,0,0,0.103923971850816,0,0,-0.140412260177302,0,0,0,0,0,0.0464348182753394,0.115359777921513,0,0,0,0.356895684070456,0.114360994123955,0,0,0,0.0280334655355257,0,0,0,0,0.170418527302699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983923989150078,-0.256503465095496
X601066.CH.EQUITY,0,0,0,0,-0.0267211656249585,0,0.0990058677292844,0,0,0,0,0.0549034136031954,0,0.0404162270423474,0,-0.134436914894784,-0.070380226493054,0,0,0,0.110540765549784,0,0.610161818800335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119267249519594,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.226474146446625,0,0.0313907320509017,0,0,0,0,0,0,0,0,0.0766259717322582,0.0765912809286606,0,0,0,0.0582486334559292,0,0,0.289870610277295,0.172572256060451,0,0.0839961570910053,0,0,0,0,0.100530876301974,0,0.022335957945982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.277110890972851,-0.016923506795867,0,0,0,0,0,0,0,0,0,-0.11646442056624,0,0,0,0,0,0,0,0.292289703787312,0,0,0,0.432721638043772,0,0,0,0,0,0.0480125097049446,0,0.0520542916585683,-0.038880972897209,0,0,0,0.0236628989987893,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.00855116154901698,0,0,0,0,0,0,0,0,0,0,0,-0.0591814676544815,0,0.207581362300044,0,0.0298034405277787,0,0.0941974986034213,0,0,0.0159851680844777,0.322073197178356,0,0,-0.0515080443665079,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454953812728515,0,0,0,0,-0.0294223598137902,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.0181842764454497,0,0,0.0209027999306747,0,0,0,0,0,0,0,0,0,-0.188675669904244,0.218997992550322,0.159721188692686,0,0,0,0,0,0,0,0,0,0,0,0.106445430374977,0.105643024778043,0,0,0.183678510107074,0,0,0,0,0,0,0,0,0,0.0215800974451476,0,0,-0.213960526272487,0,0.182150281755774,-0.187418913520706,0
X601318.CH.EQUITY,0,0,0.0098682752065596,0,0,0,-0.0433115094812925,0,0,0,0.186585574001451,0.137282536868747,0,0,0,0,0,0.268908813264804,0,0,0,0,0.311647069205662,0,0.154383299241456,0,0,0,0.00545018597662229,0,0,0.0261516040939035,0,0,0,0,0.0611116375118258,-4.33680868994202e-19,0,0,0.0183996910316329,0,0,0,0,0,0,0,0,0,0,-0.076351254380398,0
X601319.CH.EQUITY,0,0,0.0166935383069291,0,0,0,0,0,0,0,0,0.154122539494263,0,0,0,0,0,0,0.0051603426285445,-8.67361737988404e-19,0,0,0.182510103952476,0,0,0,0.0768846298758241,0,0,0,0.0406246730215255,0,0.119827052135891,0,0,0,0,-0.0367568576788602,0,0,0.0801177663596358,0,0,0,0,0,0,0,0,0.0542926286013786,0,0,0
X601336.CH.EQUITY,0.0391106931557154,0.0408705072223779,0,0,0,0,0,0,0,0,0,0,0,0,-0.179503599080387,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.273531817372152,0,0.0833351696358468,0.476328190689521,0.031128666807104,0,0,-0.187571320390984,0.175954240571738,0.154544187938196,0,0,0,-0.0333461289687896,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.089456083269268,0.0794737275258675,0,0,0,0,0.163055779922417,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027901669078485,0,0,0,0,0,0,0,0,0.0708732852220467,0.511574458949178,0.0503350354641692,0.0218854827185382,0,0,0,0,0,0,0,0,0,0,0,0,0.157312015209939,0,0,0,0,0,0,0.0847370088381493
X601628.CH.EQUITY,0,-0.134539207625283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0585862926093962,0,0,0,0,0,0,0,0,0,0,0,0.428021401802907,0,0,0,0.044064430450078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156822702506125,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.103515675977411,-0.0373035559447863,3.46944695195361e-18,-0.0748676679813434,0.162189409021807,0,0,0,0.061538046191732,0,0,0,0,0,0,0,0,0,0.216181510576496,0,0,0,0,0,0,0,0.209512351937964,0,0,0,0.0748276952056633,0,0,0,0.184697383084761,0,0.0233046167084975,0.160449592825012,0.201834995474361,-0.0549401943561325,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.058530521445294,0,0,0,0,0,0.0512449617232075,0,0,0,0,0.133402367732272,0.0346582951002665,0,0,0,0,0,0,0,0,0,0,-0.017553196767998,0,0,0,0,0,0,0,0,0.565550731508568,0,-0.0644085357221091,0,0,0,6.93889390390723e-18,0,0.0789432743665008,0,0.203874264866769,0.038105258073638,-0.160618692122431,0,0,-0.198751651379356
X2882.TT.EQUITY,0,0,0.0962021276591538,0,0,0,0,0,0.0256524600636191,0,0.0382370207160675,0,0,0,0,0.155655630154808,-0.051180698119364,0,0,0,0,-0.0274808752158179,0,0,0,0,0,-0.227346682424752,0.073443381481931,0,0,0,0,0,0,0.190244666708818,0.454684780498185,0,0,0.0537304407155346,0,0,0,0,0.119266885345762,0,0.0404615415480534,0,0,0.0132262685471913,-0.021798573608918,0,0
X000002.CH.EQUITY,0,0,0,-0.116607192803724,0.322367700718454,0,0,0,0,0,0,0,0,0.0959379056733148,0.0669788723506247,0,0,0,0.0958224045819254,0,0,0,0,0,0,0,0,0,0,0,-0.182559674520097,0,0,0,-0.0613460607269019,0,0.0629766999225515,0,0,0,0.687919344050973,0,-0.0410968674381949,0,0,0,0.138183494854708,0,0,0,0,0.0495236162082487,0
X001979.CH.EQUITY,-0.0942407480493023,0,0,0.125062163516104,0,0,0,0,0,0,0,0,0,0,-0.0597666906317651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467625907804447,0,0,1.73472347597681e-18,0.0472016046797313,0,0,0,0,0,0,0,0.351356240733321,0.188489289064706,0,0,0,0.129017852481517,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.247366665084628,0,0,0.0332638128790312,0,0,0,0,-0.107081853419734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081472981015445,0.170383464745654,0,0,0,0,0,0.516239703785881,0.167830351969321,0,0,0,0,0,0,0,0.0372847294619012,0.0931775098129737,0,0.0518240767207074,-0.106422139529414,-0.102047562139648
X1109.HK.EQUITY,0.143135530905643,0.0399919808101959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613668336990497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764862696062845,0,0,0,0,0,0,0.0795785385684702,0,0,0.0408003991373232,0,0.0148573416590648,0,0.0754882808556448,0,0.268931661331811,0,0,0.148359540517808,0.0469694248261554
X1113.HK.EQUITY,0,0,0,0,0.105116080574962,0,0,0,0,6.93889390390723e-18,0,0.0554113771534636,0,0,0,0,0.0944055026189261,0,0,0,0,0,0,0,0,0,0,0,-0.0588718479817845,0.0516377599057823,0,0,0,0,0,0,0.117810102311963,0.209798715971859,0,0,0,0,0,0,0.0495071492136087,0,0,0.0139711310365958,0,0.168000376824743,0,0,0
X12.HK.EQUITY,0,0,0,-0.0495375979323936,0,0,-0.00462099603571449,0,0,0,0,0,0,0,0,0,0,0.15321237749131,0,0,0,0,0,0,-0.0959210631251812,0,0,0,0,0.0025099760760391,0,0,0.0243921885266196,0,0,0,0,0,0,0,0,0,0.348547706968961,0,0,0,0,0.0779935167712256,0,5.42101086242752e-20,0.212135565611395,0,0
X16.HK.EQUITY,0,0,0,0.068695800432512,0,0,0,0,0,0,-0.0301768455768265,0,0,0,0,0,0.0822827732570581,0,0,-0.556549808494517,0,0,0,0,0,0,0,0.0661359729316089,0,0,0,0,0,0,0,0.0777753780850973,-0.0628072237149971,0,0,0,0,0.0224830787395578,0.493910875770515,0.240241571976509,0,0.0734721869034063,0,0,0,0,0,0.068412703074532,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0960272410161491,0,0,0,0,0.0530453928009164,0,0,0,0.298986114989156,0,0.0322479603873459,0,0,0,0,0,0,-0.303316375554375,0.146763006543399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255603318960862,0,0.0204688976530791,0.00359327409195971,0.109664322716801,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356845991276572,-0.240185174511888,0,0,0,0,0,0,0,0,0.380298566463057,0.0443327798183703,0,0.0901343196133451,0,0,0,0,0,0,0.111016409317395,0,0,-0.142698917596986,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.145189126006141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960033721960094,0.112708985926318,-0.11658670137964,0,0,0,0,0,-3.46944695195361e-18,0,0,0.191949252934266,0.240869836542658,0,0,0,0,0,0.0716488062286138,0,0.514288835091269,0.0410188222062565,-0.0472226017416156,0,0,0,-0.504769147545323,0,0,-0.042026311535174
X688.HK.EQUITY,0,0,-0.26307758718173,0,0,0.0866991784520175,0,0,0,0.518297889072801,0,0.116902819484708,0,0,0,0,0,0,-0.0397899181175771,0,0,0,0,0,0,-0.429297607707755,0,0,0,-0.186941949224857,-0.0464208322623479,0,0,0,0,0,0,-0.0700516351178846,0,-0.202069564919592,0,0.47129579638411,0,0,0,0,0.136860113495647,0,0,-0.025051143229369,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158281754216147,0,0,0,0,0,0.0705262589531733,0,-0.116648574689359,0,0,0,0,0,0,0,8.67361737988404e-19,-0.113142457391543,0,0,0,0,0,0,0.136716515311562,0.217776133452851,0.18211319845377,0,0.0514742751365297,0,0,0,0,0,0,0
MKRturn,0.244717421244217,0,0,0,0,0,0,0,0,0,0,0,-0.202723877097809,0,0,0,0.00347196067834639,0,0,0,0,0,0,0,0,0,-0.240961645075102,0,0,0,0,0,0,0.113339434870471,0,0,0,0,0,0,0,-0.253623702194394,0,0.43579593443303,-0.122970788418394,0.0344844661655089,0,-0.0147735454045156,-0.232220062302353,0,0,0,0
TED,0,0,0,0,0,-0.126278308766702,0,0,0,-0.0405589982849653,0,0,0,0,0,0,0,-0.0558344468795757,0,0,0,0,0,-0.0851512957111895,0.2137260942866,0.013196001093872,0,0,0,-0.0258547495668056,0,0,0,0,0,0.0674245120905081,0,0,0.055437560455632,0,0,0.00359736558252497,0,0,0,0,0.0579287417361556,0,0,0,0,0,0
RealEstateDiff,0.296518545102299,0,0,0,0,0,0,0,0,0,0,-0.105509328684099,0,0,0.147777807354688,0,0,0,0,0,0,0.0350827749097203,0,0,0,0.0223020556313646,0,0,0,-0.0180211116562048,0,0,-0.0268877094491823,0,0,0,-0.128005120043352,0,-0.243469656180071,0,0,0,0,0,0,0,0,0,0,0,0,-0.405115949044781,0
