,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.22110108814276,0,0,0.155508229416963,0.133308604669573,0,0.0549895371412745,0.260653948002492,0,0,0,0,0,0,0.280812535051346,0,0,-0.156108498883471,0.0224863458057923,0.0955076548333729,0,0,0,0,0,-0.0716067440452358,0,-0.0785429665133466,0,0,0,0,0,0,0,-0.113100953107424,0,0,0,0,0,0,0,0.0789613707921364,0,0,0.0940944831275123,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0257734272605826,0.234206404724797,0,0.112014577350286,0.188306450057269,0,0,0,0.114738482141366,0,0,0,0,4.33680868994202e-19,0,0.0952594044856071,0,0,0,0,0,0,0,0,0,0.0620423082632002,-0.146253219858401,0,0,0,0,-0.120570973950212,0,-0.0488265144112118,-0.109462274683474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.266548609168572,0,0,0.00709470077915323,0,0.56544935200333,-0.4709550136843,2.16840434497101e-19,0,0,0,0,0,-0.0719102146201137,0,0,0,0,0,0,0,-0.0983500798261215,0,0,0.135691107511221,0,0,0,0,0.168542083316924,0,0,0,0,0,0,0,0,0,0,0.341550734742373,0,-0.0949440061659972,0,0,0,0,-0.10687826695889,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.121963021739291,0,0,0,0,0,0.114035368371941,0,0,0.00170114215115353,0,0,0,0,0,0,0.178699978983778,0,0.162511575420245,0.315469937847707,0,0,0,0,0,0,0,0,0,0.048896825304819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.199106677756734,0.0500416222095659,0,0,0.091468834302262,0.365160777418094,0,0.0637999521613125,0.0876516471805227,0.1433526367358,0,0,0.0963208378624456,0,-0.0683982958798846,0,0,0,0,0,0,0,0,0.104382782121287,0,0,0,0,0,0,0,0,0,0.0783362550841876,0,0,0,0,0,0.0608188339826618,0,0
X600036.CH.EQUITY,0.227720800448982,0.219946913271508,0.0928260143044521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086808461614037,0,0.0512783398262072,0,0,0,0.0747630584976059,0,0,0,0,0,0,0,0,0,0,0.268794579096038,0.0900762366757455,0,0.0515659643188132,0,0,0,-0.0558924976269909,-0.147956829276586,0
X600919.CH.EQUITY,0.642233157884232,0,0,0,0,0,0,0,0.0323438256242419,0,0,0,0,0,0,-0.0912860151182092,0,0.0020057444289233,0,0.104551148288472,0,0.345056814884902,0,0,0,0,-0.0153664426641071,0,0,0,0,0,0.227926385680862,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876582372672958,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.321698448222347,-0.0474123860724693,0,0,0,0,0,0.147123222929602,0,0,0,0,0,0,0,0,0.352185807007646,0,0,0,0,0,0.0337626210026446,-0.244779785064107,0,0,0,0,0,0,0,0,0,0.0414478240516993,0,0,0,0,0,0.27999805490642,0,0,0,-0.188639119597528,0.0463955800516493,0,0.0150594344378177,0,0,0,-0.0604940719987685,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0296341920927264,0,0,0.253093792747128,0,0,0,0,0,0,0.303465700385169,0.111324409407986,8.67361737988404e-19,0,0,0,0.133951156368935,0,0,0,0,0,0,0,0.0515781384223905,0,0.0180016837355153,0,0,0,0,0,0,0,0,0.0185650073362169,0,0.0427674890779067,0,0,0,0,0,0,0,0.079565470718195,0
X601166.CH.EQUITY,0.184676298475868,0,0,0,0,0,0,0,0.0497271711753951,0,0,0.118129037018426,0,0.217107305696245,0.243342306035115,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213928187307383,0,-0.0848144799014303,0,0,0,0,0,0,0.102450570624597,0,0,0,0,0,0,0,0.0671799592701438,0,0,0.0154792427090266
