,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.176076749086272,0,-1.73472347597681e-18,0,0.096318237598809,0.22160855121921,0,0,0,0,0,0,0.0109747441394915,0.0182213075855512,0.209119722646403,0,0,0,0,0,0,0.102325753920832,0,0,0,0,0,0,0.0720496051138292,0.0457503110976903,0.0926087342906395,0,0,0,0,0,0,0,0.0150090780722598,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.543930840657315,0,0,0,0,0.446291134621417,0,0,0,0,0,0,0,0,0,-0.128641989605287,0.0573264119528241,0,0,0,-0.0159203512891657,0,0,0,0,-0.0196672170698321,0,0,0,0,0.0447614330309388,0,0.316381344223748,0.117009868961974,0,0,-0.00140239214095753,-0.262288017644926,0,-0.281988784809342,0,0,0,0,0,0,0,0,0,0,-0.119540602491977,-0.0264174828178297,0.0561341809991498
X600000.CH.EQUITY,0.101977110350123,0,0,0.0989595949049947,0,0,0.0821218001831043,0,0.0672359137920327,0,0.455393359071877,0,0,0,0,0,0,0,0,0,0.0976063277650794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.422109417534043,0,0,0,3.46944695195361e-18,0.0581237079202245,0,0,0,0,0,0.0425020646685022,0.0302557967094008,0.161126783314237,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0696279959588508,0,0.084450118692954,0,0,0,0,0.0200195754720411,0,0,0,0,0,0,0.0610621543918798,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.306291706595706,0.0450830695650194,0,0.191211028702167,0,0.0530281682808153,0.116027917582074,0.0958308166473217,0.0233072633721117,0,0,0,0,0,0,0,0,0,0,0,0.121204181592168,0,0,0,0,0,0,0,0,0,0.0177293618110724,0,0,0,0,0,0,0,0,0.0451001701430183,0,0,0,0,0,0
X600036.CH.EQUITY,0.1779478669897,0,0,0,0,0,0.220237727020861,0,0,0,0,0,0.149711685723843,0,0,0,0,0,0,0,0,0,0.0489929089659992,0,0.105481527187914,0,0,0,0.00384347375884828,0,0,0,0,0,0,0.196679038862066,0,-3.46944695195361e-18,0,0,0,0,0.158236013040136,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.21599536108236,0,0.216992218921326,0,0,0,0,-2.77555756156289e-17,0,0.491651227414123,0.0722479352813721,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188754641087118,0,0,0.0263447184890781,0,0,0,0,0,0,-0.00573227545742329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684325303871243,-0.116592033072476
X601169.CH.EQUITY,0.0589544333122835,0,0.139666111105966,0.0861175793651349,0.0762746184501877,0,0,0,0,0,0.181412500886976,0.0810454803890653,0,0,0,0.0574311870554964,0,0,0,0.0555723205346428,0,0.226345707797962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647209009202394,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0295697868267639,0,0,0,0,0.247539414589143,0,0,0,0.111271150313524,0,0,0.109457806555505,0,0,0.0540826012374764,0,0,0,0,0.227011732516162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695341764469478,0,0,0,0,0,0.164540727254232,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0788879320630109,0,0,0,0,-2.16840434497101e-19,0.238567507800462,0,0.212071854349406,0.45156751151366,0,-0.00586950143321563,0,0,0,0,0,0,0,0,0,0,0,0,0.016683308733308,0,0,0,0,0,0,0,0,0,0,0,-0.0132013862753725,0,0,0,-0.0110646420362864,0,0,0,0,0,-0.0654599557015636,0
