,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.110192082664359,0,0,0.408433263357003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22390617041543,0,0.0891048129172665,0,0,0,0,0,0,0,0,0,0,0.0319512956724242,0,0,0,0.0505257801369494,0,0.0469600541245815,0,0,0,0,0.0137667438417302,-0.22772071228266,0,0.102799043770081,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.158919070792261,0.567092080637121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697619761207421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.320578572927004,0.149170100894874,0,0,0.00415906818933557,0.39787526350689,0,0,0,0,0,0,0,0,0.0729412411919856,-0.137613114417009,0
X600000.CH.EQUITY,0.10092559481694,0,0,0,0.148604801718766,0,0,0,0,0,0,0,0.223293892714535,0,0,0,0,0.171153318068606,0,0,0,0,0,0,0,0.0556140387221876,0,0,0,0,0,0,0.061561895720173,0,0,0,0,0.145473904579531,0,0,0.610931065641888,0,-0.137297949842672,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.155406924539351,0,0,0,0.0938143065132067,0,0.0544175410226049,0.005991463019748,0.0919373347835346,0,0.146005587744951,0,0,0,0,0,0.0870367971883153,0,0,0.0855674494736725,0,0,0,0,0.101376385857017,0,0,0,0,0,0,0,0,0,0,0,-0.000387537775706416,-0.0559632631073384,0,0,0,0,0,0,0,0.035861218735505,0,0,0,0,0.0261730136060444,-0.0393014872977702
X600036.CH.EQUITY,0,0.18755694873173,0.176057648358912,0,0,0,0,0.04237851245281,0.257133459150424,0,0,0,0.07192742974827,0,0,0,0,0.0238490423452218,0.0479894223952412,0,0,0,0,0,0,0,0,0,0,0,-0.00689222746313215,0,0,0,0.0201336233578427,0,0,0.0317384628903197,0,0,0,0.0312187094895846,0,0,0,0,0.128864675563445,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0590336650182326,0.087875735780817,0.110796126108506,0,0.319296745535674,0,0,0,0,0,0,0.290243113771518,0.0402605523033152,0.0504851148881292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740338819558959,0,0,0,0,0.0250032506246261,0,0,0,0,0,0,0.0311397977834429,0.0180556462210256,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0384015613923578,0,0,0,0,0,0,0,0,0,0,0,0.766569304226806,0.0813551508155401,0,0,0,0,0.0101864251390188,8.67361737988404e-19,0.0235990705969517,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0457191845776822,0,0,0.108314964634283,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.914242114770616,0,-8.67361737988404e-19,0,0,0,0,0,0.306984661761168,0,0,0,0,0,0,0,0,0,0.112976370399594,0,0,0,0,0,0,0,0,0,-0.238745523166105,0,0,0,0,0,0,0,0,-0.127030182180033,0,0,0,0,0.0296934502003984
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.935783805620502,0,0,0,0,0.106804700483488,0,0.0176645060790412,0,0,0,0,0,0,0,0,0,0,0,0,0.01728950689983,0,0,0,-0.06643268289335,0,0,0,-0.0358282510790513,0,0,0.0141065780963122,0,0,0,0,0,0.0588265730408153,-0.0988952511383764,0,-0.053871360972434
X601328.CH.EQUITY,0,0,0.144859384345757,0.303932644240889,0,0,0,0.16976887447692,0.128657096540405,0,0.0344671951066676,0,0,0,0,0,0,0,0,0,0,0.134228062151649,-0.0647372342718781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694889128830243,0
