,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.136026817657501,0.124911134257776,0,0.111217996646413,0.124983772787105,0,0,0,0,0,0,0,0,0,0,0.0717267836915486,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.14258266250851,0,0.0251721619703653,0.0688420165859693,0,0,0.0434871652975708,0,0.0333870491517179,0,0,0,0,0,0,0.018337683820315,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.120943377859729,0.110792317782552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4270855482844,0,0,0,0,0,0,0,0,0,0,0,0.0642787121951,0,0,0,0,0,0,0,0.122131768432015,0,0,0,0,0,0,0,0,0,-0.0145577877552347,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.168447942474726,0,0,0,0.144953178610375,0,0,0,0.175533294556599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267079375868376,0,0,0,0,-0.0139262670915925,0,0,0,0,0,0,0.0795805861059758,0,0.697793971478604,0,-0.121281325087197,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.170526400922338,0,0,0,0.135384473713286,0,0,0.0436564903597816,0.135519464252299,0,0.0182069416761873,0,-8.67361737988404e-19,0,0,0,0.174250298881422,0,0,0,0.191267213233208,-0.124079633479453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114143796195644,0,0,0.00526398805191926,0,0,0,0,0,0,0,0,0,0.00621804804914239,0
X600036.CH.EQUITY,0,0.176596745264139,0.125795001947915,0,0,0,0,0.0194951043470718,0,0,0,0,0.383823989260644,0,0,0,0,0.186277860904683,0.0189904859118908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148580931472839,0,0,0,0,0,0,0,0,0,0.00715610704188455,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00213176453472128,0,0.0114840060554844,0.0641174803614887,0.205162330583385,0,0.454653617479415,0,0,0,0,0,0,0.183595198695471,0,0.0482342085098679,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0189902190649407,0,0,0,-0.00732915233978601,0,0,0,0.0371978116166544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0696298073265491,0,0,0,0,0,0,-0.108040074319384,0.00594194765281992,0,0,0,0.803463539100696,0.0623154911273028,0,0,0,0,0,0,0.038099614789071,0.0758960937873948,0,0,0,-0.0179517290645306,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0377523681847346,0,0.0430202767209538,0,0,0,0,0,0,0,0,0,0,-0.0189515438824192,0.00501025135201601,-0.00644184039037336
X601229.CH.EQUITY,0,0,0,0.0163086879206004,0,0,0,0,0,0,0.974478582580204,0.0690852380398118,0,0,0,0,0,0,0.422551937943684,0,0,0,0,0,0,0,0,0,0,0.338299529791489,0,0,-0.205542806011717,0,0,0,-0.00218604643963122,0,-0.191123419578252,0,0.0393081022677836,0,-0.376024495743084,-0.0382836596768822,0,0,0,-0.057338762325051,0,0,0.0580282367500376,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.918405556028489,0,0,0,0,0.0639832147142331,0,0,0,0,-0.00545810261332059,0,0,0,0,0,0,0,0,0,0,0.141202469552188,0,0,-0.0849238688982751,0,0,0,-0.0579349031833489,0,0,0,0,0,0,0,0,0,-0.0600151353621926,0,0
X601328.CH.EQUITY,0,0,0.0446951121734363,0.415021637791877,0.0459921009058356,0,0,0.252347346497459,0.0669643503183733,0,0,0,0,0.0211671628511408,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00771652700199648,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.207394999290581,0,0,0,0,0,0,0,0,0,0,0,0,0.789832522972534,0,0,0,0,0,-0.0802018174986906,0,0,-0.107315452259998,0,0,-0.324459666917672,0,0,0,0,-0.0344581363070229,0,0,0,0,0,0,0,0,-0.0450277917970925,-0.234032555959864,0.0108892619442308,0,0,-0.00193314262673654,0,0,0.536653542205807,0,0,0,0
X601818.CH.EQUITY,0,0,0.0998781381600161,0,0,0,0,0,0.237524832400606,0,0,0,0,0.0703485080274678,0,0,0,0,0,0,0.097997541078087,0.110866124782337,0,0.0044903707565954,0,0,0,0.0578021117283218,0,0,0.0361642921107993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115060928827559,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0819522653468597,0.0179846928513814,0,0,0.031011562886314,0,0.828485138110197,0,0,0,0,0,0,0,0,0.0470038032827676,0,0.035264118472374,0,0,0,0,0,0,0,-0.0416200167976763,0,0,0.001865674935826,0.00628435275835971,0,0.0597729222491445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280206806693216,0
X601988.CH.EQUITY,0,0,0,0,0,0,1.02546360753478,0,0.0986728131165806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392300588751684,0,0,0,0,0,0,0,0,0,0,0,-0.122455672508856,0.0572724617099876,0.0387050848154173,0,-0.0556415283247759,0,0,0,0,-0.0983366126487204,0,0,0,0,0,0,0.069916578415032
X601998.CH.EQUITY,0,-0.0568071605314315,0.0261449527041593,0,0,0,0.548567880172926,0.0542716520379203,0,0,0.264388775137999,0,0,0,0,0,0,0,0,0.00941949239711111,0,0.179163508005383,0,0,0,0,0,0,0,0,0,-0.0540021265848836,0,0.00979472494733499,0,0,0,0,0.0129146077325282,0,0.00360179866814213,0,0,0,0,0,0,0,0,0,-0.106062150742688,0,0
