,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.376990284642759,0,0,0.225565347306845,0,0,0,0.0605687012449626,0,0.00627210380780588,0,0,0,0.0392412930809405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646035704820237,0,0,-0.162103499776165,0,0,0,0,0,0,0,-0.0943688278779219,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.346267197823173,0,-1.73472347597681e-18,0,0,-0.0661581870565916,0,0,0,0,-0.105999818065717,0,0,0,0,0,0,0,0,0,-0.042867079971475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133097646937139,0,0.0134800463196764,0,0,0,0,0,0,0,-0.195079145663476,0
X600000.CH.EQUITY,0.276980852575933,0,0,0,0.243414797843199,0,0.0154264589523865,0.032372453116578,0,0,0.110260566450276,0,0,0,0,0.141391496703173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423590596483715,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854494169775448,0
X600015.CH.EQUITY,0,0,0.232958691356119,0,0.0266016597937725,0,0,0,0,0,0.0768027468342088,0,0,0,0,0.102046759451107,0.232754068553128,0,-0.109349281822863,0,0,0.0808239784815086,0,0.0353820215415569,0,0,0,0,0,0,0,0,0,0,0,0,0.0475447632095541,0,0,0,0,0,0,0,0,0,0,0,0,0.0293383440395222,-0.0204505788043215,0,0
X600016.CH.EQUITY,0,0,0.224181161199487,0,0,0.130609166257502,0,0,0,0,0.0619131800397032,0,0,0,0.243402983167801,0,0,0,0,0.305708897951354,0,1.38777878078145e-17,0,0,0,0,0.0350501306989112,0.0522754776435528,0,0,0,0,0.113194912160095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168381888758027,0,0.157001734575387,0,0,0,0
X600036.CH.EQUITY,0.00652487693396363,0,0,0,0.0613680633517148,0,0.088923385108029,0,0.037840095108872,0.339106145809395,0,0,0,0,0.027570162369117,0,0,0.0582406794792817,0,0,0.0871270027007779,0,0,0,0,0,0,0,0,0,0,0,0,0.0784316477406136,0,0,0,0,0,0,0,0.101568432714988,0.0825621836329371,0,0,0,0,0,0,0,0.0322966616315459,-0.0876184921946145,0
X600919.CH.EQUITY,0,0,0.0307058775040791,0,0,1.73472347597681e-18,0,0,0.0610160787138312,0,0,0.0967684778824196,0.179381035149843,0,0,0,0,0,0,0,0.264637973856077,0,0.208913347232508,0,0,0,0,0,0,0,0,0.132398427270777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671117816622553,0,0,0,0,0.0631952854724273,-0.0893773229082925
X600926.CH.EQUITY,0.0237730680358716,0,0,0,0,0.0793842749961786,0,0,0,0.435598091824892,0,0,0,-0.224761555653084,-0.0385108586201212,0.215245761855593,0,0.0624079994623182,0,0,0,0,0.0273319035718398,0,0,-0.088808498846588,0,0,0,0,0,0,0,0,0,0.169177690986007,0,0,0,0,0,0,0,0,0.013101200010299,0,0,0,0.073160593955791,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0236688129759914,0,0,0.0797336997688012,0,0.18457000654154,0,0.029186367741045,0.0242963848101617,0,0,0,0,0,0,0.0320701714214243,0,0,0,0,0,0,0,0,0,0.207298604598936,0,0,0,0,0,0,0,0.0375791526534687,0,0,0.0399363636124646,0,0,0,0,0,0,0,0,-0.054659673970027,0
X601166.CH.EQUITY,0.263350999481648,0,0,0,0.082992622940317,0.198676206606724,0,0.336335656031667,0,0,0,-0.0452101962093506,0,0,0,0,0,0,0,0,0,0,0.231496171054133,0,0,0,-0.114515089007737,0.0659360390833831,0,0,0,0,0,0,0,0,-0.014226892043655,0,0,0,0,0,0,0,0,0,0,0.0585549157342929,0,0,0,0,-0.0485486040707161
