,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.22404451585905,0,0.0379629755845705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299070083950518,0,0,0,0,0,0,0.219368471816453,0.125553700153593,0.135973535059405,0,0,0,0,0.0577583163245073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.357195749968285,0,0,0.193012969613324,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465893223528897,0,0,0,0,0,0.169332018206406,0.0717675328251949,0,0,0.0382046762458659,0,0,0,0.00631157932079962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.130463810316193,0,0,0,0,0.116052846049338,0.338786584458118,0,0.233512468313464,0,0,0,0,0,0,0,0.118524582642491,0.00854252365332993,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0189327403117543,0,0,0,0,0,0.0255593406185438,0,0,0,0,0,0.019886454293413,0,0,0,0.0500189340446499,0
X600015.CH.EQUITY,0,0,-0.0214712000968346,0,0,0.0848426683634506,0,0,0,0,0,0,0,0,0,0.450607155820861,0,0,0,0,0,0,0,0,0.148271038161091,0,0.0901127813963539,0,0,0,0.0293159430033835,0,0.0610682995670175,0,0,0,0,0,0,0,0,0.212309132394504,0,0,0,0,0,0,0.0403053623529776,0,0,0.173196605692781
X600016.CH.EQUITY,0.015777384293295,0.00678895823099789,0,0.269133089886793,0,0,0.190603023048451,0,0.115637045352576,0,0.175341029049181,0,0.0881646593241512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0769545443746553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00698679678550636,0,0.0142839484594759
X600036.CH.EQUITY,0.687859748625508,0,0,0.0711074502717842,0,0,0,0,0,0,0,0,0.0525286566821186,0,0,0,0,-0.0316798434964504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461794199695908,0.0543915788653029,0,0,0.06008790047708,0,0,0,0,0,0.106602771063185,0,0,0,-0.00052006636776754,0,0,0,0,0,0.0153116511734271
X601166.CH.EQUITY,0,0.114990644081029,0.153403199621933,0,0,0.150000103142278,0,0,0,0,0.0384955421610805,0.181474167503012,0,0.13643685674108,0,0,0.0232857253284128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547509630743597,0,0,0,0,0,0,0,0,0,0,0.0371100223402041,0,0
X601169.CH.EQUITY,0,0,0,0.183150435009252,0,0.170594536924357,0,0,0.273839147853021,0.176449139252789,0.0914411240684021,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0702344415785777,0,0,0.00146054436748669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158423095534143,0
X601229.CH.EQUITY,0,0,0.292170736111648,0.143393466187932,0,0,0,0,0,0,0.107231408199163,0.159434703899441,0,0,0.120326326091926,0,0,0,0,0,0,0,0,0.0959412420897763,0,0.0561748939752577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112841045011433,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.168409987122522,0,0,0,0,0,0,0,0,0,0.123590982471192,0.0485306757695912,0.207696042281082,0.194806706805939,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0433260490947317,0,0,0,0,0,0,0,0,0.0106176986492628,0,0,0,0.116610635215821,0,0,0,0,0,0,0,0,0,0
