,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,-1.73472347597681e-18,0.162676296706771,0,0,0,0,0,0,0,0,0,0,0.0733896338774026,0,0.00117420405111599,0,0,0,0,0,0,0,0,0,0,0.0262264594874803,0,0,0,0.339787584828512,0.125318758780311,0,0,0,0,0,0.147242780405975,0.103370462269786,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0626821973687408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188159642449812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319474617977758,0,0,0,0.0598076278038023,0,0,0,0,0,0,0.127764411726805,0.200139785320656,0,0.107366040680693,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.223382914708364,0,0,0.0464049505147298,0.0494965706298817,0,0.32095287782752,0,0,0,0,0.192885900046338,0,0,0.026059138720999,0,0,0.0829395524109757,0,0,0,0.0558349312969454,0,0,0,0.0068208589891168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.272362288362696,0,0,0,2.77555756156289e-17,0.173082742703087,0,0.183837451215174,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,-0.00464503985338988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363906333445597,0,0,0,0,0.00238940635329322,0.0479077441950977,0,0.0679391601682217
X600016.CH.EQUITY,0,0,0.0243397222740417,0,0,0,-1.38777878078145e-17,0.20502609402931,0.132722000346221,0,0.215638374996222,0,0.0254873161138841,0.144690055106682,0.211517188504442,0.0501079489337101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0850053623497114,0,0,0,0,0.415787387798557,0,0,0,0,0,0,0,0,0,0,0.0541268768839023,0,0,0.26975884155883,0,0,0.0599456293014874,0,0,0,0.125025997639801,0,0,0,0.0217004927686636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0141941667974662,0,0,0.06712269463999,0.0201712519728685,0.276310844833434,0,0.186518769684783,0,0,0.0416465583740731,0,0.198429710033445,0.0887587925476126,0,0,0,0,0,0,0.0480551570256711,0,0,0.00986582328098132,0,0,0,0,0,0,0,0,0,0.0148805535000631,0,0.0456685019917352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274270402566307,0.00690473820891468,0,0
X601169.CH.EQUITY,0,0.041684243933796,0.0912330826571221,0.395538307647187,0.0866353818530972,0,0,0,0,0,0,0,0,0,0,0.0844891121278697,0,0,0,0,0,0,0,0,0,0.244454525199243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857557190348126,0,0,0,0,0,0,0,0,0,0.00619973866886407,0,0
X601229.CH.EQUITY,0,0,0.261454462231333,0.220518793004229,0,0,0,0,0,0,0,0,0,0,0,0,0.20474870248804,0,0,0,0,0.227515721337114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966094682657043,0,0,0,0,0,0,0,0,0,0,0,0.115845953287124
X601288.CH.EQUITY,0,0,0.0722330175541748,0,0,0,0,0,0.0465612163591688,0,0,0.472546159927971,0.0365799289872363,0.0317232840596868,0.171270648682283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672762510112088,0,0.0535803640407454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
