,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0416730564861411,0,0,0,0,0,0,0,0,0,0,0,0,0.0801725299741815,0,0,0,0,0,0,0.121359685802368,0,0.0472559857456124,0,0,0,0.0607201672489402,0,0,0,0,0.246923751030635,0,0,0,0.115434409714707,0.0905795499026842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.257791448408797,0.127819975275157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241126871173863,0,0.133750623062351,0,0,0,0.102732982006497,-0.0186018311677546,0.0871718237709534,0.0646020364837807,0,-0.268365404265937,0,0,0,-0.0393295237219407,0,0,0,0.194688853598683,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.18161534110725,0.381756628635575,0,0,0,0,0.0100921711200931,0,0.261911246943231,0,0,0,0.0452355189539086,0,0,0,0,-0.176957809820167,0,0,-0.35774052011938,0,0,0,0,0,0.0582166030856161,0,0,0,-0.014981784659624,0,0,0,0,0,0,0,0,0,0,0,0.191041709161506,0,0,-0.19668656279982,-0.108431305668843
X600015.CH.EQUITY,0.328283091275119,0,-0.218883238394762,0,0,0,0,0.200008376928331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198368765904134,0,0,0,0,0,0,0,0,0,0.0773150670901444,0,0,0.104486335484082,0,0,0,0,0,0,0,0,0,0,-0.515937385994076,0.0695598540708493
X600016.CH.EQUITY,0,0.0190314995374675,0.0892885308088091,0,0,0,0.096400933897184,0,0,0,0,0,0.292257206763052,0,0.141578597940831,0,0,0,0,0,0,0,0,0,0,0.132150266626946,0,0,0,0,0,0.00351748387254773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604257342993274,0,0,0,0.0252643572605164,0,0
X600036.CH.EQUITY,0,0,0,0.178034221874888,0,0,0,0,0,0,0.507849635983371,0,0.0900047968489106,0,0,0,0.0461504668162985,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136439135815633,0,0,0,0,0,0,0,0,0.211427518970713,0,0,0,0,0.107647831885886
X601166.CH.EQUITY,-3.46944695195361e-18,0,0.304887382363767,0,0,0,0,0,0,0.255937909627139,0,0.139988619277537,0,0,0,0,0,0.0982607281436387,0,0,0,0,0,0,-0.0363165507697537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622052559604594,0,0,0,0,0,0,0,0,0.00619636270581888,0,-0.0124472209834394,-0.0373827930528188,0
X601169.CH.EQUITY,0,0,0,0.951468127956191,0,-0.145628951955844,0,0,0.018745118830245,0,0,0,0,0,0,0.0452741530243628,0,0,0,0,-0.152680924596497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578848673678418,-0.0689023375866694,0.582698532528698,0,0,0,0,0.0157752071161467,0,0,0,0,0,0.151415221626587,0,0,0
X601229.CH.EQUITY,0,0.0284596373089966,0,0,0,0,0.15960363497258,0,0,0,0,0.414470778798118,0,0,0,0,0,0,0,0,0,0,0,0.106908408436025,0.0735077629237681,0,0,0,0.213980091817798,0,0,0,0,0,0.141183468562814,0,0,0,0,0,0,0,0,0,0,0.0214300480108263,0,0,0,0,-0.00222354476506541,-0.00521423754155313
X601288.CH.EQUITY,0,0,0,-2.16840434497101e-19,0,0,0.434002653170386,0,0,0,0,0,0,0,0,0,-0.0740862457109765,0,-0.162391673743415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194907778938639,0,0,0.357659042441161,0,0,0,0,0,0.0118050454445782,0,0,0,-0.15726501604181,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0340987034435453,0.655873346272301,0,0.0447307079441731,0,0,0,0,0,0,0,0,0,0,0,0,-0.174715306971233,0,0,0,0,-0.0448796249052991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145783812129984,0,0,0.0808695422703806,0,0,0,0.210512885855958,0,0,0,0,0.153762711792603
X601398.CH.EQUITY,0,0,-0.0741143868401507,0,0,0,0,-0.0822773844160046,0.700195726153686,0,0,0,-0.166631403408933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590854623118203,0,0,0,-0.0345858541576511,0,0,0,0,0,0,0,0,0,-0.00667388530022397,0,0.461211307524796,0,0,-0.0397969922327812,0.121904085390533,0
X601818.CH.EQUITY,0,0,0,0,0,0.0175981694271879,0,0,0,0.226184789458181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1668428913833,0.180849182157361,0,0,0,0,0,0,0,0,0,0,0.0316273688897769,0,0,0.175046176393547,0,0,0.137686087091398,0,0,0,0,0,0,0,-0.0224979693709678,0
X601939.CH.EQUITY,0,0.474232713892017,0,0.206511518841921,0,0,0,0,0,0,0,0.141418436710031,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273075811288394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827340141668291,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19
X601988.CH.EQUITY,0.326667752253498,0,0,0,0,0,0,0,0,-0.052588397451,0,0,0,0,0,0,0,0,0.41120581077099,0,0.119832013153277,0,0,0,0,0,0,0.00969200276096858,0,0,0,0,0,0,0,0.0360220891404312,0.022671500728883,0,0,0,0,0,0,0,0,0,-0.177347497066872,0,-0.36363405486689,0,0,0
X601998.CH.EQUITY,0,0,0,0.0726729083937128,0,0,0.0772341994802247,0.0864804929776364,0.0729232346325717,0,0,0,0,0.00695069552650388,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.181445693637578,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.0502778564865646,0,0.0202204645834054,0,0.293800787516206,0.0616739652439337,0,0,0,-0.0422684276579362
X11.HK.EQUITY,-3.46944695195361e-18,0.249139548611066,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0168228533600138,0,0,0,0.0714061770026246,0.113506384684895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2406843410496,0,0,0,0,0.0292615569762059,0,0,0,0,0.470952581373727,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.1033730284862,0,0,0,0,-0.24725733242967,0,0,0,0.330100973638697,0,0,0,0,0,0,0,0,0.500128257610712,0.324013627033072,0,0,0,0,0,0,0,0,0,0.00262877853509005,0.126409333862071,0,0,0,0,0,0.202782110230288,0,0,-0.0912579666252213,0,-0.0426066072515027,0.691892002759618
X5.HK.EQUITY,0,0,0,0,0,0,0.0890933164040164,0,0.0887555183263798,0,0,0,0,0,0.0838699127355284,0,0,0.0899013729083279,0,0,-0.131362112424541,0,0,0,0,0,0,0,0,0,0,0,0,0.265126246260917,0.0670689734489899,0,0.121306654678718,0,0,0,-0.113320761095925,0.00226085057918882,0,0,0,0,0,0,0,0,0,-0.290146771674078
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0368062498864136,0,0,0,0,0,0,0.13852192081636,0,0,0,0.322876898999028,0,0.137884175736813,0.00486258597220216,0,0.390966849196463,0,0,-0.0778249082671818,0.273446331497822,0,0,-0.053665924447355,0,0,0,0,0,0,-0.00719380116956609,0,0,0,0,0,0,0,-0.0342369874318826,0,-0.0913508440076321,-0.0677552688568067,0
X002736.CH.EQUITY,0,0.0691829510808824,0,0,0,0,0,0,-0.0155147047237276,0,0,-0.200409519252622,0,0.100408850817188,0.0136098135062288,0.0290121820128055,0,0,0,0.358855439783632,0,0.298148725963772,0.20257087847703,0,0,0,0,0.0229117833137449,0,0,0,0,0,0,0,0.0946180741231407,0,0,0,0,0,0,0.0244454076946503,0,0,0,0,0.0393253221410743,0,0,0,0
