,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.241805898755857,0,0,0,0.122068987333365,0,0,0,0,0,0,0,0,0,0,0,0,0.122145015161582,0,0,0,0,0.0310144703619866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321521747383712,0,0,0.0200356869637626,0,0,0.0548357197243343,0,0,-0.0391783178187224,-0.0491785161073501
X002142.CH.EQUITY,0.0822496553134176,0,0,0,0,0.0801120498062716,0,0,0,0.220662680029305,0,0,0,0,0,0.133326545000831,0,0,0,0,0,0,0,0,0,0,-0.0240075715972526,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0175978617396816,0,0,0.107682374262819,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.200126429705126,0,0.0832964124536296,0,0,0,0,0,0.171924977271139,0,0.179687358681161,0,0,0.140069173407871,0,0.0255109658150205,0,0,0,0,0,0,0,0,0.115368228132204,0,0,0,0,0,0,0,0,0,0.064002969457584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.253944850833392,0,0,0,0,0,0,0,0.182445948148251,0,0,0.0481618517850813,0.0373061268427161,0,0,0,0.0745341338660372,0,0,0,0,0,0.437567778217998,0,0,0,0.0545740200983457,0,0,0,-0.124923897163153,0,0,0,0,0,0,0,0,0,0,0,0,-0.00965057633952657,0,0,0,-0.0725706856387231,-0.0578928400642277,0,0
X600016.CH.EQUITY,0,0,0.023018065785046,0.170919205793192,0,0.0633683236625959,0,0,0,0,0,0,0,0,0.209297076110144,0,0,0.208090601348086,0,0,0.149220281864403,0,0,0.123564844711236,0,0,0,0,0.00363263263971984,0,0,0,0.0630826895250011,0,0,0,0,0,0.0430900212228228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186366926679068,0.312491545414149,0,0,0.0254211740577317,0,0,0,0,0.0507145748414341,0,0,0,0,0,0,0.0438077164362861,0.105040813811604,0,0,0,0,0,0,0,0,0.171768045580609,0,0,0,0.128814776209887,0.00852078920127591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0618207399692339,0,0,0.124163235512341,0,0,0,0.220004383303218,0,0,0,0,0.229997386786624,0.042547416956223,0.0305613959635709,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0299768980009359,-0.041923698831235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.269012716410095,0,0,0,0,0.214212853350311,0,-0.00399258338924227,0,0,0,0,0,0,0,0,0,0.0634933439808229,0,3.46944695195361e-18,-0.0326397176457232,0,0,0,0,0,0.085267770728058,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.017546031204054,0,0,0.252213673340347,0.187070867059287,0,0.312911030038795,0,0,0,0,0,0,0,0,0,0.00136097704329356,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204026361657854,0.0408934332912319,0.126717730420493,0,0.0106197967626237,0,0,0,0,0.0916005481870841,-0.226237604890451,0,0
X601166.CH.EQUITY,0,0.090424134634905,0,0,0,0.0953141827575106,0,0,0.209491082306257,0,0,0,0.200168205606536,0,0,0,0,0,0,0.133353397526944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213656144466287,0,0.0117117199433205,0,0
