,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.287630681589162,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360368648752673,0,0,0,0,0,0,0,0,0,0.317571170266577,0,0,0,0,0,0,0.140936487073578,0.135665292263666,0,0.0507466990865195,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0352813536893086,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.290252212574931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999391986289798,0.0463064736585071,0.0954547279340876,0,0.0883468960095745,0.0275760686671588,-1.73472347597681e-18,0,0,0,0.257972644426189,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.25216024608687,0,0.0514325573651273,0.148974123772336,0,0.140108934333726,0,0,0,0.032390980518373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179938515363992,0,0,0,0,0.0258734059174868,0,0,0,0,0,0,0,0,0.155137131682443,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0615111118390808,0,0,0,0,0.218927585907567,0.204144001137443,0,0,0,0,0,0.189662765252199,0,0,0,0,0,-0.046707633725753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245295016423156,0,0,0,0,0.0512612468361531,0,0,0.101255991375986
X600016.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0.132923142951604,0.0450135733039078,0.123104490696888,0.0577825263986319,0.352355410527878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308442392893376,0,0,0,0.214401088005527,0,0,0,0,0,0,0.0440093351192784
X600036.CH.EQUITY,0.0511823183078625,0.357215806908612,0,0,0.0277117745295442,0,0.146375872161448,0,0,0,0,0,0,0.0258650300137653,0,0,0,0,0,0,0,0,0,0,0,0.040768332841086,0,0,0,0,0,0,0,0.0580598661410204,0.153396621585742,0.0530597573923734,0,0.187022493605564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.128717592255341,0.00607326610729743,0.360627388674191,0,0,0.0479441411727676,0.0443342501100363,0.0122324288581291,0,0.224627185750836,0,0,0,0.0314022337239058,0,0,0,0.0921637374201831,0,0,0,0,0,0,0,0,0,0,0,0,0.0252920957822236,0,0,0,0,0,0.0226321935496988,0,0.0554790412122081,0,0,0,0,0,0,0,0,0,0.0124815749072846,0
X601169.CH.EQUITY,0,0.0659205192810737,0,0.497449954144713,0,0,0,0,0,0,0,0,0,0.0793780183971196,0,0,0.058352603310621,0,0,0,0.116855492318015,-0.0230325274391465,0,0,0,0.150099119257781,0,0,0.019160978506829,0.122876833262062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0693459437636819,0
X601229.CH.EQUITY,0.0551269592022741,0.0245361314031142,0,0,0.0568304128787887,0,0,0,0,0,-0.126527092299005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255563439196608,0,0,0.253524456510843,0,0,0,0,0.0318939840385213,0,0,0.196964447896742,0,0,0,0,0,0,0.0966997533004562,0,0,0,-0.0327809476797516,0.135252864197497
X601288.CH.EQUITY,0,0,0.189650006037319,0,0.0454348127105936,0,0,0,0,0,0,0.296157638262859,0,0.095412672324655,0.174313436126256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120889431795306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
