,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.162220276331757,0.01683720762952,0,0,0.196851678898307,0,0,0.0323181351192124,0,0,0,0.247524709152191,0,0,0.160767631775255,0,0,0,0,0,0,0,0,0,0,0,0.114901882139504,0,0,0,0.0959386486017084,0,0,0,0,0,0,0,0.018643540062738,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.444803736124423,0,0,0,0,0,0,0.183667944488136,0,0,-0.177111855885851,0,0,0,0,-0.0175667234585084,0,0,0,0,0,0,0,0,0,0.383323234504005,0,0.211003299894902,0,0,0,-0.166796990451214,0,0,-0.0903798829152395,0,0,0,0,0,0,0,0,0,0,-0.0846396378627722,-0.0278049799659669,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.344827485242056,0,0,0.376140182058107,0,0,0,0,0.0569134553346099,0,0,0,0,0.0551473297314291,0.065027804997391,0.10840785419172,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0395645706724887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.374262585510149,0,0,0,0,0.141577224822015,0,0,0,0,0,0.00811328547380374,0.116396438960004,0.212582846058294,0,0,0,0,0,0,0,0,0,0.00520342683765789,0,0.0255794110653127,0,0,0,0,0.0190961206286587,0,0,0,0,0,0,0.0304073823364121,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.107349678269522,0,0.00282140125656902,-4.33680868994202e-19,0.409790556671868,0,0,0,0,0.0607774420241346,0,0,0,0,0,0,0.00502731876652992,0,0,0,0,0.24348188736576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801710583701357,0,0,0,0,0,0
X600036.CH.EQUITY,0.195852022605911,0,0,0,0,0,0.409744093959335,0,0,0,0,0,0.0153258113010975,0,0,0,0,0,0,0,0.113980253401182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106723170762228,0,0,0,0.00232238899481239,0,0,0,0,0,0
X601166.CH.EQUITY,0.290641325495157,0,0,0.123410165925534,0,0.185180502246978,0,0.0279485976590695,0,0,0,0,0.26438095108519,0,0,0.00202885934630357,0,0,0,0.0624399084813324,0,0,0,0,0,0,0,0,0.00846362971588206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298256653628541,0,0,0,0,0
X601169.CH.EQUITY,0.0643730478565912,0,0.227630907189053,0.0582439109493071,0,0,0.0084402826159375,0,0.0603703232300909,0,0.05472717342114,0.208909805757889,0,0,0,0,0,0,0,0,0,0,0.00784663197683095,0,0.123128575315575,0,0,0.0434811296617269,0,0,0,0,0.15359267930851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012996805674955
X601229.CH.EQUITY,0,0.0183637009882604,0,0,0,0,0.233195627487957,0.201778591794076,0,0,0,0,0,0.0143212661145245,0,0,0.060221089781843,0,0,0,-0.0322946549581683,0,0,0,0,0.10595269392023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172819672145843,0,0,0,0,0,0.193153550448484,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.00181705050653561,0,0,0,0,0,0.355789633918556,0,0.0859962578927576,0.442164076740577,0,0,0,0,0,0.0224054452704596,0,0,0,0,0,0,0,0,0.0509787612736141,0,0,0,0,0,0,0.00751313691482135,0,0,0,0,0,0,0,0,0,0,0,0.0325497434558418,0,0,-0.0460003329086541,0
