,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.154125031516944,0,0,0,0,0,0,0.0802198349111361,0,0,0,0,0,0,0,0,0,0,0.317612373708738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195916789606548,-0.0831636596312766,0,0.252276792956866,0,0.120770633603346,0,0,0,0,0,0,0,-0.263401815037949,0,0,-0.00019546279843998
X002142.CH.EQUITY,0.238482330116838,0,0,0,0,0.0142155348376832,0.0737543788204612,0,0,0,0,0.01876253357609,0,0.0411843654588269,0.100998816880778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11089878847705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102163319021116,0,0
X600000.CH.EQUITY,0.089930472426912,0.0465014811252389,0,0,0.0542894039315424,0.228523106983282,0,0.0283729157819274,0,0,0.372432591512505,0,0.109766650733945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00924038383977712,0.0689601578333709,0,0,0,0,0,0.0374602635080693,0,0,0,0,0,0,0,-0.0407186319410882,0,0,0,0,0,0,-0.0633663298022481,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.322082779603929,0,0,0,0,0.257440061605172,0.0347713920944477,0,0,0,0,0.0174804655293941,0,0,0,0.0121940773225793,0.0609000212972771,0,0,0,0,0,0,0,0.162328567964413,0.0133218422500988,0,0,0.0634178146270201,0,0,0,0,0,0,0,0,0,-0.0555310552619862,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.384477589323907,0,0,0,0.121401977210556,0,0,0.114096995219314,0,0,0,0.101843511825279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13986628573578,0.13973617556919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.259315692926803,0.143606948743065,0.0028091020469228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281015613911112,0,0,0,0,0,0,0.0504858813881696,0,0,0,0,0.324838999079788,0,-3.46944695195361e-18,0,-0.0172401054420216,0,0,0.0126606289442315,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0449677460687887,0,0,0.0170790683580397,0.0618945391059006,0
X601166.CH.EQUITY,0,0.425123058911002,0,0,0,0.035417155931197,0,0,0,0,0,0,0,0,0.176176233160694,0,0,0,0,0,0,0,0,0,0,0.154544588909969,0,0,0,0.108039232208219,0,0.205143105414453,0.0813279902692597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.102719887757646,-0.0162623027262269
X601169.CH.EQUITY,0,0,0.0842932205644612,0.273978323700473,0,0,0,0,0,0,0.456089761024311,0,0.0891387790397198,0,2.77555756156289e-17,0,0,0,0,0.102603795676136,0,0,0,0,0,0,0,0,0.0950872792552124,0,0,0.0199570688977909,0,0,0,0,0,-0.0706077331379244,0,0,0,0,0,0,0,0,0.103230038143897,0,0,0.0949419076579638,0,0
X601229.CH.EQUITY,0,0.0296174635626999,-0.0511605204128366,0.144899989107066,0,0,0,0,0,0.318956398793421,0,1.73472347597681e-18,0,0.359008207599898,0,0,0,0,0.114326009107594,0,0,0.310998680337433,0,0,0,0,0,0,0,0,0,0,0.131651458770022,0,0,0,0,0,0,0,-0.0271833279220595,0,0,0,0.0436453314046764,-0.18054276400278,0,0,0,-0.128822447653239,-0.083055546010643,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.234656083037256,0.0753622556815307,0,0,0.441071215327359,0,0.127059918075829,0,0,0,0,0.0356491387841746,0,0,0.106788768652981,0,0.0418996849246277,0,0.137592551075927,0,0,0,0.0348263509887921,0,0,0,0,0,0,0,0,-0.0367607135854619,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.182874887348247,0,0.187498000805945,0,0.018726262019321,0.237546467623279,0,0,0,0,0,0.0288716198541945,0.101659853189886,0.184065410063502,0,0,0.0583263752667343,0,0,0,0,0,0,0,0,0,0,0.0149392261432705,0.0642389751822157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180296261923217,0.0241993271652129,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.130617582018708,0,0,0,0,0.240920760101723,0.0713670362684445,0,0.0473533779044376,0.313292445699053,0.168387023884122,0,0.0262642874219702,0,0,-0.0155270915878042,0,0,0,0,0,0,0,0,-0.155845795407739,0,0,0,0,-0.121980234295719,0,-0.00901512359420423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0834218586591549,0,0
X601818.CH.EQUITY,0.0926519923604313,0,0,0.293058977632931,0,0,0,0,0,0,0,0,0,0,0,0.185522756098586,0,0,0,0,0,0,0,0,0,0,0,-0.121352716191065,-0.151573913893475,0,0.244099301870248,0.0021416924220831,0,-0.152059354687943,0,0.0187015539074464,-0.101645457066933,0,0,0.154976108884356,0,0,0,0,0,0,0,0,0,0,0,0.0713294047253134
X601939.CH.EQUITY,0.141614690669464,0,0,0,0.0123017148413862,0,0,0,0.321649340896905,0.0869086034750828,0,0.425901089181455,0,0,0,0.0136987207609809,0,0.0302725314463615,0.107528941921783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170914631748813,0,0,0,0,0,0,0,0,0,0,0.128144864847554,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0266887017566029,0,0.11214059469376,0,0,0.229930298083198,0.226934258521625,0,0,0.206470263407139,0,0,0,0,0,0,0.119826468997681,0,0,0,0,0,0,0,0,0,0,0,0,0.0451596530729363,0,0,0,-0.28529475506301,0,0,0,0,0,0,0,0,0,0,0,0.161850846576059,0,0
X601998.CH.EQUITY,0,0,0,0.170960563258503,0,0,0,0.139820208801709,0,0,0.117965531313718,0.099113149617376,6.93889390390723e-18,0,0,0,0,0,0.033159931666196,0,0,0,0,0,0,0,0,0,0,0,0,0.0392565905864751,0,-0.120670827921902,0,0.0260186581838232,0.0334516397061705,0,0.0110691450650465,0.0681271562389233,0,0,0.149121324592118,0,0,0,0,0,0,0,0,0
