,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0188757258820507,-0.0285377167365304,0,0,0.723775614573843,0,0,0,0,0,0,0,0,0.0681884805673264,0,0,0,0,0,0,0.0626433049970492,0,0,0,0,0,0,0,0,0,0,0,0,0.10233489642837,0,0,0,0,0,0,0,0,0.0270134774665573,-3.46944695195361e-18,-0.0145568614925131,0,0
X002142.CH.EQUITY,0,0,0,0.168669767363807,0,0,0.0121769876389963,0,0,0.15546472137425,0,0,0,0,0,0,-0.0622952214996127,0,0,0,0,0,0,0,-0.136980103115808,0,0,0,-0.0650129145619257,0,-0.00264186607892928,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.048687849189273,0.131317322567065,0,0,0,-0.100706844803252,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0579114813753171,0,0,0,0,0,0.109347968296997,0,0,0,0,0.366875511534763,0,0,0.0800596314831416,0.211173778285777,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0248817136627008,0,0,0,0,0.0300694329587598,0,0,0,0,0,0,0,-0.0771223785862562,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0589894093625029,0,0,0,0,0,0,0,0,0,0,0,0.0351488145157824,0,0,0.722650129613226,0,0,0,0,0.0229818681127684,0,0,0,0,0,0,0,0,0,0,-0.0402253520984609,0,0.0914276990732759,0,0,0,0,0,0,0.0322435699226281,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0474395025149753,0.0170215614247077,0,0,0,0,0.00685605645965009,0.177786279844181,0,0,0,0.0831374020062976,0,0,0,0.113031938989576,0.196550263555428,0,0,0.0256743857069139,0,0.109674084121777,0,0,0,0,0.0166642634903157,0,0,0,0,0,0,0,0,0,0,0,0,0.14193525810237,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.142441446913185,0,0,0,0,0,0,0.0165111748621095,0,0.214836799933437,0,0,0,0.240525405969315,0,0,0.0843666416837066,0,0.19979579581257,0,0,0,0,0,0,0,0,0,0.218890513448598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.02524744359495,0.15298586507896,0,0.132844151823107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679341030620411,0,0,0.10890427764461,0,0,0,0,0.0949527788435036,0,0.309786203287462,0,0,0,0.101285845666706,0,1.38777878078145e-17,0,0,0,0,0,0,0.0674479110588075,0,0,0,0,0.205697503819709,0,0,0,0
X600919.CH.EQUITY,0,0.039204979184979,0,0,0,0,0,0,0,0.515422424224589,0,0,0,0,0,0.00525679451377054,0,0,0.162222094164757,0,0.246817866116721,0,0,0.337581877000039,0,0,0,0,0.128936758873359,0,0,-6.93889390390723e-18,0,0,0,0,0.162669825631232,0,0,0,0,0,-0.0326129548150739,0,-0.403715131629658,0,0,0,0,0,0,0.0199894062395336,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0129267695436804,0,0,0,0,0,0.153691930290707,0,0,0,0.0475726963293019,0,0.451028534951698,0,0,0,0,0,0,0,0,0,0,0,0.0601122058921905,0,0,0,0,0,0,0,0,0.157090232896624,0,0,0,-0.202693596128859,0,0,0,0,0.0430579659063424,0,0,0.0381289499069504,0
X601009.CH.EQUITY,0.194319425183217,0.135835004146209,0,0,0,0,0,0,0,0,0.189501287364743,0,0,0,0,0,0,0.24043101298191,0,0,0,0,0,0,0,0,-0.0175346835784269,0,-0.0813330024787242,0,-0.152892828744112,0.100879500120875,0,0,0,0,0,-0.123047543774423,0,-0.0268781530086485,0,0,0.256492202053296,0,0,0,0,0,0,0,-0.068820613932099,0.0680931016556742,0.0395495783293573
X601166.CH.EQUITY,0.195657206747353,0,0,0,0,0,0,0,0,0.159715002245902,0,0,0.0328043105335336,0,0,0,0,0.102718673312865,0,0,0,0.0235544124256433,0.117183826015424,0,0,0,0,0,0,0,0.0912356895824091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644756305368754,0,0,0,0.0691073473851748,0,0,0
X601169.CH.EQUITY,0.0538835654009831,0,0,0,0,0,0,0.108023281973938,0,0,0,0,0,0.228641526348264,0.0240927129251908,0,0,0.0688599630062111,0,0,0,0.213860815134076,0.164925756387885,0,0,0.113949380001656,0,0,0,0,0,0.00746746274493731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0371887445898452,0.156589847490355,0.00393705444799055,0,0,0.130802263473057,0,0,0,0,0,0,0.138680006802585,0.16683952501256,0,0,0,0,0,0.00184660089423625,0,0.111578743646777,0.101883590956086,0,0.0267068405318968,0,0,0,0,0,0,0,0,0,0,0.0395832004642582,0,0.0554318368437148,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.172754132404706,0.0735893452638879,0,0,0,0.0218364912906509,0.297131076118058,0,0,0.0380056326043594,0,0,0,0,0.0798218010338516,0.168189288953466,0,0,0,-0.111802265819574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160248874051657,0,0,0,0,0,0,0,0,-0.0224599885280778,0,0,0,-0.0665182130208823,-0.140656593030578
