,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.205924217917409,0.197282768944385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162895365485604,0,0,0,0.189846109389911,0,0,0,0,0,0,0,0,0,0.0380241717872492,0,0.0980292995572931,0,-0.0640841445485449,0,0,0,0,0.0430772210570424,-0.26532909108688,0,0.0859580088351686,-0.0539004950443573
X002142.CH.EQUITY,0.378755325387125,0,0,0,0,0.135353936573914,0,0,0,0,0,0,0,0,0,-0.138370005637006,0,0,-0.00579161755725842,0,0,0,-8.67361737988404e-19,0,0,-0.19886158539504,0,0,0,0,0.225650598077384,0,0.315245901382591,0,0,0,0,-0.0795203204722071,-0.0474220550506558,-0.037088081969768,0,0,0.06923892418983,0,0,0,0,0,0,0.0351043738764059,-0.0861146139317635,0,-0.0517088832909456
X600000.CH.EQUITY,0,0,0,0.117910769331581,0,0.161332070812953,0,0,0,0.045866624505309,0.41425139796038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741819421656202,0,0,0,0,-2.71050543121376e-20,0,0,0,0,-0.0156970155952495,0,0,0,0,0,0,0,0,0,0,0,-0.0180718823084664,0,0,0,0,0.0907094986189316
X600015.CH.EQUITY,0,0,0,0,0.0385783131992014,0,0,0.154650736880348,0.00076626017876312,0,0,0,0.244035944185452,0.0612713174755834,0,0.0944926693590458,0,0,0,0,0,0,0,0,0.124294708728625,0,0.0336515610925604,0,0,0,0,0,0.165891928497935,0,0,0,0.0437275361332307,0,0,0,0,-0.0391032097319018,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.168529742867923,0.18524786647387,0,0,0,0,0,0,0.357951464483492,0,0,0,0,0,0.0646463295270697,0,0,0,0,0,0,0,0,0.152090305712468,0,0,0,0,0.00817579746249896,0,0,0,0,0,0,0,0,0,0,0,0,0.0123701329863785,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26541904779289,0.0757444324620895,0.318234599719104,0,0,0,0.0284186738119874,0,0,0,0,0,0,0,-0.011635625713731,0,-0.0252878877341158,0,0,0.0193296408698942,0,0,0.0634405417642843,0,0.0910331816662888,0,0,0,0,0,0,0,0,0,0,0.0960601800222596,0,0.114090246904571,0,0,-0.0531368534096796,0,0.0697929856934888,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.12632779158132,0,0.524272021539863,0,0.0164282638262108,0,0,0,0,0.0222918205010311,0.114906694219089,0,0,0,0,0,0,0,0,0,-0.0522357837632467,0,0,0,0,0,0,0,0,0,0,0,0,0.0139138917672667,0.0819144590725989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.370400236851098,0.243143854513796,0,0,0,0,0,0,0.377546703356995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208560841136521,0,0,0.0884439101149502,0,0,0,0,0,0,0,0,0,-0.0871825160068829,0,0,0,0,0,0,-0.031016157861649,0,0
X601229.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.156718729230383,0,0.0804659060498014,0,0.338825478202952,0,0,0,0,0,0,0,0,0.45232159728587,0,0,0,0,0.114865167990427,0,0,0,0,0,0.0886508029030868,0,0,0,-0.098007179790768,0,0,0,0,-0.0589068643531211,0,0,0,0,0,0,0,0.00474018590245975,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.157047004868279,0,0,0.220969290535116,0,0.269196539507727,0.295690057722361,0,-0.0383654708495205,0,0,0.127331297806736,0,0,0,0,0,0,0,0,0,0.129806107390276,0,0,0,-0.0179684330270439,0,0,1.73472347597681e-18,0,-0.0411494797468785,0,0,-0.0394998928929561,0,0,0,0,0,-0.161142475306564,0,0,0,-0.0318882733380014,0.0592794655755497
