,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.11359878404212,0,0,0.0567476291710971,0,0,0,0.329805539644454,0,0,0,0,0,0.152487632987524,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233172085864891,0,0,0,0.0180125353097865,0,0,-0.0633096460275737,0,0,-0.230572390179802,0,0,0,0,-0.090667672844061,-0.00217296727457935,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0384045215229669,0,0.480158335115582,0.251239165225066,0,0,0,0,0,0,0,0,-0.172787930877665,0,0,0,0.134926366003654,0,-0.165823865295015,0,-0.0154711079438604,0,0,0,0,0,0,0,0,0.183698841093696,0.0878227176762255,0,0,0,0,0,0,0,0,0,0,-0.000628644753473163,-0.03227492082572,0.0864299809144101,-0.119617034781913,0,0,0
X600000.CH.EQUITY,0.179647973367003,0.0546840060779626,0,0,0.290473133289013,0.0135409515502427,0,0,0,0,0,0,0,0,0,0.168390660850547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110764137266987,-0.0680760321904851,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0649950369919794,0,0,0,0,0,0,0,0,0.184075718659699,0,0,0,0,0.214410923773979,0,0,0.102091935066852,0.161329224309074,0,0,0,-0.0154038177317623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832313038194908,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.00729452706999647,0,0,0,0.0699423847426628,0.44826071712273,0,0,0.197012794171528,0,0.0740607464383962,0.0614171698925111,0,0.0661021739040456,0,0,0,0,0.0765779951980597,0,0,0,0.0147748807477441,-0.0927339013642571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877863722241885,0,0,0,-0.0597218511238242,0,0,0,0,0,0.0151553700777879
X600036.CH.EQUITY,0,0,0.0132187309678598,0,0,0,0,0,0,0.300104815258361,0.343840136570319,0,0,0,0,0,0,0,0,0,0,0.110758265496126,0,0,0,0.0182930714615237,0,0,0,0,0,0.0380696093255588,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.163933024376958,0,0.0874062349284561,0,0,0,0,0,-0.0230028574397592,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.203972887925387,0,0,0,0,0,0,0,0,0,0,0,0.417067753205334,0,0.228535781932263,0,0,0,0,0.071096444816673,0.127198360332035,0,0,0.0405139726361146,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287821057277302,0,0,0,0,0.198654021317705,-0.1348227873554
X600926.CH.EQUITY,0,0.141788038327521,0.00100323134554024,-0.0739337121664441,0,0.0843104976954883,0,0,0,0.575479325646751,0,0,0,0,-0.218655130998504,0.0697311744281274,0,0.0591662319738068,0,0,0,0,0.0416603224424536,0,0,-0.0879656051412882,0,0,0,0,0,0,0,0,0,0.0254858279522905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0374161770778164,0,0.164327581017387,0,0.179667588540907,0.153607090304148,0,0,0.0149966691691342,0,0.0920575120774706,0,0,0,0,0,0,0.105189160696064,0,0,0.0592986481335623,0,0,0,0,0,0,0,0,0,0,0,0,0.0201330643262703,0,0.0289819379618126,0,-0.0286495741991922,0,0,0,0.249234456986628,0,0,0,0,-0.00893711774303861,0,0,0.0514406059603148,-0.15396035941433,0
X601166.CH.EQUITY,0.438060644126345,0,0,0,0,0.217217558173923,-0.00151504960054308,0.26114303042924,0,0,0,-0.0845365084310997,0,0,0,0,0,0,0,0,0.0835177799522822,0,0,0,0,0,-0.0439792613765629,0.136728270794835,0,0.028292831599519,0,0,0,0,0,0,-0.0442393085696518,0,0,0,0,0,0,0,0,0,0,0.118912839216814,0,0,0,-0.0683806713158076,-0.0230589801466873
