,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.232391016128221,0,0.037180455700997,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.042638717367911,0.00859884930506518,0,0,0,0,0,0,0,0,0.00682174508586999,0,0,0,0,0.0749174366616874,0,0.212964080410152,0.144952407180536,0.0885793816053411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.354443186006866,0,0,0.191669251361934,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462682486136479,0,0,0,0,0,0.167987199391179,0.0714229888939269,0,-2.77555756156289e-17,0.0379023139251831,0,0,0,0.00626295598195695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.27762301070062,0.217158483414109,0,0.116451163957455,0,-1.73472347597681e-18,0,0,0,0,0,0.0776453068072531,0.112526786997588,0.0258253872559161,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.055386039149467,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0214645966180236,0,0,0.0852140081191869,0,0,0,0,0,0,0,0,0,0.450179188383995,0,0,0,0,0,0,0,0,0.148264515737375,0,0.0900406846315902,0,0,0,0.0293094253872387,0,0.0606147675028127,0,0,0,0,0,0,0,0,0.212231853498667,0,0,0,0,0,0,0.0397466394777311,0,0,0.173624024382249
X600016.CH.EQUITY,1.73472347597681e-18,0,0,0.320899935258593,0,0,0.227282057533888,0,0.0766611620581801,0,0.158997486138488,0,0.083371606972473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0488222180384621,0,0,0,0,0,0,0,0,0,0.00582553410263195,0,0,0,1.73472347597681e-18,0,0,0,-0.000426091434727862,0,0.0124006242226639
X600036.CH.EQUITY,0.678287088573119,0,0,0.0562877307273243,0,0,0,0,0,0,0,0,0.0342291795546212,0,0,0,0,-0.0184399471152404,-0.00382955073622143,0,0,0,0,0,0,0,0,0.0682458455665821,0,0,0,0,0,0,0,0.0510309434813821,0,0,0,0,0,0.130465627882031,0,0,0,0,0,0,0,0,0,0.0209997791301293
X601166.CH.EQUITY,0,0.0982449517577978,0.199842596035516,0,0,0.118344618898323,0,0,0,0,0.0429128488213664,0.158962417750438,0,0.129995176742121,0,0,0.0108627171019396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770973572032279,0,0,0,0,0,0,0,0,0,0,0.0369444044951949,0,0.00156022541163276
X601169.CH.EQUITY,0,0,0,0.153876873032852,0,0.147339817365678,0,0,0.337947317629356,0.129363257221871,0.00105041061797681,0,0,0,0.10520039125361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423888298321456,0,0.0423776448836646,0,0,0.0366603852149907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468209591387916,0
X601229.CH.EQUITY,0,0,0.414067959401314,0.327901792270059,0,0,0,0,0,0,0.0243732004936015,0.0509250364729774,0,0,0.000476562207262686,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.155743651865577,0,0,0,0,0,0.0668724378494331,0,0,0,0,0,0,0,0,0,0,0.0180052219920772,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X601288.CH.EQUITY,0.168188054863847,0,0,0,0,0,0,0,0,0,0.123312083118153,0.0484083504058655,0.20777357888079,0.194680175085968,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0433464924781299,0,0,0,0,0,0,0,0,0.0106605229529652,0,0,0,0.116491554996098,0,0,0,0,0,0,0,0,0,0
