,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.339856897773035,0,0,0.196511797421689,0.427772216718484,0,0,0.184459776435897,0,0,0,0,0,0,0,0.0541518507093445,0.0747802358213306,0,0,0,0,0,0,0,-0.0910529664744391,0,0,0,0,0.0792066357668878,0.0820970023781842,0,0,0,0,0,-0.102639871218911,0,0,0,0,0,0,0,0,-0.0979123429663132,0,-0.198752785291665,0,0,0,0
X002142.CH.EQUITY,0,0,0,-0.083395080461328,0.293503060917118,0.136717877118565,0,0.106897792646679,0,0,0,0,0,0.126383949250726,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,3.46944695195361e-18,0,0,0,0,0,-0.0582201911953116,0,0.268899709511487,0,0,0,0,-0.0033268260516814,0,0.0150536456532238,0,-0.0496739052279733,0,-0.0140784175575197,0,0,0,0.0120583493012333,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0387608855533035,0,0.00533046149332416,0,0,0.435728905552821,0,0,0,0,0.030506997394364,0,0,0,0,0,0.0838024688454711,0,0,0,0,0,0,0,0,0,0,0.116281415876624,0,0,0,0,0,0.0315633813825343,0,0,0,0,0,0,0,0,0,0.0445184200494886,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0729784653973164,0,0.127346843022553,0.141236650687196,0,0.109228383839937,0,-0.0725134821642566,0,0,-0.476219667592017,0,0,0,0,0,0,0,0,0.581700181635041,0,0,0,0.100672957593164,0,0,0,0,0,0,0,0.239626389883175,0.0585609470819979,0,0,0,0,0.126802995883325,0,0,0,0,-0.0139619331832124,0
X600036.CH.EQUITY,0.204178859634415,0.207755037383648,0,0,0,0,0,0,0,0,0,0,0,0.00806862797896855,0.194192836153194,0,0.0206405941863635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879234474788165,0,0,0,0,0.25484815709906,0,0,0.161343891937299,0,0,0.0382761987420804,0,0,0,0,0,0,0,-0.0466822641473233,-0.0269883103170921,0
X601166.CH.EQUITY,0.190300739301937,0.0928422177249423,0,0,0,0,0,0,0,0,0,0.380563495328689,0.095781009463403,0,0,0.0301037034683489,0,0,0,0,0,0,0,0,0.00465887865193535,0,0,0,0.0343264848189315,0,0,0,0,0,0,0,0,0,0,0.0220669440579838,0,0,0.0129272329739854,0,0,0,0,0,0,0,0,0.0315458618837704,-0.0575501342631425
X601169.CH.EQUITY,0,0,0.0587081866033415,0,0,0.0599468795544371,0,0.228425047181847,0,0.207614770382632,0.0375549075427647,0.105364268720446,0,0,0.0373781512650032,0,0,0,0,0.125890316818226,0,0,0,0,0,0.0400382914869497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00696323511922104,0,0,0
X601229.CH.EQUITY,0,0.140111351765833,0,0,0,0,0.169554200407953,0,0,0,0,0.347868239483793,0,0,0,0,0,0,0.0422385531669571,0,0,0,0,0,0,0,0.103297390619515,0,0,0,-0.210740791055264,0,0.300518657539564,0,0,0,0,0,-0.0678159641456235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.121057346512958,0.166036858017525,0.0902805804571843,0.335486786696072,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119462821309487,0,0,0,0,0,0.13964009076563,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.339674042062168,0.127924213265575,0,0,0,0,0,0,0,0,0,0.0142817422986473,0,0.117790084942,0,0,0,0,0,0,0,0,0,0,0,0.0552800548555437,0,0,0,0,0,0,0.0670569915982258,0,0.0396288845181174,0,0.0621048499890837,0,0.0525022927354174,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.254119330334385,0,0.00669393959089414,0,0.0915729246176693,0,0.150436384362941,0,0,0,0.0119960136146991,0,0.0127551089098534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048443622075992,0.00610850737602585,0,0,0.0689437342944713,0,0,0,0,0,0,0,0,0,0,0,-0.0267725867274511,0,0
X601818.CH.EQUITY,0,0.168600302997965,0,0,0,0.330101137375317,0,0,0.0740207296186026,0,0,0,0,0,0.307939018273432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524194195768198,0,0,0,0.0655165010720131,0,0,0,0,-0.088876445520467,0,0,0,0,0.0676977658129361,0,-0.0162913195873101,0.277185789732969,0.100004009767386
X601939.CH.EQUITY,0,0,0,0.183831323580169,0,0,0,0,0.215147334881033,0,0,0.0213102370520723,0,0,0.427918288939299,0.0933800298350744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222826647180327,0,0.0600873845374394,0,0,0,0.0257390801345229,0,0,0,0,0,0.0773079692951983,0
X601988.CH.EQUITY,0.047308743075352,0.123128584555239,0,0,0.126204790884142,0,0,0,0.693869153626194,0.146483912904259,0,0,0,0,0,0,0,0,0,0,0,0.0616269359695522,0,0,0,0,0,0,-0.144898542458716,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836383890488007,0,0,0,0.10437104250838,0.102673678849942,0,0.0402838687283232,0,0,-0.0642570719018035,0
