,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.179602944654487,0,0,0.490984188419864,0,0,0,0,0,0,0.198831428708172,0.109504355739906,0.0049450353459663,0,0,0.0874193147644719,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300580507931611,0,0,0,0,0,0.0213580205876531,0,0,0,0,0,0,0.0372589573797815,0,0,0,-0.251049552108453,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0726126416613311,0,0.486088587465892,0,0,0,-0.125741028816097,0,0,0.0350485725072313,0,0,0,0,0,0,0,0,0,0.108432053923471,0,0,0,0,0,0,0,0,0,0,0,0.308245379122834,0,0,-0.247533087087087,0,0,0,0.066274754582151,0,0,0,0,0,0,0,-0.0456283793727023,0,0,0.0466799289625095,0
X600000.CH.EQUITY,0,0,0,0,0.00216620115015567,0.0110160912908538,0,0.0102172254529604,-1.73472347597681e-18,0.389054386690076,0,0.0705424479619402,0,0,0,0,0,0,0,0,0.0450823137931236,0,0,0,0,0,0,0,0,0,0,0.165096906507433,0,0,0,0,0,0,0,0,0,0.0167628190594685,0,0,0.0244711803574102,0,0,0.0189610720017122,0,0,0,0,0
X600016.CH.EQUITY,0,0.0353047163063896,0,0,0,0,0.0256813095439781,0.0411607738703988,0,0,0.0284720602215474,0,0,0,0.436897049007315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574251609527211,-0.0628892359569553,0,0,0,0,0.336981245235829,0,0,0,0,0,0.0889264047033187,0.0893619632056212,0,0,0,0
X600036.CH.EQUITY,0.234687082999063,0.309545296814727,0,0,0,0,0,0,0,0,0,0,0,0.0643235933958189,0,0,0,0,0,0,0,0.0672424551300559,0,0,0,0,0,0,0,0,0,0.190340692558045,0,0,0,0.107320398237305,0.0292206269160786,-0.0605803533450841,0,0,0,0,0,0,0,0,0,0,0.134007817158919,0.0400624850158793,0,0,-0.0125407834812912
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.251977749783059,0,0,0,0.339491344820187,0.0248713746060205,0,0,0,0,0,0,0,0.185911832095912,0,0.0783476774454875,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.064110393479321,0,0,0,0,0,0,0,0.00956225278231133,0,0,0,0,0,0,0,0.00789641837700272,0,0
X601169.CH.EQUITY,0,0,0.0476754580734643,0,0,0,0,0.301182258316131,0,0.0667840512390072,0.0926832237859037,0,0,0,0.0980029955116319,0.0899010801437617,0,0,0,0.0249227455936048,0.131377278174393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000904393116161312,0,0,0,0,0,0,0,0,0,0,0,0.0130918689225753,0
X601229.CH.EQUITY,0,0.115386798573947,0,0,0,0.577027393831627,0.409257744592172,0,0,0,0,0.0796862406317335,0,0,0,0,0,0,0.0691443891783296,0,0,0,0,0,0,0.00838796870945057,0,0,0,0,-0.117091050402962,0,0,0,-0.155877847343668,0,0,0,-0.0713348972741929,0,0,0,0,0,0,0,0,-0.160388795969051,0,0,0.0723296120909124,0.243816788180137,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.143302986543598,0.233000290989386,0,0.087416772036478,0.265031827672153,-6.93889390390723e-18,0.0261153977700205,0,0,0,0,0,0,0,0,0,0,0,-0.0412018824555696,0,0,0,0,0,0,0,0,-0.0617984090317713,0,0,-0.0471537895043781,0.200176649883111,0,0,0,0,0,0,0,0,0,0.0596967371116279,0.066999749510309,0
X601328.CH.EQUITY,0,0,0.236319415622102,0.0904967004650853,0,0,0.0919146390244743,0,0.105739378977626,0,0,0,0,0.0836987851289745,0,0.0350300888033778,0,0,0,0,0,0,0,0,0,0,0,0.105984855481226,0,0,0,0.103774921724739,0,0,0,0,0,0,0,0,0,0.167335111309248,0,0,0,0,0,0,0,0,0.0130469670514875,0,0
