,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290936849060389,0.126154636295003,0.0735014478484746,0,0.270054882516015,0,0,0.012618955038192,0,0,0,0.209636901469882,0,0,0.0642634457917607,0,0,0,0,0,0,0,0,0,0.125180891052175,0,0,0,0,0,0.0852178757906908,0,0,0,0,0,0,0,0,0,0.156180530974957,0,-0.0900831988322958,0,0,0,0,0,-0.254990637088313,0,0.0141479235680908,0
X002142.CH.EQUITY,0.118192315870408,0,0,0,0,0.438106300881037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080011894115904,0,0,0,0,0.178699265084889,0,0.166048233471803,0,0,0,0,-0.214241210332666,0,-0.085221170520374,0,0,0.107081566710377,0,0,0,0,0,0,0.0500165615547971,-0.0105314136755176,0,-0.11929069296064
X600000.CH.EQUITY,0,0,0,0.0805520958807702,0.19416369143085,0.0955451290705771,0,0,0,0,0.36054297753448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435609008113133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021536657202591,0,0,0,0.186095795267861,0.0515729718565606
X600015.CH.EQUITY,0,-0.0387645041756807,0,0,0.141579316376978,0,0,0.08780128328279,0.0693955104574367,0,0,0,0.264291367648739,0,0,0.0371449738893855,0,0.00497746340946657,0.0139623082059845,0,0,0,0.0628937579901349,0,0,0,0.0825683343003109,0,0,0,0,0,0.231555018605421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.222247431357136,0.408227831987239,0,0,0,0,0.0808717825381946,0,0.157445922748432,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.251250484513276,0,0,0,-0.112183267957379,0.0801270074486583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101987273749077,0,0,0.0519640952925393
X600036.CH.EQUITY,0.230824519104574,0.0892638881037319,0.301753043490523,0,0,0,0.0263326605388201,0,0,0,0,0,0,0,-0.0656925549186717,0,-0.0657409040713357,0.0372221367852723,0,0.0458561982096397,0,0,0.0592354307787807,0,0,-8.67361737988404e-19,0.0346345256309321,0,0.038865909595755,0,0,0,0,0,0,0.225360301131342,0,0.0768498105478114,0,0,0,0,0.0489998365651282,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.4264922532557,0,0,0,0,0,0,0.389781942161562,0.0288155684577535,0,0,0,0,0,0,0,0,0,-0.00195148526322944,0,0,0,0,0,0.00674321459452394,0,0,0,0,0,0.0498611245757536,0,0,0,0,0,0,0,0,0,0,0,0.0852560425754071,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.385062465716928,0.373553882710794,0,0,0.0289436264848115,0,0,0,0.22610370670343,0,0,0,0,0,0,0,0,0,0,0.0271395574920092,0,0,0,0,0.0137709898064162,0,0,0,0.00395375447567014,0,0,0.0928797664918547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191764988141869,0,0
X601229.CH.EQUITY,0,0,0,0.0859520735550503,0,0,0,0,0,0.0821042939071064,0,0.120080479059803,0,0.247935939360357,0,0,0,0,0,0.120922031647701,0,0,0.495502939431162,0,0,0,-6.93889390390723e-18,0.0660758816311128,0,0,0,0,0,0.0213491725854426,0,0,0,-0.0576169555545728,0,0,0,0,-0.106234087742884,0,0,0,0,0,0,0,0,0.104443711252476,0
X601288.CH.EQUITY,0,-0.0138709951708371,0,0,0,0,0,0,0.168336789155948,0,0,0.231128927352104,0,0.257515431604647,0.306872635922431,0,-0.0425966367650625,0,0,0.0717992725744298,0,0,0,-0.0036699559329992,0,0,0,0,0,0.105649870070215,0,0,0,0,0,0,0.0153722664525896,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.134160648906383,0,0,0,-0.0763553048487915,0.0849113297166981
