,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.29056533367832,0,0,0.170673937463692,0.420244311636813,0,0,0,0,0,0,0,0,0.0140894131315152,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144801228318943,0,0,0,0,0,0,0,-0.132909155269061,0,0,0,0,-0.00140417343366569,-0.0287014838475331,0,0,0,0,0.215319662031638
X002142.CH.EQUITY,0.206537842558025,0,0.0322499752533743,0,0.0042163350641656,0.139969333513326,0,0,0,0.0378529641149357,0.0301220231887543,0,0,0,0,0,0,-0.0123304237600247,0,0,0,0,0,0.0819023580672818,0.115203064631509,0.0108087200448712,0,0,0,0,0,0,0.190745103631648,0,0,0,0,-0.0479472272300423,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747837508135728,0.0920553792709523,-0.0376478943978782
X600000.CH.EQUITY,-0.00245253472602414,0,0,0.0879742027783572,0,0,0,0,0.349341099780045,0,0,0,0,0,0,0.0496409961338972,0,0,0.104561252199971,0,0.0905400337347563,0,0,0,0,0,0,0,0,0,0.0155728087253348,0,0,0,0,0,0,0,0,-0.00972889344723767,0.0782207568687203,0,0.100828735693623,0,0,0,0,0,0,0,-0.012800731106931,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.47542569470729,0,0,0.0341218913368587,0,0,-0.15630047761341,-0.0212815804273913,0.0367448565114975,0,-0.190812519658307,0,0,0,0,0,0,0,0,0.341916254609285,0,0,0,0.208992161623543,0.105483638875716,0,0,0,-0.0988736455291634,0,0,0.200661850997246,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.12914808631022,0,0.166874063201038,0.401745845959804,0,0,0,0,0,0,0.0305468489138827,0,0,0,-0.0807805092729613,0,0,0.0632093416373084,0,0,0,0,0,0,0,0,0,0,0,-0.114204517528698,0.00547094174871688,0,0,0,0,0.180132040678546,0,0,0.132720285741986,0,0,0,0,-0.0600290059231202,0,0,0,0,0,0,-6.93889390390723e-18,0,0
X601166.CH.EQUITY,0.412057323033319,0,0,0,0.0872266112504654,0,0,0,0,0,0.301522158885766,0,0,0,0.0295914342321516,-0.0689922393135142,0,0,0,0,0,-0.0929809768431158,0,0,0,0,0,0,0,-0.0458718899782685,0,0,2.71050543121376e-20,0,0,0,0,0,0.0652493923435618,0,0.0533519088077512,0,0,0,-0.109251007601069,0,0,0,0.0950167683700217,0,0,-0.0927886360861072,0
X601229.CH.EQUITY,0,0.107599737047931,3.46944695195361e-18,0,0,0,0,0,0,0,0.606052093085951,0,0,0,0,0,0.050475984568326,0,0,0,0,0,0,0,0.171441644851042,0,0,0,0,0,0,0.0217665915531373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623813556068875,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.120001882620542,0.130535391323942,0.537532542514314,0,0,0.128421672119346,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503298675848739,0,0,0,0,0,0,0,0,0,0.0358698303179842,0,0,0,0,0,0.00671679728293804,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.334302274486423,0.100449550731365,0,0,0,0,0,0,0,0,0.0553153605373182,0.0311465699370499,0.175029618863266,0,0,0,0,0,0,0,0,0,0,0,0.121862013490084,0,0,0,0,0,0,0,0.00264146963282868,0,0,0,0,0,0,0,0,0,0,0,0,0.145005588652568,0,0,0.05078266100537,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0339634862374018,0,0,0,0.207613377885766,0.389589361986692,0.251623524471796,0,0,0,0,0,0,0,0,0,0,0.0409134615929004,0,0,0,0,0,0,0,0,0.0101306736703926,0,0,0,0,0,0,0,0.00257010870491232,0,0,0,-0.0903838691382498,0,0.0532931235365362,0.0869972627463501,0,0,0,0
X601818.CH.EQUITY,0,0.431156188621073,0,0,0,0,0,0,0,0,0,0,0,0.150351123427799,0.100253157045803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109672346570765,0,0,0.0658938224780849,0,0,0,0.0655212483666477,0,0,0,0,0,0,0,0.0403816036527424,0.0845000133241751,0,0,0.0697449019351672,0,0,0
X601939.CH.EQUITY,0,0,0.034849979124189,0.0708279046184714,0,0,0,0,0,0.339784338246147,0,0,0.407228466758584,0,0,0,0,0.208492677149807,0,0,0,0,0,0,0,0,0,0,0,0,0.112351453981949,0,0,0,0.00699132145187322,0,0,0,0,0,0,-0.0259973273079698,0,0,0,0,0,0,0.0730613337371836,0,0.171807351620234,0.121299434356905,0
X601988.CH.EQUITY,0,0,0.032275906585113,0,0,0,-0.0631176396726047,0.468723566372825,0.380006483924626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715823547921056,0.131028525059886,0,0,0.033704304802368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005379289928904,0,-0.0496209723087719,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.181860924032615,0,0.0813658266790176,0.188967177265984,-0.0103409515732142,0.213677335830972,0,0,0,0,0,0,0,0,0,0,0,0,0.143107337012259,0,0,0,0,0,0,0,0,0,0,0,0.139632082254962,0.257931345713821,0,0,0,0.0701318091505766,-0.147893386575308,0,0.112170415791981,0,0,0,0,-0.131171022836599,0,0
