,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.286589486898002,0.192939297085579,0,0,0.287506030796537,0,0,0,0,0,0,0.248577305956531,0,0,0.0342471910043267,0,0,0,0,0,0,0,0,0,0.107559951347956,0,0,0,0,0.038502456829777,0.11353965587715,0,0,-0.117113139425358,0,0,-6.93889390390723e-18,0,0.0963850690988389,0,0,0,0,0,0,0,0,0,-0.0538891346312574,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.562252314964853,0,0,0,0,0,0,0.027551181588201,0,0,-0.0298688304081862,0,0,0,0,0,0,0,0,0,-0.00258895992075867,0,0,0,0.0185651655854972,0.16844332894635,0,0.0964144809409975,0,0,0,0,-0.213910127677371,0,-0.0889093911653334,0,0,0.0911867845292983,0,0,0,0,0,0,0,0,0,-0.127952574423818
X600000.CH.EQUITY,0.379481302435124,0,0,0,0,0,0,0.226131404035516,0,0,0.307207579913588,0,0,0,0,0,0,-0.0488765475859805,0,0.0510865931550656,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413914938486459,0,0,0.00371725229696475,0.0652683637896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976776928517733,0
X600015.CH.EQUITY,0,-0.0297988622690606,0,0,0.23069113844833,0,0,0.0735409130417822,0,0,0,0,0.241529362898212,0,0,-8.67361737988404e-19,0,0.0117019518950202,0.00127284883235085,0,0,0,0.110471452361885,0,0.020119135260116,0,0,0,0,0,0,0,0.212317821706551,0,0,0,0.0915384143836981,0,0,0.0298636878053615,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.130741190124276,0,0,0,0,0,0,0.226764439020928,0,0.151427334478532,0,0.127729744682425,0.0775582067502875,0.101894232116183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107426467869075,0,0,0,0,0,0,0,0.0699214568405937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.362473942471942,0.0692272055282988,0.13537597912526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162400513827772,0,3.46944695195361e-18,0.00240778364755017,0,0.0588720172262329,0,0,0,0,0,0,0.079671209528245,0,0.165977747814598,0,0,0,0,0,0,0.0923900556977521,0,0,0,0,0,0,-0.00533961120098432,0,-0.0233848266055638,0
X601166.CH.EQUITY,0,0,0,0,0,0.458192801572263,0,0,0,0,0,0,0.363205924324457,0,0,0.0448520056211164,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00270228425207178,0,0,0,0,0,0,0,0,0,0,0.0320353700083715,0,0,0,0,0,-0.00539439032250568,0,0,0,0,0,0.0965873911946556,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.394917296677412,0,0,0,0,0,0,0,0.412692012610435,0,0,0,0.179365367884633,0,0,0,0,0,0,0.159649388825023,0,0,0,0,0,0,0,0,0.0472055657069551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.33254934784929,0,0,0.184948188192738,0,0,0,0,0,0.0277397075378954,0,0,0,0.110066079304123,0,0,0.135673540841394,0,0,0.181142831003573,0,0,0.423395364761061,0,0,0,0,0.123193519515417,0,0,0,0,0,0,0,0,0,-0.269883289667973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.230163371828064,0,0,0.463535497224149,0,0,0.243629936711397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988781230185869,0,0,0,0,0,0,0.035977333142019,0,0,0,0,0,-0.0119818760683871,0,0,0,0,-0.00114073367492058,0,0,0,-0.0558586690118586,0.0113484777873023
