,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.209247703042351,0,0.0570729276702743,0,0.537940983315232,0,0,0,0,0.0705119422938636,0,0,0.0109824615968758,0,0,0,0.0899152005324519,0,0,0,0,0,0,0,0,0,0,0,0,0.0248467485354511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227859908953548,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0882226428887928,0,0.571659738247442,0,0,0,-0.160470339315872,0,0,0,0,0,0,0,0,0,0,0,0,0.11172411367616,0,0,0,0,0,0,0,0,0,0,0.274419517588493,0.049767087432398,0,-0.243053689791191,0,0,0,0.00233123524916547,0,-8.67361737988404e-19,0,0,0,0,0,-0.0527402828009757,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0184820747807748,0,0,0.0460888594702255,0,0.00781538876472247,8.67361737988404e-19,0.371543357686524,0,0.0223690714269724,0,0,0.0208407070090166,0,0,0,0,0,0.0281526370490348,0,0,0,0,0,0,0,0,0,0.177458649650778,0,0,0,0,0,0,0,0,0,0.0159118853239243,0,0,0.0253992982541206,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.225669607131071,0.0706154246769997,0,0,0,0.126853286369272,0.199463587286865,0,0,0.0137034946953762,0.0631605858167282,0,0,0.0679834536103108,0,0,0,0,0,0,0.122050591896032,0,0,0,0,0,0,0,0,0,0,0.0618053142819192,0.00616969083868609,0,0,0.0184526659740457,0,0,0,0,0,0,0,0,0.0207444327708802,0,0.0196977789918382,0,0.0893204482849464,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112643434650276,0,0,0,-0.104343563137954,0,0,-0.362095094972117,0,0,0,0,0,0,0,0,0.727223748609889,0,0,0,0,0,0,0,0,0,0,0.183394623222867,0.116372413239428,0.0641192535081,0,0,0.10935138960817,0.0626813547096374,0,0,0,0.0883768633699099,0,0
X600036.CH.EQUITY,0.262088342859863,0.277165142223235,0,0,0,0,0,0,0,0,0,0,0,0,0.0634394692415305,0,0,0,0,0,0,0,0.102467266932571,0,0,0,0,0,0,0,0,0.172166584975545,0,0,0,0.10607191978669,0.0791431169614769,-0.0480963133032968,0,0,0,0.0208959008165231,0,0,0,0,0,0,0.0933279715430304,0.045219619499738,0,0,-0.00707599518320885
X601166.CH.EQUITY,0.0584182439243789,0,0,0.0341074414055546,0,0,0,0,0.258711785740783,0,0,0,0.193789600520408,0,0,0,0.111569950511232,0,0,0,0,0.0179310605814976,0,0.0806043309177709,0,0.0979036590667262,0.0458792426627153,0,0,0,0,0,0,0,0.0528879686308504,0,0,0,0,0,0,0,0.017594446402361,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0554132630697618,0,0,0,0,0.28203848533399,0,0.080586815886222,0.0327667188580781,0,0,0,0.162386594065353,0.102434114058348,0,0,0,0.026027157286565,0.148039547746861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108520184571429,0,0,0
X601229.CH.EQUITY,0,0.0907634439854613,0,0.0914890961214577,0,0,0.645801721691173,0.370965945424842,0,0,0,0,0,0,0,0,0,0,0,0.0746538010975229,0,0,0,0,0,0,0.00785911080434095,0,0,0,-0.105059243044913,0,0.0240050932307536,0,-0.148165800972838,0,0,0,-0.0663602183983762,0,0,0,0,0,0,0,0,-0.208326535506875,0,0,0.123115506847559,0.233247599708805,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.112164787308922,0.293854200909908,0,0.00232594921315892,0.212448268949769,0.0380978874072581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413076110137683,0,-0.0617859347398183,0,0,0,0.191896869611967,0,0,0,0,0,0,0,0,0,0.0821809754865813,0.0774241388371665,0
