,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.240958429528819,3.46944695195361e-18,0,0,0.254766204070212,0.128855589483796,0,0,0,0,0,0,0,0,0,0,-0.147188769495624,0,0,0,0,6.93889390390723e-18,0,0,0.0733118437213714,0,0,0,-0.284282493782247,0,0.0970599302581809,0,0,0,0,0,0,0,0.206614519828981,0,0,0,0.219956337608851,0.0242507975979946,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.335893974238664,0,0,0,0,0.239925076849664,0,0.14735621020549,0,0.29256679597479,0,0,0,0,0,0,0,0,0,0,0,0.0265585799634169,0,0,0,0,0,-0.267877176718148,0,0.163455681543473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00742309118592563,0.0637849991881608,0,0,0,0,0,0,0.147296150813146,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.025593672053047,-6.93889390390723e-18,0,0,0.0276476342676453,0,0,0,0,0,0,0,0,0,0.362483232172173,0.186539359635824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242572936348917,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.193270395294731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.266466398564533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014154847574641,0,0,0,0,0,0,0,0,0,0,0,-0.0208939989117404
X600016.CH.EQUITY,0,0,0,0,0,0,0.0466554858898125,0,-0.237332881466812,0,0,0,0.101064074798336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133657358253229,0,0,-0.00427360198857145,0,0,0,0,0,0,0,0,0.205998752480232,0,0,0,0,0,0,0,0,0,-0.175440339206779
X600036.CH.EQUITY,0.311672010643172,0,0,0,0,0,0,0,0.0579173845568436,0,0.137670860415136,0,0,0,0,0,0,0,0,0,0,0.00494356481324696,0.152951940498453,0.22391577607509,0,0,0,0,0,0,0,0,0,0,0,0,0.0505925931531202,0,0,0,0,0,0,0,0,0,0,0,0.0361048735073608,0,0,-0.0487503529983827,0
X600919.CH.EQUITY,0.0327078680507756,0.542780023373698,0.027901113387256,0,0,0,0,0,-0.0947813650864757,0,0,0,0,0,0,0.00834145597765835,0,0.0844359306917146,0,0.0384970421935321,0,0,0,0,0.0115390106789483,0.0173634950872027,0,0,0,0,0,0,0,-0.292839461027957,0,0,0,0,0,0,0,0,0,0,0,0,-0.117567690446915,0,0,0.390379842222026,0,-0.0763886185928188,0.0583249931052658
X600926.CH.EQUITY,0.119192738616966,0.441165931169175,0.053163952046962,0,0,0,0,0,0,0.109224606693652,0,0,0,0,0,0,0,0.152282112403711,0,0,0.0339804443406665,0,0.0942131563243658,0,0,-0.0467518230019149,0,0,0,0,0,0,0.137779466100061,0,0,0,0,0,0,0,0,0,0,0,0,-0.339650441990633,0,0,0,-0.0874796947486959,-0.150090047934863,0,0.0823343018059966
X601009.CH.EQUITY,0,0,0.109375434854826,0,-0.178151096993594,0,0,0.0303369002537668,0,0,0,0,0,0,0,0.267718296422787,0,0,0,0,0,0,0,0,0,0,-0.127678570717013,0,0.492362056490981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288264979152616,-0.022795455971438,-0.660351872813337
X601166.CH.EQUITY,0.166166414453005,0,0,0,0,0,0,0,0,0,0,0,0.025981243222975,0,0,0,0,0,0,0,0,0,0.209165699322339,0,0,0,0,0,0,-0.132561510147793,0,0,0,0,0,0,0,0.230546792021147,0,0.13920165929004,0,0,0,0,0,-0.109667421591898,0,0,-0.077584662510531,0.405369440096365,0,-0.0167558048362945,0
