,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.106560671141313,0.271012620156514,0,0,0.323866888242438,0,0,0.0139099390047896,0.0779779049152113,0,0.0499229867500095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485648683616096,0,0,0,0,0.0230908083027812,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.287158200018139,0,0,0.0833772259847128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400497025849813,0,0,0,0,0,0,0.0489117218153231,0,0,0,0,-0.0378191488236787,-0.0877586416790933,0,0,0,0,-0.0128215178533203,0,0,0,0,0.0245730975075022,0,0,0,0.0438904387662318,0.173046352217789,0,0.0152501443564996
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.146282562286716,0,0.204143582388886,0,0,0,0,0,0,0,-0.0722761065670704,0,0.0935319058548107,0,0,0,0,0.238838768291133,0,0,0,0,0,0,0,0,0,0,0.293912415167734,0,0,0,0,0,8.67361737988404e-19,0.140393337268581,0,0,-0.0158478702410894,0,0,0,0.0441615199123503,0,0,0
X600015.CH.EQUITY,0,0.00848176502456107,0,0,0.261713827260616,0,0.0674042856165816,0,0,0,0,0.00148094033150041,0,0,0,0.0321404675497537,0.201122967711785,0,0,0.136321185690441,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.100235551499234,0.13162791584019,0,0,0,0,1.73472347597681e-18,0.0260416954111568,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145293150926135,0,0.126603641843828,0,0,0,0.294114123479216,0.338611186483806,0,0,-0.227084630397981,0,-0.0412158382762839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817060758105944,0,0,0,0,0,-0.0761618165790219,0.228541017932236,0,0.0190415574993319,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.339507519920664,0,0,0,-0.217078298234074,0,0,0,0,0,0,0,0.0272306800543388,0,0,0.0850327230721644,0,-0.0319813147765231,0,-0.220445972361718,-6.93889390390723e-18,0,0,0.0921884595713112,0.200860349674825,0,0,0,0,0,0,0,0,0.119108800847982,0,0.0534529605370011,0.598480168332228,0,0,0,0,0,0,0,0,0,-0.0814946710738351
X600919.CH.EQUITY,0.0653260161740878,0.098366639153259,0,0,0,0.0122453820490693,0,0,0,0.200622096945681,0.13890279663376,0,0,0,0,0,0,0.0260994495765961,0.046789071363603,0,0,0,0.396607780050323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924974635752181,0,0,-0.0331033163226452,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.120802601409048,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0700375483972015,0,0,0.0480953401368205,0,0,0.144749341974591,0,0,0,0,0,0,0,0,0.281309834077391,0,0,0,0,0.219576571564456,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0482297662293432,0.0774167884639285,0,0.113424768068899,0,0,0.291833487688626,0,0,0,0,0,0,0.115161161568704,0,0,0,0,0,0,0,-0.0528813386575826,0,-0.0663015854551271,0,0,0,0,0,0,0,0,0,0,0,0,0.104773592061863,0,0,0,0,0,0,0,0,-0.0177216108514153,0
X601166.CH.EQUITY,0.226214461244277,0,0,0,0,0,0,0,0.278323843468467,0,0.116941486924664,0,0,0,0,0,0.0544767302556588,0.0895147183855464,0,0,0,0,0,0.0571883954980728,0,0,0,0,0,0,-0.152619542062814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107570368957673,-0.0221812581192749,0.0663265380197459,-0.0332449131473573
