,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.315549802491116,0,0,0,0,0,0,-0.0330608497891507,0,0,0,0,0,0,-0.0399652951161987,0,0,0,0,0,-0.127172545156899,0,0,0,0,8.67361737988404e-19,0,0,-0.030789780631199,0.060606154042315,0,0,0,0,0,0.402402884519222,-3.46944695195361e-18,0.0322413659684449,0,0,0,0,0,0,0.0683200437735408,0,0
X002142.CH.EQUITY,0.0499231709384819,0,0,0,0,0,0.30223318189062,0,0.0655437174835223,0,0,0,0,0,0,0,0.0922904208351064,-0.117711850255662,0,0,0,0,0,0.294167948173007,0,0,0,0,0,0,0.0261384032523532,0,0,0,0,0,0.0515916982679135,0,0,0,0.165143628722158,0,0,0,0,0,0,0,0,-0.0482458547670609,0.0518927686433438,0,0
X002958.CH.EQUITY,0,0,0,0,0,0.148790853239181,0,0,0,0,0,0.0174784813399263,0,0.300642997612034,0,0,0,0,0,0,0,0,0,0,0,0.0508653957015555,0,0,0,0.133280878754794,0,0,0,0,0,0,0,0,0,0.0929417023369144,0.125708061535016,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.107790179078885,0,0
X600000.CH.EQUITY,0.0592545844948123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781837602224827,0.0186093456963386,0,0,0,0,-0.0794442311927155,0.052962382318678,0,-0.0935170427951676,0,-0.066850433768811,0,0.0274974865662882,0,0,0,0,0,-0.0938341873244427,0,0,0.107427746190891,0,0,0.220178072393999,0,0,-0.046334984650599,0,0,0,-0.137091586549082,-0.108210978977565,0,0.0461623968740289
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0916492286334429,0,0,0.98031628374072,0,0,0,0,0,0.136845786788549,0,0,0,0.0428340587815581,0,0,0,0,0,0,0,0,0,0,-0.107333004882317,0,0,0,0,0,0,0,0,-0.13509308321152,0,0,0.062364648625706,0,0,0,0,0.175953282078879,-0.0704031013012359,0
X600016.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0457493550507454,0.314545997059533,0,0,0.17566269090147,0,0.234239271980532,0,0.0341164529818019,0.0431518042561941,0.0424551326275652,0,0,0.17081768971712,0,0,0.0602686644943944,0,0,0,0,0,0,0,0,0,0.0346216881756216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.347556246155055,0.0319905395326018,0,0,0,0,0,0.00199439917139558,0.359190299979464,0,0,0,0,0,0,0,0,0,0,0.0074539893377686,0,0.0164661025883366,0,0,0.0243939767048396,0,-0.0228837740818895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227251275694799,0,0,0,0,0,0,0,0,-0.0705739742510039,0
X600919.CH.EQUITY,0.107120768005642,0,0,0,0,0.058359056065534,0,0,0,0,0,0.00411500073890742,0,0,0,0,0.00868217875807376,0,0,0,0,0,0,0,0,0,0,0,-0.156309668912486,0.116664180863437,0,0,0,0,0,0.31470400310875,0,0,0,0,0,0.297076591473765,0,0,0.0966215274496524,0,0,0,-0.113887803480308,0,-0.11161867934529,0.0900356494992081,0
X600926.CH.EQUITY,0,0.284352684659347,0,0,0,0,0,0.302869241682337,0,0.0760734511151968,0,0,0,0,0,0,0.253511420095363,0,0.151832098628089,0,0,0,0,0,0,0,-0.0614824393238217,0,-0.0738209967402,0,0,0,-0.0982161849427973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154732108763634,-0.00485854249029746,-0.0098514679574101
X601009.CH.EQUITY,0,0,0.0148539080044244,0,0.0521705042153351,0,0.243489692058057,0,0.00102495788074568,0,0,0,0,0,0,0,0,0,0.192198953440897,0,0,0.120666420752321,0.0383839799938627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100431103829798,0,0.188261121665349,0,0,0,0,0.094968265981502,0,0.0374576056037947,0,0,0,0
X601166.CH.EQUITY,0.0523431334107997,0,0,0.0102879168422158,0,0,0.126921780111724,0,0,0.0378461042378155,0,0,0,0,0,0,0,0,0.0343754365300936,0,0,0,0,0,0,0,0,0,0,0.184833306856319,0,0.00873225748169788,0.135970699837286,0,0,0,0,0,0,0.144512940198057,0,0.0235613319018542,0.0899205571752851,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.372656978730011,0,0,0,0,0.109906279622991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577777690204671,0,0.0470858320175704,0,0,0,-0.0850049969621904,0.0116028280798534
X601229.CH.EQUITY,0,0.00659836141822177,0,0,0.211660911457837,0.000941005010367812,0,0,0,0,0,0,0,0,0,0.672454416466487,0.0559378095835066,0,0,-0.0252855085674227,0,0,0,-0.162667570491192,0,0,0,0,0,0,0,0,0,0.197970716731018,0.0406194662974134,0,0,0,0,0,0,0,0,0,0,-0.0476199814143119,-0.0981578318862827,-0.0842135513675334,0,0,0.0490508339595264,-0.217636037674494,0
X601288.CH.EQUITY,0,0,0.0563438956750362,0,0,0.148872379856179,0,0,0,0,0,0,0,0,0,0,0,0,0.036422878624985,0.318176071021075,0,0,0,0.166454027854775,-0.0454674794152554,0,0.191392510285376,0,0,0,0,0,0.0610134334656734,0,0.0934414532868793,0,0,0,0,0,0,0,0,0,0,0,-0.0529146870701024,0,0,0.0150787699676217,-0.123308010947891,-0.0310436120007665,0
X601328.CH.EQUITY,0,0,0,0,0,0.207698647425636,0,0,0,0,0.110576868383952,0,0,0.023404879958287,0,0,0.0980670039315832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113885228195312,0
