,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.347656526418518,0,0,0,0,0,0,0,0,0,0,0,0,0.0240973227012897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699494614025222,0,0,0,0,0,0,0.128681719893368,0.0909405719633831,0,0,0.25615987226599,0,0,0,0.178978193147901,0,0,0,0,0,-0.0643281036986124,0
X002142.CH.EQUITY,0,0,0,0,0.582980990323872,0,0,0.199293529004864,0,-0.262208843255782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106232872479792,0,0,0,0,0.21863567740013,0,0,0.225016569388237,0,0,0,-0.103744153552686,-8.67361737988404e-19,0.176890937078214,0,0,0,0,-0.0221113439052518,0,0,0,0,0,-0.037083367498213,-0.0167148154541016,0,0
X600000.CH.EQUITY,0.034363054977084,0,0,0,0,0.146230755226528,0.0842319831197548,0,0.232328151415814,0,0,0,0,0,0.109306319967576,0,0,0,0,0.0376343033403641,0,0,0,0,0,0,0,-0.0492167392330734,0,0,0.0758215547978279,0,0,0,0.0455137324481126,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.124952137516775,0,0,0,0,0,0.0452624888727696
X600016.CH.EQUITY,0,0,0.0187783254100124,0,0,0.154602475213994,0,0,0.061555158810803,0.325040877989435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346768437951966,0,0,0,0,0,0,0,0.0158902172423884
X600036.CH.EQUITY,0,0.306072652230504,0,0,0,0.137585579281702,0,0,0,0,0,0,0.205876450840261,0,0,0,0,-6.93889390390723e-18,0,0.0658715425353177,0,0,0,0,0,0,0,-0.0124542114560391,-0.0209638213064803,0,0,0,0,0.085512755563623,0.154236709847087,0,0,0,0,0,0,0,0.00383351906871623,0,0,0.0189662254331338,0,0,0,0.0582496385547236,0,0,0
X601166.CH.EQUITY,0.0196267821619865,0,0.0335813018119437,0.213718003469199,0.167467064191019,0,0,0,0,0,0,0.312025170329477,0.0597282507209362,0,0,0.0163568520826928,0,0,0,0.144696254050792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.252655825943808,0,0,0.170404433811092,0,0,0,0,0,0,0,0,0,0,0.332232276800719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364447569532677,0.0432796262633609,0,0,0,0.182672620363244,0,0,0,0
X601229.CH.EQUITY,0,0.194376294260864,0,0.00783224691765867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891167666573397,0,0,0,0,-0.137961316595893,0,0,0,0.132919637695016,0,-0.107319885087334,0,0.000839004591328963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618511064908618,0,0.399345376017214,0.0592741831262812,-0.0180469165987849,0
X601288.CH.EQUITY,0,0,0.0166178931250497,0.122969957246558,0,0,0,-0.0113368260850234,0,0,0,0,0.632074799636112,0.160282796348694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428128321084567,0.0134920461525353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0536090573911007,0,0,0,0,0,0,0.23144135092059,0.238516871367869,0.144525116241859,0,0,0,0,0,0,0,0,0,0,0,0,0.0194022644503948,0,0,0,0,0,0,0,-0.0189676360710077,0,0,0,0,0.0646958608332569,0,0.112835847665542,0,0.105970925141787,0,0,0,0,0,0,0,0,0,0.0389844784219351
