,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.46739905469887,0,0,0,0,0.0692198652646775,0,0.0285459292233421,0,0.0532481490725127,0,0,0,-0.0775622522547509,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.0549263879046857,0.0313531455896435,0,0,0.193646962865325,0,0,0.241974962293571,0,0,0,0,-0.0262581602623126,0,0,0,0,0,0.0869575237383161,0,0
X002142.CH.EQUITY,0.218943752878362,0,0,0,0,0.226153467670922,0,0.1263778882791,0.158603220476383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431890828765097,0,0,0,0,0,-0.015949344441932,0,0,0,0,-0.0210231570668702,0,0,0,0.131996026658118,0,0,0,0,0,0,-0.0933078160094825,0,0,0,0,0.129339973419421,0.00171072064449757,0,-8.67361737988404e-19
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.111539929658197,0,0.0888851104906283,0,0,0,0,0.721100875625034,0,0,0,0,0.0819617231173043,0,0,-0.0102291548826883,-0.0268653489845072,0,0.0378560761492712,0,0,0,0.118089155992939,0.00723680815923684,0,0.0549762473844011,0,0,0,0.100396194834274,0.0678788832285683,0.0371371538190917,0,0,0,0,0,0,0,0,0,0,0.0149857092154176,0
X600015.CH.EQUITY,0,0,0,0,0.0194196215054815,0,0,0.073905210572102,0.161302239010418,1.38777878078145e-17,0,0,0,0,0,0,0.303186094780396,0.112561375071023,0,0,0,0,0,0,0,0.0226692773299638,0,0,0,0,0,-0.140286532025126,-0.128291355701645,0,0,0,0,0,0.472436179295923,0.0398807514811376,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0673522347706059,0,0,0,0,0,0,0.117112528795754,0,0.168513095436241,0,0,0,-0.0477970843450829,0,0,0,0.136196871585561,0,0,0,0,0,0,0,0,0.316793459951492,0,0,0,-0.25865036070951,0,0,0,0.145989518072009,0,0.035031135433966,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0469937557737984,0.322257096120388,0,0,0,0,0,0,0,0,0,0,0,0.0804446560332825,0,0,0,0,0.296122562896367,0,-0.212452072009253,0,0.097737841356471,0,0,0.0480483684772093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257883433331704,0,0,0,0.235555297511103,0.0710311847428333,0,0,-0.0291853902925536,0,-0.0113105313420166,0,0,0
X600919.CH.EQUITY,0.25938797660498,0,0,0,0,0,0,0.246542944099791,0,0.133062396493267,0,0,0,0,0,0,-0.056850638862692,0.017838484144362,0,0,0,0,0,0.0937782209692405,0,0,0.210721425032979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.00271548596231852
X600926.CH.EQUITY,0,0.118408860420053,0,0,0,0,0,0,-0.0427512499691156,0,0,0,0,0,0,0,0,0.647414155231387,0,-0.0127909464619119,0,-0.0160941100603971,0,0,0,0,0,-0.0144932993744083,0,0,0,0,0,-0.0846355969919552,-0.00658013624504543,0,0,0,0,0,0,0,0,0,0.143839055618151,0,0,-0.12718432821661,0,0,-0.0475218826000367,0.138895374167556,0.162679337836111
X601009.CH.EQUITY,0.0747582870911904,0.0477056532004327,0,0.0876860168091616,0,0,0,0,0,0,0,0.0262480854834771,-0.0719107220788146,0,0,0.113818744109021,0,0,0,0.0027558241367213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294461307659678,0,0,0,0,0.025825669295235,0,0,0,8.67361737988404e-19,0,0,0
X601166.CH.EQUITY,0.0502806263016065,0,0,0,0,0.273470231181062,0.0749708096551167,0,0,0,0.00533328366204747,0.137065059368449,0,0,0,0,0,0,0,0,0,0.127719301887446,0,0,0,0,0,0.0734475305239002,0,0,0,0,0,0,0.180668482931056,0,0,0,0,0.0701697501607131,0,0,0,0,0,0,0,0,0,0,0,0,0
