,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.207661539735989,0,0.0557159262158505,0,0.550225646858908,0,0,0,0,0.0758852868053925,0,0,0,0,0,0,0.0805508099344395,0,0,0,0,0,0,0,0,0,0,0,0,0.0266869676319118,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.260653821495011,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.224084111270577,0,0.425832462950793,0,0,0.0216781948610197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180969398554644,0,0,-0.0771959347533389,0,0,0,0,0,-0.0676098827212082,0,0,0,0,0,-0.0319130275403428,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0125545849028209,0,0,0.0122339198969118,0,0,0,0.40483008856931,0,0.0645877194422586,0,0,0,0.000704274773947574,0,0,0,0,0.0522315783718608,0,0,0,0,0,0,0,0,0,0.171227553874439,0,0,0,0,0,0,0,0.0189328246537636,0,0,0,0,0.0253521864713302,0,0,0.0187208179761536,0,0,0,0,0
X600015.CH.EQUITY,0,0.223944320396841,0.0327976758973715,0,0,0,0.116617055853311,0.243411291495363,0,0,0,0.0631737470519021,0,0,0.0755558078919755,0,0,0,0,0,0,0.109946606161251,0,0,0,0,0,0,0,0,0,0,0.0869915323505816,-6.93889390390723e-18,0,0,0.0214134310738308,0,0,0,0,0,0,0,0.0209013940285107,0.0157833949877922,0,0.0234727686557322,0,0.0942997150621124,0,0,0
X600016.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.112121537171361,0,0,0,-0.0941780461896307,0,0,-0.3766233886556,0,0,0,0,0,0,0,0,0.722476243214831,0,0,0,0.0325790174903792,0,0.0652915967851683,0,0,0,0,0.156691378733917,0.143272088152666,0,0,0,0.127883136313213,0.0907132399132759,0,0,0,0.113258729959808,0,0.00525338327836539
X600036.CH.EQUITY,0.208103963284765,0.316870358492944,0,0,0,0,0,0,0,0,0,0,0,0,0.0920761832883099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180588265148609,0,0,0,0.0689130319094508,0,0,0,0,0,0,0.0285823609913286,0,0,0,0,0,0.0880262501001948,0,0,0,0
X601166.CH.EQUITY,0.192591488290782,0,0,0.0841385750464691,0,0,0,0,0.182628842162284,0,0,0,0.210104079546485,0,0,0,0.0833986703399099,0,0,0.0639101237357342,0,0,0,0,0,0.11172800336716,0.0496933067128911,0,0,0,0,0,0,0,0,0,0,0,0.00972739470864802,0,0,0,0,0,0,0,-0.061483684568441,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.10711088768376,0,0,0,0,0.255909903066524,0,0.124685712271011,-8.67361737988404e-19,0,0,0,0.227939496447908,0.10699831149969,0,0,0,0.0060217573511892,0.110596564315112,0.0131123598133574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039568860489327,0,0,0,0,0,0,0,-0.0344057079551765,0,0,0,-0.017842834625725,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.231058094541994,0.486676695399805,0,0,0,0,0.250177334583634,0,-0.069083017782225,0,0,0,0,0.29367400895491,0,0,0,0,0,0,0.0407363365938893,0.0181498700813514,0,0,-0.100220223765102,0,0.199495557743555,0,-0.20120505344795,0,0,0,-0.336738136309078,0,0,0,0,0,-0.026696933566878,0,0,0,0,0,0,0.217841704138674,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0320606175913455,0.277061944025339,0,0.0482070702597932,0.339517743480354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07623284150857,0,0,0,0,0,0.192696795494854,0,0,0,0,0,0,0,0,0,0.0617756617578704,0.067414266610622,-0.10763470737834
