,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.309948498700982,0.0976661682242377,0,0.219336768945252,0,0,0,0,0,0,0.0119494098921789,0,0,0,0,0,0.0176919721407152,0,0.0206003311169335,0,0.267448593828327,0,0,0,0,0,0,0,0,0,0,0.0900848609410803,0,0,0,0,0,0.0109115613809357,0.105029353227311,0,0,0,0,0,0,-0.228016105273274,0,0,0,0,0,0
X002142.CH.EQUITY,0.169105272452496,0,0,0.0727931312831071,0.277439718095177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107749862495693,0,0,0,0,0,0,0,0,0,0,0,0.0924333290543364,0,0,-0.332483419775669,0,0,0,0,0.383836699069716,0,0,0.2194332121842,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.495129722733258,0,0,0,0.0158993643937987,0,0,0.0322578304619846,0,0,0,0,0,0.0976433665221065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131229672484994,0,0,0.544497365295793,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.299448379438428,0.0544215912115187,0,0,0.0694509398285105,0,0,0,0,0,0,0,0,0,0,0,0.0544070196646108,1.73472347597681e-18,0,0.251336779856087,-0.160434909989963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130485638698921,0,0,0.0322852717922216,0,0,0,0,0,0,0,0,0,0.178500875926212,0
X600036.CH.EQUITY,0,0.199537795229714,0.175623666365445,0,0,0,0,0.0833028311098796,0.347454325595878,0,0,0,0,0,0,0,0,0.0323583676057458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118123125756982,0,0,0,0,0,0,0,0,0,0.0611602309483124,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0447322038693253,0.0451201441697562,0,0,0.333210498183392,0,0.0357970933048613,0,0,0.101962711240466,0,0.148792409809783,0.17309091985969,0,0,0,0,0,0,0,0,0,0,0,0,0.0912906601877508,0,0,0,0,0,0,0,0,0,0,0,0.0458154528451339,0,0,0.041056205475682,0.000522871611158353,0,0,0,0,0,0,0,0.0352575706281386,0
X601169.CH.EQUITY,0,0,0,0,0,0.0113567437730222,0,0,0,0,0,0,0,0.6580604515291,0.187730539206399,0,0,0,-0.0187538518921732,0,0,0.0294353411605042,0,0,0,0,0,0,0,0,0,0,-0.000993532454661855,0,0,0,0,0,0,0.0437576348673531,0,0,0.042332614649425,0,0,0,0,0,0,0,-0.00521144453611617,0.0917932741342911,-0.0161283680719178
X601229.CH.EQUITY,0,0,0,0,0.372219956564008,0,0,0,0,0,0.00948710094785379,0,0,0,0,0,0,0,0.27882344044207,0,0,0,0,0,0,0,0,0,0,0,-0.000713332859727388,0,0,0,0,0,0,0,0,0.0725101653300111,0,0,0,0,0,0,-1.73472347597681e-18,0,0.127149907797502,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0117876392595893,0,0.983425300333229,0,0,0,0,0.0158522712418929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384700552684469,0,0,0,-0.0546228493063396,0,0,0.00827152045180369,0,0.0289883907110325,0,0,0,0.0613683323643709,-0.108831047502393,0,0
X601328.CH.EQUITY,0,0,0.263910113345047,0,0.168441983747559,0,0,0.182166037301343,0.0272409982744625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994532436409451,0
