,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.210701873968773,0,0.0787414284380516,0.0402598437602769,0,0,0,0,0,0,0,0,0,0.0647572323045716,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.045846553299436,0,0,0.0653180728989213,1.73472347597681e-18,0.223006587272335,0.100728349594951,0.026655584397104,0,0,0,0,0,0,0,0,0,0,0.0476853599640106,0,0,0,0.0207955123742913,0,0,0,0
X002142.CH.EQUITY,0.441792653000928,0,0,0,0.0778551583165095,0,0,0,0.0364299396553392,0,0,0,0,0,0,0,-0.0689765938473929,0,0,0,0,0,0.164127402676397,0.128316258001491,0,0,0,0,0,0.0699602845943711,0,0,0,0,0,0,0,0,0,0,0,0,0.11336465628904,0,0,0,0,0,0,0,0,0.0463256592589005
X600000.CH.EQUITY,0,0,0,0,0.124799894434192,0.257985836932,0.080126739099631,0,0.00286867468438601,0,0.104049342311488,0,0,0,0,0,0,0,0.0726828313245347,0,0.0430612792893242,0,0,0,0,0,0,0,0,0,0.0287493603443074,0,0,0.090231908103591,0,0.00184190278925177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.106223533599905,0,0,0,0,0,0,0,0,0,0.38370589479083,0,0,0,0,0,0,0,0,0.274895312169912,0.0250669808785434,0,0,0,0,0.143290399167943,0,0,0,0,0,0,0,0,0,0,0.0933343515865423,0,0,0,0,0,0,0.0391523857227563,0,0,0.094657946001494
X600016.CH.EQUITY,0,0,0,0.339736175405125,0,0,0.228415177535124,0,0.0381165517637732,-1.38777878078145e-17,0.132990035169991,0,0.110104642297433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860889769230192,0,0,0,0,0
X600036.CH.EQUITY,0.775033741955309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250429741256065,0,0,0,0.000775117816919061,0,0,0,0,0,0,0,0,0,0.104333289930819,0,0,0.000700083101345981,0,0,0,0.00419517326406815,0,0,0
X601166.CH.EQUITY,0,0.11463756496759,0.123491008653684,0,-6.93889390390723e-18,0.143393826962918,0,0,0,0,0.103722775886323,0.172994155419586,0,0.066383654363291,0.0319715114126158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419202095519031,0,0,0,0,0,0,0,0,0,0.064801026714875,0,0,0,0,0,0,0,0,0,0,0.0472320721940935,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0479730376050552,0,0,0.258141479618668,0,0,0,0,0,0.12861543209533,0.0470611691040943,0,0,0.0451642459814742,0,0.100513893250419,0,0,0,0,0,0,0.0531578538985278,0,0,0.0635047512205162,0,0,0.109389926707523,0,0,0,0,0,0,0,0,0,0,0,0.104607143428202,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.30259198352705,0,0,0,0,0,0,0.0648949538538346,0,0.175749872441844,0,0,0,0,0.0101798160571131,0,0.230932011953415,0,0,0,0,-0.0974173411450347,0.143002019238131,0,0,0,0,0,0.0617292652655421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324958229633476
X601288.CH.EQUITY,0.273345686377909,0.110170118756763,0,0,0,0,0,0,0,0,0.153764693658292,0.235217523164047,0,0.0455001111629914,0,0,0,0,-0.0152554085439139,0,0,0,0,0,0,0,0,0,0,0,0,0.0380190763434521,0,0,0,0,0,0,0,0,0,0.0397715096652875,0,0,0,0.0347144108669089,0,0,0,0,-0.0270356092778424,0
