,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.149809408593286,0.0718756715808887,0.157007605129381,0,0.2278231533029,0,0.344346100577574,0,0,0,0,0,0,0,0,0,0,-0.163270976110985,0,0,0,0,0,0,0,-0.0871762083291293,0,0,0,0.0459969731320249,0,0.12295566263208,0,0,0,0,0.133992574177347,0,0,0,0,-0.0411696680272875,0,0,0,0,0,0,0,0.105467309906318,-0.0564845237137313,0
X002142.CH.EQUITY,0,0,0,0,0,0.0424925341165805,0,0.434508359791895,0,0,0,0,-0.324381155321047,0,0,0,0,-0.0439606001032395,0.415070675317945,0,0,0,0,0,0,-0.0830032195810891,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0444403226442871,0,0,0,0,0,0,0.108944727533112,0,0,0.0442031769251172,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0617766885161137,0,0,0,0.125561668629466,0.00819724245209605,0,0.103477015767033,0.23798367788226,0,0,0.0146925153077749,0,-0.0413383130409884,0,0,0,0,0,0,0.310294361139983,0,0,0,0,0,0,0,0,0,0,0,0.15559549430044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194741670874822,0,0
X600015.CH.EQUITY,0.2169751925841,0,0,0,0,0,0,0,0,0,0.219451724102534,0.163972249893418,0,0,0,0,0.0376279783040682,0.122963014464947,-0.00320313977555003,0,0,0,0,0,0.104165775235178,-0.00556107590877032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263064465416204,0
X600016.CH.EQUITY,0.233226215096505,0.0557227117235516,0,0,0,0.113203707491534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39249209213911,0,0.538690384159904,-0.0295640403565494,0.0435337244393175,0,0,-0.00431973808229362,0,0,0,0,0,0.222143018802146,0,0,0,0,0,0,0,0,0,0,0,-0.446435800510579,0,0.0923600924528487,0
X600036.CH.EQUITY,0.0233531358385508,0.196980878159067,0.0821863641147843,0.0799198377317775,0,0,0,0,0,0.118458276000038,0.0417174110127566,0,0,0,0.0136130188219035,0,0.0646619441688759,0.0176859718451905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513880200392027,0,0,0,0,0.024614073201234,0,0,0.27603721315789,0,0,0,0,0,0,0,-0.0885389473458728,0
X600919.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0.233321371758007,0,0,0.0582813295662586,0.14483490949558,0,0,0,0,0,0,0.0676524700168753,0,0.234340780821187,0,0,0,0,0,0,0,-0.124461231928776,0,0,0,0,0,-0.0130818502952085,0,0,0,0,0,0,0,0.037787264885347,0,0,0,0,0,0,0,0,-0.0394442297459124,0
X600926.CH.EQUITY,0.176828761591084,0.262546534933165,0,0,0,0,0.0795300278111479,0,0,0,-0.0965747863854227,0,0,0,0,0.38369228143768,0,0,0,0,0,0,0,0.0323223641705838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212131666036569,0,0,-0.108609513481095,0,0,0,-0.066958693999171,-0.0280288670338604,-0.0105391693401512
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0614389127045849,0,0,0,0.323721115213727,0,0.0583276905772141,0,0,0,0,0,0,0.254149581668528,0,0.104958412596083,0,0,0,0,-0.0445554466334839,0,0,0,0,0,0,0,0,0.00204149103959808,0,0,0,0,0,0.0112664109498115,0,0.119326584646442,0,0,-0.0750808510002615,0,0,0,0,-0.0376881036987206
X601166.CH.EQUITY,0.287922355212966,0,0.04455640775434,0,0,0.0678775521075472,0,0,0.369651949746428,0,0,0,0.019098644098093,0,0,0,0,0,0,0,0.0643948441533321,0,0.157656572231897,0,0,0,-0.252099738519404,0.153900550116314,-0.145054074509159,0,0,-0.0453867179992671,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.129489374167882,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.239371321557581,0,0,0,0,0,0,0.0417692185452179,0,0,0,0,0,0,0,0.163598421036146,0,0.0236214687059424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748161423252059,0.150677635446416,0.0769090936545998,0,0,0,0.0964515213882799,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.00443926052890939,0.120459341451011,0.00844711133700338,0,0,0,0.189078518813547,0.0249216493697361,0,0,0,0.133524645190101,0,0,0.282042726245509,0,0,0,0.108012536827375,0,0.213078755226932,0,0,0,0,-0.0158936170854985,0.00275930057057123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305295284082485
X601288.CH.EQUITY,0,0,0.0417275544681407,0,0,0,0,0,0.0972316694334541,0,0.0127410544149183,0,0,0,0.789459404230902,3.46944695195361e-18,0,0,0,0.139910248971877,0,0,0,0,0,0,0,0,-0.0604115647311425,0,0,0,0,0,0,0.174774525875023,0,0,0,0,0,0,-0.146693021919593,-0.179055607458684,0,0.014331478768868,0,0,0,-0.0413035882151661,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.211425225072601,0.0567213380922462,0,0,0,0,0,0,0.29241169610911,0,0.214361327080977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183642451186969,0.0461384249646732,0,0,0,0,0,0.059048275266446,0,0,0.01682640470901,0,0,0,0,0,0
X601398.CH.EQUITY,0.0298785677447397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130993920419813,0.392808035704737,0.0211967078337397,0,0.0850418112719187,0,0.0584018066476638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978753849004957,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.0128289942370795,0,0,0,0,0.0656918886318501,0,0.0211791409707878,0,0.464462601148405,0,-0.0235010709488394,0,0,0,0,0,0,0,0,0.0736312249111362,0,0,0.0254944998689111,0,0,0,-0.175655777094103,0,0,0,0,0,0,0,0,-0.252268454636761,0.566203330076568,0,0,0,0,0,0,0,0,0,0.102564333074268,0,0,0,0.113637602433516,0
X601818.CH.EQUITY,0.0257039452257986,0,0,0.152898927669835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345790074499985,0,0,0,0.269758424064818,0,0,0.135632974794924,0,0,0,0,0,0,0,0,0,0.0746089854406694,0,0,0,0,0,0,0,0,0.0361103022805659,0,0,0,0,0,0,0,0,0
